arret_id,trajet_id,heure_depart,stop_sequence,terminus
21042,2342332,764,4,0
20907,2342332,766,5,1
20852,2342331,665,1,0
21003,2342331,666,2,0
21001,2342331,668,3,0
21042,2342331,669,4,0
20907,2342331,671,5,1
20852,2342330,565,1,0
21003,2342330,566,2,0
21001,2342330,568,3,0
21042,2342330,569,4,0
20907,2342330,571,5,1
20907,2342339,716,1,0
21041,2342339,717,2,0
21000,2342339,718,3,0
21002,2342339,720,4,0
20853,2342339,722,5,1
20907,2342338,617,1,0
21041,2342338,618,2,0
21000,2342338,619,3,0
21002,2342338,621,4,0
20853,2342338,623,5,1
20907,2342337,517,1,0
21041,2342337,518,2,0
21000,2342337,519,3,0
21002,2342337,521,4,0
20853,2342337,523,5,1
20852,2342301,461,1,0
21003,2342301,462,2,0
21001,2342301,464,3,0
21042,2342301,465,4,0
20907,2342301,467,5,1
20852,2342300,389,1,0
21003,2342300,390,2,0
21001,2342300,392,3,0
21042,2342300,393,4,0
20907,2342300,395,5,1
20852,2342303,570,1,0
21003,2342303,571,2,0
21001,2342303,573,3,0
21042,2342303,574,4,0
20907,2342303,576,5,1
20852,2342302,520,1,0
21003,2342302,521,2,0
21001,2342302,523,3,0
21042,2342302,524,4,0
20907,2342302,526,5,1
20852,2342305,695,1,0
21003,2342305,696,2,0
21001,2342305,698,3,0
21042,2342305,699,4,0
20907,2342305,701,5,1
20852,2342304,634,1,0
21003,2342304,635,2,0
21001,2342304,637,3,0
21042,2342304,638,4,0
20907,2342304,640,5,1
20852,2342307,812,1,0
21003,2342307,813,2,0
21001,2342307,815,3,0
21042,2342307,816,4,0
20907,2342307,818,5,1
20852,2342306,752,1,0
21003,2342306,753,2,0
21001,2342306,755,3,0
21042,2342306,756,4,0
20907,2342306,758,5,1
20852,2342309,933,1,0
21003,2342309,934,2,0
21001,2342309,936,3,0
21042,2342309,937,4,0
20907,2342309,939,5,1
20852,2342308,872,1,0
21003,2342308,873,2,0
21001,2342308,875,3,0
21042,2342308,876,4,0
20907,2342308,878,5,1
20852,2342310,997,1,0
21003,2342310,998,2,0
21001,2342310,1000,3,0
21042,2342310,1001,4,0
20907,2342310,1003,5,1
20852,2342314,1246,1,0
21003,2342314,1247,2,0
21001,2342314,1249,3,0
21042,2342314,1250,4,0
20907,2342314,1252,5,1
20852,2342313,1173,1,0
21003,2342313,1174,2,0
21001,2342313,1176,3,0
21042,2342313,1177,4,0
20907,2342313,1179,5,1
20852,2342312,1114,1,0
21003,2342312,1115,2,0
21001,2342312,1117,3,0
21042,2342312,1118,4,0
20907,2342312,1120,5,1
20852,2342311,1055,1,0
21003,2342311,1056,2,0
21001,2342311,1058,3,0
21042,2342311,1059,4,0
20907,2342311,1061,5,1
20907,2342318,501,1,0
21041,2342318,502,2,0
21000,2342318,503,3,0
21002,2342318,505,4,0
20853,2342318,507,5,1
20907,2342317,440,1,0
21041,2342317,441,2,0
21000,2342317,442,3,0
21002,2342317,444,4,0
20853,2342317,446,5,1
20907,2342316,376,1,0
21041,2342316,377,2,0
21000,2342316,378,3,0
21002,2342316,380,4,0
20853,2342316,382,5,1
20907,2342315,320,1,0
21041,2342315,321,2,0
21000,2342315,322,3,0
21002,2342315,324,4,0
20853,2342315,326,5,1
20907,2342319,561,1,0
21041,2342319,562,2,0
21000,2342319,563,3,0
21002,2342319,565,4,0
20853,2342319,567,5,1
20907,2342342,1019,1,0
21041,2342342,1020,2,0
21000,2342342,1021,3,0
21002,2342342,1023,4,0
20853,2342342,1025,5,1
20907,2342343,1104,1,0
21041,2342343,1105,2,0
21000,2342343,1106,3,0
21002,2342343,1108,4,0
20853,2342343,1110,5,1
20907,2342340,819,1,0
21041,2342340,820,2,0
21000,2342340,821,3,0
21002,2342340,823,4,0
20853,2342340,825,5,1
20907,2342341,918,1,0
21041,2342341,919,2,0
21000,2342341,920,3,0
21002,2342341,922,4,0
20853,2342341,924,5,1
20907,2339211,1172,1,0
21041,2339211,1173,2,0
21000,2339211,1174,3,0
21002,2339211,1176,4,0
20853,2339211,1178,5,1
20907,2339210,1098,1,0
21041,2339210,1099,2,0
21000,2339210,1100,3,0
21002,2339210,1102,4,0
20853,2339210,1104,5,1
20907,2339206,857,1,0
21041,2339206,858,2,0
21000,2339206,859,3,0
21002,2339206,861,4,0
20853,2339206,863,5,1
20907,2339205,798,1,0
21041,2339205,799,2,0
21000,2339205,800,3,0
21002,2339205,802,4,0
20853,2339205,804,5,1
20907,2339208,984,1,0
21041,2339208,985,2,0
21000,2339208,986,3,0
21002,2339208,988,4,0
20853,2339208,990,5,1
20907,2339207,918,1,0
21041,2339207,919,2,0
21000,2339207,920,3,0
21002,2339207,922,4,0
20853,2339207,924,5,1
20907,2339209,1043,1,0
21041,2339209,1044,2,0
21000,2339209,1045,3,0
21002,2339209,1047,4,0
20853,2339209,1049,5,1
20907,2339200,484,1,0
21041,2339200,485,2,0
21000,2339200,486,3,0
21002,2339200,488,4,0
20853,2339200,490,5,1
20907,2339201,547,1,0
21041,2339201,548,2,0
21000,2339201,549,3,0
21002,2339201,551,4,0
20853,2339201,553,5,1
20907,2339202,608,1,0
21041,2339202,609,2,0
21000,2339202,610,3,0
21002,2339202,612,4,0
20853,2339202,614,5,1
20907,2339203,672,1,0
21041,2339203,673,2,0
21000,2339203,674,3,0
21002,2339203,676,4,0
20853,2339203,678,5,1
20907,2339204,730,1,0
21041,2339204,731,2,0
21000,2339204,732,3,0
21002,2339204,734,4,0
20853,2339204,736,5,1
20852,2339169,387,1,0
21003,2339169,388,2,0
21001,2339169,390,3,0
21042,2339169,391,4,0
20907,2339169,393,5,1
20852,2339196,1249,1,0
21003,2339196,1250,2,0
21001,2339196,1252,3,0
21042,2339196,1253,4,0
20907,2339196,1255,5,1
20852,2339195,1181,1,0
21003,2339195,1182,2,0
21001,2339195,1184,3,0
21042,2339195,1185,4,0
20907,2339195,1187,5,1
20852,2339194,1115,1,0
21003,2339194,1116,2,0
21001,2339194,1118,3,0
21042,2339194,1119,4,0
20907,2339194,1121,5,1
20852,2339193,1059,1,0
21003,2339193,1060,2,0
21001,2339193,1062,3,0
21042,2339193,1063,4,0
20907,2339193,1065,5,1
20852,2339192,1020,1,0
21003,2339192,1021,2,0
21001,2339192,1023,3,0
21042,2339192,1024,4,0
20907,2339192,1026,5,1
20852,2339191,939,1,0
21003,2339191,940,2,0
21001,2339191,942,3,0
21042,2339191,943,4,0
20907,2339191,945,5,1
20852,2339190,872,1,0
21003,2339190,873,2,0
21001,2339190,875,3,0
21042,2339190,876,4,0
20907,2339190,878,5,1
20907,2339199,434,1,0
21041,2339199,435,2,0
21000,2339199,436,3,0
21002,2339199,438,4,0
20853,2339199,440,5,1
20907,2339198,376,1,0
21041,2339198,377,2,0
21000,2339198,378,3,0
21002,2339198,380,4,0
20853,2339198,382,5,1
20907,2339197,315,1,0
21041,2339197,316,2,0
21000,2339197,317,3,0
21002,2339197,319,4,0
20853,2339197,321,5,1
20852,2339179,451,1,0
21003,2339179,452,2,0
21001,2339179,454,3,0
21042,2339179,455,4,0
20907,2339179,457,5,1
20852,2339185,560,1,0
21003,2339185,561,2,0
21001,2339185,563,3,0
21042,2339185,564,4,0
20907,2339185,566,5,1
20852,2339184,517,1,0
21003,2339184,518,2,0
21001,2339184,520,3,0
21042,2339184,521,4,0
20907,2339184,523,5,1
20852,2339187,690,1,0
21003,2339187,691,2,0
21001,2339187,693,3,0
21042,2339187,694,4,0
20907,2339187,696,5,1
20852,2339186,620,1,0
21003,2339186,621,2,0
21001,2339186,623,3,0
21042,2339186,624,4,0
20907,2339186,626,5,1
20852,2339189,810,1,0
21003,2339189,811,2,0
21001,2339189,813,3,0
21042,2339189,814,4,0
20907,2339189,816,5,1
20852,2339188,749,1,0
21003,2339188,750,2,0
21001,2339188,752,3,0
21042,2339188,753,4,0
20907,2339188,755,5,1
20907,2380889,672,1,0
21041,2380889,673,2,0
21000,2380889,674,3,0
21002,2380889,676,4,0
20853,2380889,678,5,1
20907,2380891,798,1,0
21041,2380891,799,2,0
21000,2380891,800,3,0
21002,2380891,802,4,0
20853,2380891,804,5,1
20907,2380890,730,1,0
21041,2380890,731,2,0
21000,2380890,732,3,0
21002,2380890,734,4,0
20853,2380890,736,5,1
20907,2380897,1172,1,0
21041,2380897,1173,2,0
21000,2380897,1174,3,0
21002,2380897,1176,4,0
20853,2380897,1178,5,1
20907,2380896,1098,1,0
21041,2380896,1099,2,0
21000,2380896,1100,3,0
21002,2380896,1102,4,0
20853,2380896,1104,5,1
20907,2380895,1043,1,0
21041,2380895,1044,2,0
21000,2380895,1045,3,0
21002,2380895,1047,4,0
20853,2380895,1049,5,1
20907,2380894,984,1,0
21041,2380894,985,2,0
21000,2380894,986,3,0
21002,2380894,988,4,0
20853,2380894,990,5,1
20907,2380893,918,1,0
21041,2380893,919,2,0
21000,2380893,920,3,0
21002,2380893,922,4,0
20853,2380893,924,5,1
20907,2380892,857,1,0
21041,2380892,858,2,0
21000,2380892,859,3,0
21002,2380892,861,4,0
20853,2380892,863,5,1
20852,2380878,1020,1,0
21003,2380878,1021,2,0
21001,2380878,1023,3,0
21042,2380878,1024,4,0
20907,2380878,1026,5,1
20852,2380879,1059,1,0
21003,2380879,1060,2,0
21001,2380879,1062,3,0
21042,2380879,1063,4,0
20907,2380879,1065,5,1
20852,2380880,1115,1,0
21003,2380880,1116,2,0
21001,2380880,1118,3,0
21042,2380880,1119,4,0
20907,2380880,1121,5,1
20907,2380886,484,1,0
21041,2380886,485,2,0
21000,2380886,486,3,0
21002,2380886,488,4,0
20853,2380886,490,5,1
20907,2380885,434,1,0
21041,2380885,435,2,0
21000,2380885,436,3,0
21002,2380885,438,4,0
20853,2380885,440,5,1
20907,2380888,608,1,0
21041,2380888,609,2,0
21000,2380888,610,3,0
21002,2380888,612,4,0
20853,2380888,614,5,1
20907,2380887,547,1,0
21041,2380887,548,2,0
21000,2380887,549,3,0
21002,2380887,551,4,0
20853,2380887,553,5,1
20852,2380882,1249,1,0
21003,2380882,1250,2,0
21001,2380882,1252,3,0
21042,2380882,1253,4,0
20907,2380882,1255,5,1
20852,2380881,1181,1,0
21003,2380881,1182,2,0
21001,2380881,1184,3,0
21042,2380881,1185,4,0
20907,2380881,1187,5,1
20907,2380884,376,1,0
21041,2380884,377,2,0
21000,2380884,378,3,0
21002,2380884,380,4,0
20853,2380884,382,5,1
20907,2380883,315,1,0
21041,2380883,316,2,0
21000,2380883,317,3,0
21002,2380883,319,4,0
20853,2380883,321,5,1
20852,2380855,387,1,0
21003,2380855,388,2,0
21001,2380855,390,3,0
21042,2380855,391,4,0
20907,2380855,393,5,1
20852,2380872,620,1,0
21003,2380872,621,2,0
21001,2380872,623,3,0
21042,2380872,624,4,0
20907,2380872,626,5,1
20852,2380873,690,1,0
21003,2380873,691,2,0
21001,2380873,693,3,0
21042,2380873,694,4,0
20907,2380873,696,5,1
20852,2380870,517,1,0
21003,2380870,518,2,0
21001,2380870,520,3,0
21042,2380870,521,4,0
20907,2380870,523,5,1
20852,2380871,560,1,0
21003,2380871,561,2,0
21001,2380871,563,3,0
21042,2380871,564,4,0
20907,2380871,566,5,1
20852,2380876,872,1,0
21003,2380876,873,2,0
21001,2380876,875,3,0
21042,2380876,876,4,0
20907,2380876,878,5,1
20852,2380877,939,1,0
21003,2380877,940,2,0
21001,2380877,942,3,0
21042,2380877,943,4,0
20907,2380877,945,5,1
20852,2380874,749,1,0
21003,2380874,750,2,0
21001,2380874,752,3,0
21042,2380874,753,4,0
20907,2380874,755,5,1
20852,2380875,810,1,0
21003,2380875,811,2,0
21001,2380875,813,3,0
21042,2380875,814,4,0
20907,2380875,816,5,1
20852,2380865,451,1,0
21003,2380865,452,2,0
21001,2380865,454,3,0
21042,2380865,455,4,0
20907,2380865,457,5,1
20852,2383986,389,1,0
21003,2383986,390,2,0
21001,2383986,392,3,0
21042,2383986,393,4,0
20907,2383986,395,5,1
20852,2383989,570,1,0
21003,2383989,571,2,0
21001,2383989,573,3,0
21042,2383989,574,4,0
20907,2383989,576,5,1
20852,2383988,520,1,0
21003,2383988,521,2,0
21001,2383988,523,3,0
21042,2383988,524,4,0
20907,2383988,526,5,1
20852,2383987,461,1,0
21003,2383987,462,2,0
21001,2383987,464,3,0
21042,2383987,465,4,0
20907,2383987,467,5,1
20852,2383990,634,1,0
21003,2383990,635,2,0
21001,2383990,637,3,0
21042,2383990,638,4,0
20907,2383990,640,5,1
20852,2383991,695,1,0
21003,2383991,696,2,0
21001,2383991,698,3,0
21042,2383991,699,4,0
20907,2383991,701,5,1
20852,2383992,752,1,0
21003,2383992,753,2,0
21001,2383992,755,3,0
21042,2383992,756,4,0
20907,2383992,758,5,1
20852,2383993,812,1,0
21003,2383993,813,2,0
21001,2383993,815,3,0
21042,2383993,816,4,0
20907,2383993,818,5,1
20852,2383998,1114,1,0
21003,2383998,1115,2,0
21001,2383998,1117,3,0
21042,2383998,1118,4,0
20907,2383998,1120,5,1
20852,2383999,1173,1,0
21003,2383999,1174,2,0
21001,2383999,1176,3,0
21042,2383999,1177,4,0
20907,2383999,1179,5,1
20852,2383994,872,1,0
21003,2383994,873,2,0
21001,2383994,875,3,0
21042,2383994,876,4,0
20907,2383994,878,5,1
20852,2383995,933,1,0
21003,2383995,934,2,0
21001,2383995,936,3,0
21042,2383995,937,4,0
20907,2383995,939,5,1
20852,2383996,997,1,0
21003,2383996,998,2,0
21001,2383996,1000,3,0
21042,2383996,1001,4,0
20907,2383996,1003,5,1
20852,2383997,1055,1,0
21003,2383997,1056,2,0
21001,2383997,1058,3,0
21042,2383997,1059,4,0
20907,2383997,1061,5,1
20907,2384029,1104,1,0
21041,2384029,1105,2,0
21000,2384029,1106,3,0
21002,2384029,1108,4,0
20853,2384029,1110,5,1
20907,2384028,1019,1,0
21041,2384028,1020,2,0
21000,2384028,1021,3,0
21002,2384028,1023,4,0
20853,2384028,1025,5,1
20907,2384027,918,1,0
21041,2384027,919,2,0
21000,2384027,920,3,0
21002,2384027,922,4,0
20853,2384027,924,5,1
20907,2384026,819,1,0
21041,2384026,820,2,0
21000,2384026,821,3,0
21002,2384026,823,4,0
20853,2384026,825,5,1
20907,2384025,716,1,0
21041,2384025,717,2,0
21000,2384025,718,3,0
21002,2384025,720,4,0
20853,2384025,722,5,1
20907,2384024,617,1,0
21041,2384024,618,2,0
21000,2384024,619,3,0
21002,2384024,621,4,0
20853,2384024,623,5,1
20907,2384023,517,1,0
21041,2384023,518,2,0
21000,2384023,519,3,0
21002,2384023,521,4,0
20853,2384023,523,5,1
20852,2384022,1145,1,0
21003,2384022,1146,2,0
21001,2384022,1148,3,0
21042,2384022,1149,4,0
20907,2384022,1151,5,1
20852,2384021,1065,1,0
21003,2384021,1066,2,0
21001,2384021,1068,3,0
21042,2384021,1069,4,0
20907,2384021,1071,5,1
20852,2384020,964,1,0
21003,2384020,965,2,0
21001,2384020,967,3,0
21042,2384020,968,4,0
20907,2384020,970,5,1
20852,2384017,665,1,0
21003,2384017,666,2,0
21001,2384017,668,3,0
21042,2384017,669,4,0
20907,2384017,671,5,1
20852,2384016,565,1,0
21003,2384016,566,2,0
21001,2384016,568,3,0
21042,2384016,569,4,0
20907,2384016,571,5,1
20852,2384019,865,1,0
21003,2384019,866,2,0
21001,2384019,868,3,0
21042,2384019,869,4,0
20907,2384019,871,5,1
20852,2384018,760,1,0
21003,2384018,761,2,0
21001,2384018,763,3,0
21042,2384018,764,4,0
20907,2384018,766,5,1
20907,2384011,914,1,0
21041,2384011,915,2,0
21000,2384011,916,3,0
21002,2384011,918,4,0
20853,2384011,920,5,1
20907,2384010,851,1,0
21041,2384010,852,2,0
21000,2384010,853,3,0
21002,2384010,855,4,0
20853,2384010,857,5,1
20907,2384013,1034,1,0
21041,2384013,1035,2,0
21000,2384013,1036,3,0
21002,2384013,1038,4,0
20853,2384013,1040,5,1
20907,2384012,974,1,0
21041,2384012,975,2,0
21000,2384012,976,3,0
21002,2384012,978,4,0
20853,2384012,980,5,1
20907,2384015,1155,1,0
21041,2384015,1156,2,0
21000,2384015,1157,3,0
21002,2384015,1159,4,0
20853,2384015,1161,5,1
20907,2384014,1094,1,0
21041,2384014,1095,2,0
21000,2384014,1096,3,0
21002,2384014,1098,4,0
20853,2384014,1100,5,1
20907,2384008,731,1,0
21041,2384008,732,2,0
21000,2384008,733,3,0
21002,2384008,735,4,0
20853,2384008,737,5,1
20907,2384007,670,1,0
21041,2384007,671,2,0
21000,2384007,672,3,0
21002,2384007,674,4,0
20853,2384007,676,5,1
20907,2384006,610,1,0
21041,2384006,611,2,0
21000,2384006,612,3,0
21002,2384006,614,4,0
20853,2384006,616,5,1
20907,2384005,561,1,0
21041,2384005,562,2,0
21000,2384005,563,3,0
21002,2384005,565,4,0
20853,2384005,567,5,1
20907,2384009,794,1,0
21041,2384009,795,2,0
21000,2384009,796,3,0
21002,2384009,798,4,0
20853,2384009,800,5,1
20852,2384000,1246,1,0
21003,2384000,1247,2,0
21001,2384000,1249,3,0
21042,2384000,1250,4,0
20907,2384000,1252,5,1
20907,2384004,501,1,0
21041,2384004,502,2,0
21000,2384004,503,3,0
21002,2384004,505,4,0
20853,2384004,507,5,1
20907,2384003,440,1,0
21041,2384003,441,2,0
21000,2384003,442,3,0
21002,2384003,444,4,0
20853,2384003,446,5,1
20907,2384002,376,1,0
21041,2384002,377,2,0
21000,2384002,378,3,0
21002,2384002,380,4,0
20853,2384002,382,5,1
20907,2384001,320,1,0
21041,2384001,321,2,0
21000,2384001,322,3,0
21002,2384001,324,4,0
20853,2384001,326,5,1
20852,638628,865,1,0
21003,638628,866,2,0
21001,638628,868,3,0
21042,638628,869,4,0
20907,638628,871,5,1
20852,638627,760,1,0
21003,638627,761,2,0
21001,638627,763,3,0
21042,638627,764,4,0
20907,638627,766,5,1
20852,638629,964,1,0
21003,638629,965,2,0
21001,638629,967,3,0
21042,638629,968,4,0
20907,638629,970,5,1
20907,638634,716,1,0
21041,638634,717,2,0
21000,638634,718,3,0
21002,638634,720,4,0
20853,638634,722,5,1
20907,638635,819,1,0
21041,638635,820,2,0
21000,638635,821,3,0
21002,638635,823,4,0
20853,638635,825,5,1
20907,638636,918,1,0
21041,638636,919,2,0
21000,638636,920,3,0
21002,638636,922,4,0
20853,638636,924,5,1
20907,638637,1019,1,0
21041,638637,1020,2,0
21000,638637,1021,3,0
21002,638637,1023,4,0
20853,638637,1025,5,1
20852,638630,1065,1,0
21003,638630,1066,2,0
21001,638630,1068,3,0
21042,638630,1069,4,0
20907,638630,1071,5,1
20852,638631,1145,1,0
21003,638631,1146,2,0
21001,638631,1148,3,0
21042,638631,1149,4,0
20907,638631,1151,5,1
20907,638632,517,1,0
21041,638632,518,2,0
21000,638632,519,3,0
21002,638632,521,4,0
20853,638632,523,5,1
20907,638633,617,1,0
21041,638633,618,2,0
21000,638633,619,3,0
21002,638633,621,4,0
20853,638633,623,5,1
20907,638638,1104,1,0
21041,638638,1105,2,0
21000,638638,1106,3,0
21002,638638,1108,4,0
20853,638638,1110,5,1
20852,638600,695,1,0
21003,638600,696,2,0
21001,638600,698,3,0
21042,638600,699,4,0
20907,638600,701,5,1
20852,638602,812,1,0
21003,638602,813,2,0
21001,638602,815,3,0
21042,638602,816,4,0
20907,638602,818,5,1
20852,638601,752,1,0
21003,638601,753,2,0
21001,638601,755,3,0
21042,638601,756,4,0
20907,638601,758,5,1
20852,638604,933,1,0
21003,638604,934,2,0
21001,638604,936,3,0
21042,638604,937,4,0
20907,638604,939,5,1
20852,638603,872,1,0
21003,638603,873,2,0
21001,638603,875,3,0
21042,638603,876,4,0
20907,638603,878,5,1
20907,638624,1155,1,0
21041,638624,1156,2,0
21000,638624,1157,3,0
21002,638624,1159,4,0
20853,638624,1161,5,1
20907,638623,1094,1,0
21041,638623,1095,2,0
21000,638623,1096,3,0
21002,638623,1098,4,0
20853,638623,1100,5,1
20852,638626,665,1,0
21003,638626,666,2,0
21001,638626,668,3,0
21042,638626,669,4,0
20907,638626,671,5,1
20852,638625,565,1,0
21003,638625,566,2,0
21001,638625,568,3,0
21042,638625,569,4,0
20907,638625,571,5,1
20907,638620,914,1,0
21041,638620,915,2,0
21000,638620,916,3,0
21002,638620,918,4,0
20853,638620,920,5,1
20907,638622,1034,1,0
21041,638622,1035,2,0
21000,638622,1036,3,0
21002,638622,1038,4,0
20853,638622,1040,5,1
20907,638621,974,1,0
21041,638621,975,2,0
21000,638621,976,3,0
21002,638621,978,4,0
20853,638621,980,5,1
20907,638616,670,1,0
21041,638616,671,2,0
21000,638616,672,3,0
21002,638616,674,4,0
20853,638616,676,5,1
20907,638617,731,1,0
21041,638617,732,2,0
21000,638617,733,3,0
21002,638617,735,4,0
20853,638617,737,5,1
20907,638618,794,1,0
21041,638618,795,2,0
21000,638618,796,3,0
21002,638618,798,4,0
20853,638618,800,5,1
20907,638619,851,1,0
21041,638619,852,2,0
21000,638619,853,3,0
21002,638619,855,4,0
20853,638619,857,5,1
20907,638615,610,1,0
21041,638615,611,2,0
21000,638615,612,3,0
21002,638615,614,4,0
20853,638615,616,5,1
20907,638614,561,1,0
21041,638614,562,2,0
21000,638614,563,3,0
21002,638614,565,4,0
20853,638614,567,5,1
20907,638613,501,1,0
21041,638613,502,2,0
21000,638613,503,3,0
21002,638613,505,4,0
20853,638613,507,5,1
20907,638612,440,1,0
21041,638612,441,2,0
21000,638612,442,3,0
21002,638612,444,4,0
20853,638612,446,5,1
20907,638611,376,1,0
21041,638611,377,2,0
21000,638611,378,3,0
21002,638611,380,4,0
20853,638611,382,5,1
20907,638610,320,1,0
21041,638610,321,2,0
21000,638610,322,3,0
21002,638610,324,4,0
20853,638610,326,5,1
20852,638609,1246,1,0
21003,638609,1247,2,0
21001,638609,1249,3,0
21042,638609,1250,4,0
20907,638609,1252,5,1
20852,638607,1114,1,0
21003,638607,1115,2,0
21001,638607,1117,3,0
21042,638607,1118,4,0
20907,638607,1120,5,1
20852,638608,1173,1,0
21003,638608,1174,2,0
21001,638608,1176,3,0
21042,638608,1177,4,0
20907,638608,1179,5,1
20852,638605,997,1,0
21003,638605,998,2,0
21001,638605,1000,3,0
21042,638605,1001,4,0
20907,638605,1003,5,1
20852,638606,1055,1,0
21003,638606,1056,2,0
21001,638606,1058,3,0
21042,638606,1059,4,0
20907,638606,1061,5,1
20852,638595,389,1,0
21003,638595,390,2,0
21001,638595,392,3,0
21042,638595,393,4,0
20907,638595,395,5,1
20852,638596,461,1,0
21003,638596,462,2,0
21001,638596,464,3,0
21042,638596,465,4,0
20907,638596,467,5,1
20852,638599,634,1,0
21003,638599,635,2,0
21001,638599,637,3,0
21042,638599,638,4,0
20907,638599,640,5,1
20852,638597,520,1,0
21003,638597,521,2,0
21001,638597,523,3,0
21042,638597,524,4,0
20907,638597,526,5,1
20852,638598,570,1,0
21003,638598,571,2,0
21001,638598,573,3,0
21042,638598,574,4,0
20907,638598,576,5,1
