arret_id,trajet_id,heure_depart,stop_sequence,terminus
20103,1868888,425,1,0
20238,1868888,426,2,0
20239,1868888,426,3,0
20241,1868888,427,4,0
20246,1868888,428,5,0
20167,1868888,429,6,0
20634,1868888,430,7,0
20636,1868888,432,8,0
20182,1868888,432,9,0
20184,1868888,433,10,0
20188,1868888,435,11,0
20192,1868888,437,12,0
20194,1868888,437,13,0
20019,1868888,439,14,0
20010,1868888,443,15,0
20110,1868888,446,16,0
21191,1868888,448,17,0
20294,1868888,450,18,0
20298,1868888,451,19,0
21154,1868888,451,20,0
21156,1868888,452,21,0
20641,1868888,455,22,0
20642,1868888,456,23,0
20307,1868888,458,24,0
20644,1868888,458,25,0
20754,1868888,460,26,0
20652,1868888,463,27,0
20655,1868888,464,28,0
20656,1868888,465,29,0
21398,1868888,467,30,0
20658,1868888,468,31,0
20441,1868888,468,32,0
20660,1868888,469,33,0
20662,1868888,470,34,0
20435,1868888,471,35,0
20436,1868888,472,36,1
20103,1868887,399,1,0
20238,1868887,400,2,0
20239,1868887,400,3,0
20241,1868887,400,4,0
20246,1868887,401,5,0
20167,1868887,402,6,0
20634,1868887,403,7,0
20636,1868887,405,8,0
20182,1868887,405,9,0
20184,1868887,406,10,0
20188,1868887,407,11,0
20192,1868887,409,12,0
20194,1868887,409,13,0
20019,1868887,411,14,0
20010,1868887,415,15,0
20110,1868887,418,16,0
21191,1868887,420,17,0
20294,1868887,422,18,0
20298,1868887,423,19,0
21154,1868887,423,20,0
21156,1868887,424,21,0
20641,1868887,427,22,0
20642,1868887,428,23,0
20307,1868887,429,24,0
20644,1868887,430,25,0
20754,1868887,431,26,0
20652,1868887,434,27,0
20655,1868887,435,28,0
20656,1868887,436,29,0
21398,1868887,437,30,0
20658,1868887,438,31,0
20441,1868887,439,32,0
20660,1868887,440,33,0
20662,1868887,440,34,0
20435,1868887,441,35,0
20436,1868887,442,36,1
20103,1868886,347,1,0
20238,1868886,348,2,0
20239,1868886,348,3,0
20241,1868886,348,4,0
20246,1868886,349,5,0
20167,1868886,350,6,0
20634,1868886,351,7,0
20636,1868886,353,8,0
20182,1868886,353,9,0
20184,1868886,354,10,0
20188,1868886,355,11,0
20192,1868886,357,12,0
20194,1868886,357,13,0
20019,1868886,359,14,0
20010,1868886,363,15,0
20110,1868886,366,16,0
21191,1868886,368,17,0
20294,1868886,370,18,0
20298,1868886,371,19,0
21154,1868886,371,20,0
21156,1868886,372,21,0
20641,1868886,375,22,0
20642,1868886,376,23,0
20307,1868886,377,24,0
20644,1868886,378,25,0
20754,1868886,379,26,0
20652,1868886,382,27,0
20655,1868886,383,28,0
20656,1868886,384,29,0
21398,1868886,385,30,0
20658,1868886,386,31,0
20441,1868886,387,32,0
20660,1868886,388,33,0
20662,1868886,388,34,0
20435,1868886,389,35,0
20436,1868886,390,36,1
20103,1868889,452,1,0
20238,1868889,453,2,0
20239,1868889,453,3,0
20241,1868889,454,4,0
20246,1868889,455,5,0
20167,1868889,457,6,0
20634,1868889,458,7,0
20636,1868889,460,8,0
20182,1868889,460,9,0
20184,1868889,461,10,0
20188,1868889,463,11,0
20192,1868889,465,12,0
20194,1868889,465,13,0
20019,1868889,467,14,0
20010,1868889,471,15,0
20110,1868889,474,16,0
21191,1868889,476,17,0
20294,1868889,478,18,0
20298,1868889,479,19,0
21154,1868889,479,20,0
21156,1868889,480,21,0
20641,1868889,483,22,0
20642,1868889,484,23,0
20307,1868889,486,24,0
20644,1868889,486,25,0
20754,1868889,488,26,0
20652,1868889,491,27,0
20655,1868889,492,28,0
20656,1868889,493,29,0
21398,1868889,495,30,0
20658,1868889,496,31,0
20441,1868889,496,32,0
20660,1868889,497,33,0
20662,1868889,498,34,0
20435,1868889,499,35,0
20436,1868889,500,36,1
20103,1868890,480,1,0
20238,1868890,481,2,0
20239,1868890,481,3,0
20241,1868890,482,4,0
20246,1868890,483,5,0
20167,1868890,485,6,0
20634,1868890,486,7,0
20636,1868890,488,8,0
20182,1868890,488,9,0
20184,1868890,489,10,0
20188,1868890,491,11,0
20192,1868890,493,12,0
20194,1868890,493,13,0
20019,1868890,495,14,0
