arret_id,trajet_id,heure_depart,stop_sequence,terminus
20063,2383759,1032,7,0
20065,2383759,1034,8,0
20072,2383759,1037,9,1
20906,2383752,600,1,0
20904,2383752,601,2,0
20902,2383752,603,3,0
21004,2383752,604,4,0
21082,2383752,605,5,0
20900,2383752,607,6,0
20063,2383752,608,7,0
20065,2383752,610,8,0
20072,2383752,613,9,1
20906,2383753,660,1,0
20904,2383753,661,2,0
20902,2383753,663,3,0
21004,2383753,664,4,0
21082,2383753,665,5,0
20900,2383753,667,6,0
20063,2383753,668,7,0
20065,2383753,670,8,0
20072,2383753,673,9,1
20906,2383754,720,1,0
20904,2383754,721,2,0
20902,2383754,723,3,0
21004,2383754,724,4,0
21082,2383754,725,5,0
20900,2383754,727,6,0
20063,2383754,728,7,0
20065,2383754,730,8,0
20072,2383754,733,9,1
20906,2383755,784,1,0
20904,2383755,785,2,0
20902,2383755,787,3,0
21004,2383755,788,4,0
21082,2383755,789,5,0
20900,2383755,791,6,0
20063,2383755,792,7,0
20065,2383755,794,8,0
20072,2383755,797,9,1
20906,2383749,433,1,0
20904,2383749,434,2,0
20902,2383749,436,3,0
21004,2383749,437,4,0
21082,2383749,438,5,0
20900,2383749,439,6,0
20063,2383749,439,7,0
20065,2383749,441,8,0
20072,2383749,443,9,1
20906,2383761,1160,1,0
20904,2383761,1161,2,0
20902,2383761,1163,3,0
21004,2383761,1164,4,0
21082,2383761,1165,5,0
20900,2383761,1167,6,0
20063,2383761,1168,7,0
20065,2383761,1170,8,0
20072,2383761,1173,9,1
20073,2383762,391,1,0
20066,2383762,393,2,0
20064,2383762,395,3,0
20901,2383762,397,4,0
21083,2383762,398,5,0
21005,2383762,399,6,0
20903,2383762,401,7,0
20905,2383762,402,8,0
20906,2383762,404,9,1
20906,2383760,1084,1,0
20904,2383760,1085,2,0
20902,2383760,1087,3,0
21004,2383760,1088,4,0
21082,2383760,1089,5,0
20900,2383760,1091,6,0
20063,2383760,1092,7,0
20065,2383760,1094,8,0
20072,2383760,1097,9,1
20073,2383769,815,1,0
20066,2383769,817,2,0
20064,2383769,819,3,0
20901,2383769,821,4,0
21083,2383769,822,5,0
21005,2383769,823,6,0
20903,2383769,825,7,0
20905,2383769,826,8,0
20906,2383769,828,9,1
20073,2383767,698,1,0
20066,2383767,700,2,0
20064,2383767,702,3,0
20901,2383767,704,4,0
21083,2383767,705,5,0
21005,2383767,706,6,0
20903,2383767,708,7,0
20905,2383767,709,8,0
20906,2383767,711,9,1
20073,2383768,755,1,0
20066,2383768,757,2,0
20064,2383768,759,3,0
20901,2383768,761,4,0
21083,2383768,762,5,0
21005,2383768,763,6,0
20903,2383768,765,7,0
20905,2383768,766,8,0
20906,2383768,768,9,1
20073,2383765,573,1,0
20066,2383765,575,2,0
20064,2383765,577,3,0
20901,2383765,579,4,0
21083,2383765,580,5,0
21005,2383765,581,6,0
20903,2383765,583,7,0
20905,2383765,584,8,0
20906,2383765,586,9,1
20073,2383766,637,1,0
20066,2383766,639,2,0
20064,2383766,641,3,0
20901,2383766,643,4,0
21083,2383766,644,5,0
21005,2383766,645,6,0
20903,2383766,647,7,0
20905,2383766,648,8,0
20906,2383766,650,9,1
20073,2383763,447,1,0
20066,2383763,449,2,0
20064,2383763,451,3,0
20901,2383763,453,4,0
21083,2383763,454,5,0
21005,2383763,455,6,0
20903,2383763,457,7,0
20905,2383763,458,8,0
20906,2383763,460,9,1
20073,2383764,508,1,0
20066,2383764,510,2,0
20064,2383764,512,3,0
20901,2383764,514,4,0
21083,2383764,515,5,0
21005,2383764,516,6,0
20903,2383764,518,7,0
20905,2383764,519,8,0
20906,2383764,521,9,1
20906,2383748,370,1,0
20904,2383748,371,2,0
20902,2383748,373,3,0
21004,2383748,374,4,0
21082,2383748,375,5,0
20900,2383748,376,6,0
20063,2383748,376,7,0
20065,2383748,378,8,0
20072,2383748,380,9,1
20906,2383747,314,1,0
20904,2383747,315,2,0
20902,2383747,317,3,0
21004,2383747,318,4,0
21082,2383747,319,5,0
20900,2383747,320,6,0
20063,2383747,320,7,0
20065,2383747,322,8,0
20072,2383747,324,9,1
20073,2383713,1185,1,0
20066,2383713,1187,2,0
20064,2383713,1189,3,0
20901,2383713,1191,4,0
21083,2383713,1192,5,0
21005,2383713,1193,6,0
20903,2383713,1195,7,0
20905,2383713,1196,8,0
20906,2383713,1198,9,1
20073,2383712,1120,1,0
20066,2383712,1122,2,0
20064,2383712,1124,3,0
20901,2383712,1126,4,0
21083,2383712,1127,5,0
21005,2383712,1128,6,0
20903,2383712,1130,7,0
20905,2383712,1131,8,0
20906,2383712,1133,9,1
20073,2383715,1001,1,0
20066,2383715,1003,2,0
20064,2383715,1005,3,0
20901,2383715,1007,4,0
21083,2383715,1008,5,0
21005,2383715,1009,6,0
20903,2383715,1011,7,0
20905,2383715,1012,8,0
20906,2383715,1014,9,1
20073,2383714,1252,1,0
20066,2383714,1254,2,0
20064,2383714,1256,3,0
20901,2383714,1258,4,0
21083,2383714,1259,5,0
21005,2383714,1260,6,0
20903,2383714,1262,7,0
20905,2383714,1263,8,0
20906,2383714,1265,9,1
20073,2383711,942,1,0
20066,2383711,944,2,0
20064,2383711,946,3,0
20901,2383711,948,4,0
21083,2383711,949,5,0
21005,2383711,950,6,0
20903,2383711,952,7,0
20905,2383711,953,8,0
20906,2383711,955,9,1
20073,2383710,875,1,0
20066,2383710,877,2,0
20064,2383710,879,3,0
20901,2383710,881,4,0
21083,2383710,882,5,0
21005,2383710,883,6,0
20903,2383710,885,7,0
20905,2383710,886,8,0
20906,2383710,888,9,1
20073,2383709,813,1,0
20066,2383709,815,2,0
20064,2383709,817,3,0
20901,2383709,819,4,0
21083,2383709,820,5,0
21005,2383709,821,6,0
20903,2383709,823,7,0
20905,2383709,824,8,0
20906,2383709,826,9,1
20073,2383705,563,1,0
20066,2383705,565,2,0
20064,2383705,567,3,0
20901,2383705,569,4,0
21083,2383705,570,5,0
21005,2383705,571,6,0
20903,2383705,573,7,0
20905,2383705,574,8,0
20906,2383705,576,9,1
20073,2383706,623,1,0
20066,2383706,625,2,0
20064,2383706,627,3,0
20901,2383706,629,4,0
21083,2383706,630,5,0
21005,2383706,631,6,0
20903,2383706,633,7,0
20905,2383706,634,8,0
20906,2383706,636,9,1
20073,2383707,681,1,0
20066,2383707,683,2,0
20064,2383707,685,3,0
20901,2383707,687,4,0
21083,2383707,688,5,0
21005,2383707,689,6,0
20903,2383707,691,7,0
20905,2383707,692,8,0
20906,2383707,694,9,1
20073,2383708,752,1,0
20066,2383708,754,2,0
20064,2383708,756,3,0
20901,2383708,758,4,0
21083,2383708,759,5,0
21005,2383708,760,6,0
20903,2383708,762,7,0
20905,2383708,763,8,0
20906,2383708,765,9,1
20073,2383716,1063,1,0
20066,2383716,1065,2,0
20064,2383716,1067,3,0
20901,2383716,1069,4,0
21083,2383716,1070,5,0
21005,2383716,1071,6,0
20903,2383716,1073,7,0
20905,2383716,1074,8,0
20906,2383716,1076,9,1
20906,2383701,1162,1,0
20904,2383701,1163,2,0
20902,2383701,1165,3,0
21004,2383701,1166,4,0
21082,2383701,1167,5,0
20900,2383701,1169,6,0
20063,2383701,1170,7,0
20065,2383701,1172,8,0
20072,2383701,1175,9,1
20073,2383702,390,1,0
20066,2383702,392,2,0
20064,2383702,394,3,0
20901,2383702,396,4,0
21083,2383702,397,5,0
21005,2383702,398,6,0
20903,2383702,400,7,0
20905,2383702,401,8,0
20906,2383702,403,9,1
20073,2383703,454,1,0
20066,2383703,456,2,0
20064,2383703,458,3,0
20901,2383703,460,4,0
21083,2383703,461,5,0
21005,2383703,462,6,0
20903,2383703,464,7,0
20905,2383703,465,8,0
20906,2383703,467,9,1
20073,2383704,509,1,0
20066,2383704,511,2,0
20064,2383704,513,3,0
20901,2383704,515,4,0
21083,2383704,516,5,0
21005,2383704,517,6,0
20903,2383704,519,7,0
20905,2383704,520,8,0
20906,2383704,522,9,1
20906,2383700,1088,1,0
20904,2383700,1089,2,0
20902,2383700,1091,3,0
21004,2383700,1092,4,0
21082,2383700,1093,5,0
20900,2383700,1095,6,0
20063,2383700,1096,7,0
20065,2383700,1098,8,0
20072,2383700,1101,9,1
20073,638327,620,1,0
20066,638327,622,2,0
20064,638327,624,3,0
20901,638327,626,4,0
21083,638327,627,5,0
21005,638327,628,6,0
20903,638327,630,7,0
20905,638327,631,8,0
20906,638327,633,9,1
20073,638329,720,1,0
20066,638329,722,2,0
20064,638329,724,3,0
20901,638329,726,4,0
21083,638329,727,5,0
21005,638329,728,6,0
20903,638329,730,7,0
20905,638329,731,8,0
20906,638329,733,9,1
20073,638325,520,1,0
20066,638325,522,2,0
20064,638325,524,3,0
20901,638325,526,4,0
21083,638325,527,5,0
21005,638325,528,6,0
20903,638325,530,7,0
20905,638325,531,8,0
20906,638325,533,9,1
20906,638345,754,1,0
20904,638345,755,2,0
20902,638345,757,3,0
21004,638345,758,4,0
21082,638345,759,5,0
20900,638345,761,6,0
20063,638345,762,7,0
20065,638345,764,8,0
20072,638345,767,9,1
20906,638346,836,1,0
20904,638346,837,2,0
20902,638346,839,3,0
21004,638346,840,4,0
21082,638346,841,5,0
20900,638346,843,6,0
20063,638346,844,7,0
20065,638346,846,8,0
20072,638346,849,9,1
20906,638347,935,1,0
20904,638347,936,2,0
20902,638347,938,3,0
21004,638347,939,4,0
21082,638347,940,5,0
20900,638347,942,6,0
20063,638347,943,7,0
20065,638347,945,8,0
20072,638347,948,9,1
20906,638348,1037,1,0
20904,638348,1038,2,0
20902,638348,1040,3,0
21004,638348,1041,4,0
21082,638348,1042,5,0
20900,638348,1044,6,0
20063,638348,1045,7,0
20065,638348,1047,8,0
20072,638348,1050,9,1
20906,638349,1148,1,0
20904,638349,1149,2,0
20902,638349,1151,3,0
21004,638349,1152,4,0
21082,638349,1153,5,0
20900,638349,1155,6,0
20063,638349,1156,7,0
20065,638349,1158,8,0
20072,638349,1161,9,1
20906,638341,557,1,0
20904,638341,558,2,0
20902,638341,560,3,0
21004,638341,561,4,0
21082,638341,562,5,0
20900,638341,564,6,0
20063,638341,565,7,0
20065,638341,567,8,0
20072,638341,570,9,1
20906,638343,657,1,0
20904,638343,658,2,0
20902,638343,660,3,0
21004,638343,661,4,0
21082,638343,662,5,0
20900,638343,664,6,0
20063,638343,665,7,0
20065,638343,667,8,0
20072,638343,670,9,1
20073,638335,1018,1,0
20066,638335,1020,2,0
20064,638335,1022,3,0
20901,638335,1024,4,0
21083,638335,1025,5,0
21005,638335,1026,6,0
20903,638335,1028,7,0
20905,638335,1029,8,0
20906,638335,1031,9,1
20073,638333,917,1,0
20066,638333,919,2,0
20064,638333,921,3,0
20901,638333,923,4,0
21083,638333,924,5,0
21005,638333,925,6,0
20903,638333,927,7,0
20905,638333,928,8,0
20906,638333,930,9,1
20073,638339,1204,1,0
20066,638339,1206,2,0
20064,638339,1208,3,0
20901,638339,1210,4,0
21083,638339,1211,5,0
21005,638339,1212,6,0
20903,638339,1214,7,0
20905,638339,1215,8,0
20906,638339,1217,9,1
20073,638337,1120,1,0
20066,638337,1122,2,0
20064,638337,1124,3,0
20901,638337,1126,4,0
21083,638337,1127,5,0
21005,638337,1128,6,0
20903,638337,1130,7,0
20905,638337,1131,8,0
20906,638337,1133,9,1
20073,638331,816,1,0
20066,638331,818,2,0
20064,638331,820,3,0
20901,638331,822,4,0
21083,638331,823,5,0
21005,638331,824,6,0
20903,638331,826,7,0
20905,638331,827,8,0
20906,638331,829,9,1
20073,638051,391,1,0
20066,638051,393,2,0
20064,638051,395,3,0
20901,638051,397,4,0
21083,638051,398,5,0
21005,638051,399,6,0
20903,638051,401,7,0
20905,638051,402,8,0
20906,638051,404,9,1
20906,638050,1160,1,0
20904,638050,1161,2,0
20902,638050,1163,3,0
21004,638050,1164,4,0
21082,638050,1165,5,0
20900,638050,1167,6,0
20063,638050,1168,7,0
20065,638050,1170,8,0
20072,638050,1173,9,1
20073,638053,508,1,0
20066,638053,510,2,0
20064,638053,512,3,0
20901,638053,514,4,0
21083,638053,515,5,0
21005,638053,516,6,0
20903,638053,518,7,0
20905,638053,519,8,0
20906,638053,521,9,1
20073,638052,447,1,0
20066,638052,449,2,0
20064,638052,451,3,0
20901,638052,453,4,0
21083,638052,454,5,0
21005,638052,455,6,0
20903,638052,457,7,0
20905,638052,458,8,0
20906,638052,460,9,1
20073,638055,637,1,0
20066,638055,639,2,0
20064,638055,641,3,0
20901,638055,643,4,0
21083,638055,644,5,0
21005,638055,645,6,0
20903,638055,647,7,0
20905,638055,648,8,0
20906,638055,650,9,1
20073,638054,573,1,0
20066,638054,575,2,0
20064,638054,577,3,0
20901,638054,579,4,0
21083,638054,580,5,0
21005,638054,581,6,0
20903,638054,583,7,0
20905,638054,584,8,0
20906,638054,586,9,1
20073,638057,755,1,0
20066,638057,757,2,0
20064,638057,759,3,0
20901,638057,761,4,0
21083,638057,762,5,0
21005,638057,763,6,0
20903,638057,765,7,0
20905,638057,766,8,0
20906,638057,768,9,1
20073,638056,698,1,0
20066,638056,700,2,0
20064,638056,702,3,0
20901,638056,704,4,0
21083,638056,705,5,0
21005,638056,706,6,0
20903,638056,708,7,0
20905,638056,709,8,0
20906,638056,711,9,1
20073,638059,876,1,0
20066,638059,878,2,0
20064,638059,880,3,0
20901,638059,882,4,0
21083,638059,883,5,0
21005,638059,884,6,0
20903,638059,886,7,0
20905,638059,887,8,0
20906,638059,889,9,1
20073,638058,815,1,0
20066,638058,817,2,0
20064,638058,819,3,0
20901,638058,821,4,0
21083,638058,822,5,0
21005,638058,823,6,0
20903,638058,825,7,0
20905,638058,826,8,0
20906,638058,828,9,1
20073,638060,938,1,0
20066,638060,940,2,0
20064,638060,942,3,0
20901,638060,944,4,0
21083,638060,945,5,0
21005,638060,946,6,0
20903,638060,948,7,0
20905,638060,949,8,0
20906,638060,951,9,1
20073,638064,1000,1,0
20066,638064,1002,2,0
20064,638064,1004,3,0
20901,638064,1006,4,0
21083,638064,1007,5,0
21005,638064,1008,6,0
20903,638064,1010,7,0
20905,638064,1011,8,0
20906,638064,1013,9,1
20073,638063,1249,1,0
20066,638063,1251,2,0
20064,638063,1253,3,0
20901,638063,1255,4,0
21083,638063,1256,5,0
21005,638063,1257,6,0
20903,638063,1259,7,0
20905,638063,1260,8,0
20906,638063,1262,9,1
20073,638062,1176,1,0
20066,638062,1178,2,0
20064,638062,1180,3,0
20901,638062,1182,4,0
21083,638062,1183,5,0
21005,638062,1184,6,0
20903,638062,1186,7,0
20905,638062,1187,8,0
20906,638062,1189,9,1
20073,638061,1117,1,0
20066,638061,1119,2,0
20064,638061,1121,3,0
20901,638061,1123,4,0
21083,638061,1124,5,0
21005,638061,1125,6,0
20903,638061,1127,7,0
20905,638061,1128,8,0
20906,638061,1130,9,1
20073,638065,1058,1,0
20066,638065,1060,2,0
20064,638065,1062,3,0
20901,638065,1064,4,0
21083,638065,1065,5,0
21005,638065,1066,6,0
20903,638065,1068,7,0
20905,638065,1069,8,0
20906,638065,1071,9,1
20906,638037,370,1,0
20904,638037,371,2,0
20902,638037,373,3,0
21004,638037,374,4,0
21082,638037,375,5,0
20900,638037,376,6,0
20063,638037,376,7,0
20065,638037,378,8,0
20072,638037,380,9,1
20906,638036,314,1,0
20904,638036,315,2,0
20902,638036,317,3,0
21004,638036,318,4,0
21082,638036,319,5,0
20900,638036,320,6,0
20063,638036,320,7,0
20065,638036,322,8,0
20072,638036,324,9,1
20906,638039,491,1,0
20904,638039,492,2,0
20902,638039,494,3,0
21004,638039,495,4,0
21082,638039,496,5,0
20900,638039,498,6,0
20063,638039,499,7,0
20065,638039,501,8,0
20072,638039,504,9,1
20906,638038,433,1,0
20904,638038,434,2,0
20902,638038,436,3,0
21004,638038,437,4,0
21082,638038,438,5,0
20900,638038,439,6,0
20063,638038,439,7,0
20065,638038,441,8,0
20072,638038,443,9,1
20906,638046,904,1,0
20904,638046,905,2,0
20902,638046,907,3,0
21004,638046,908,4,0
21082,638046,909,5,0
20900,638046,911,6,0
20063,638046,912,7,0
20065,638046,914,8,0
20072,638046,917,9,1
20906,638045,841,1,0
20904,638045,842,2,0
20902,638045,844,3,0
21004,638045,845,4,0
21082,638045,846,5,0
20900,638045,848,6,0
20063,638045,849,7,0
20065,638045,851,8,0
20072,638045,854,9,1
20906,638044,784,1,0
20904,638044,785,2,0
20902,638044,787,3,0
21004,638044,788,4,0
21082,638044,789,5,0
20900,638044,791,6,0
20063,638044,792,7,0
20065,638044,794,8,0
20072,638044,797,9,1
20906,638043,720,1,0
20904,638043,721,2,0
20902,638043,723,3,0
21004,638043,724,4,0
21082,638043,725,5,0
20900,638043,727,6,0
20063,638043,728,7,0
20065,638043,730,8,0
20072,638043,733,9,1
20906,638042,660,1,0
20904,638042,661,2,0
20902,638042,663,3,0
21004,638042,664,4,0
21082,638042,665,5,0
20900,638042,667,6,0
20063,638042,668,7,0
20065,638042,670,8,0
20072,638042,673,9,1
20906,638041,600,1,0
20904,638041,601,2,0
20902,638041,603,3,0
21004,638041,604,4,0
21082,638041,605,5,0
20900,638041,607,6,0
20063,638041,608,7,0
20065,638041,610,8,0
20072,638041,613,9,1
20906,638040,552,1,0
20904,638040,553,2,0
20902,638040,555,3,0
21004,638040,556,4,0
21082,638040,557,5,0
20900,638040,559,6,0
20063,638040,560,7,0
20065,638040,562,8,0
20072,638040,565,9,1
20906,638049,1084,1,0
20904,638049,1085,2,0
20902,638049,1087,3,0
21004,638049,1088,4,0
21082,638049,1089,5,0
20900,638049,1091,6,0
20063,638049,1092,7,0
20065,638049,1094,8,0
20072,638049,1097,9,1
20906,638048,1024,1,0
20904,638048,1025,2,0
20902,638048,1027,3,0
21004,638048,1028,4,0
21082,638048,1029,5,0
20900,638048,1031,6,0
20063,638048,1032,7,0
20065,638048,1034,8,0
20072,638048,1037,9,1
20906,638047,964,1,0
20904,638047,965,2,0
20902,638047,967,3,0
21004,638047,968,4,0
21082,638047,969,5,0
20900,638047,971,6,0
20063,638047,972,7,0
20065,638047,974,8,0
20072,638047,977,9,1
20073,2342030,1063,1,0
20066,2342030,1065,2,0
20064,2342030,1067,3,0
20901,2342030,1069,4,0
21083,2342030,1070,5,0
21005,2342030,1071,6,0
20903,2342030,1073,7,0
20905,2342030,1074,8,0
20906,2342030,1076,9,1
20073,2342020,623,1,0
20066,2342020,625,2,0
20064,2342020,627,3,0
20901,2342020,629,4,0
21083,2342020,630,5,0
21005,2342020,631,6,0
20903,2342020,633,7,0
20905,2342020,634,8,0
20906,2342020,636,9,1
20073,2342026,1120,1,0
20066,2342026,1122,2,0
20064,2342026,1124,3,0
20901,2342026,1126,4,0
21083,2342026,1127,5,0
21005,2342026,1128,6,0
20903,2342026,1130,7,0
20905,2342026,1131,8,0
20906,2342026,1133,9,1
20073,2342025,942,1,0
20066,2342025,944,2,0
20064,2342025,946,3,0
20901,2342025,948,4,0
21083,2342025,949,5,0
21005,2342025,950,6,0
20903,2342025,952,7,0
20905,2342025,953,8,0
20906,2342025,955,9,1
20073,2342028,1252,1,0
20066,2342028,1254,2,0
20064,2342028,1256,3,0
20901,2342028,1258,4,0
21083,2342028,1259,5,0
21005,2342028,1260,6,0
20903,2342028,1262,7,0
20905,2342028,1263,8,0
20906,2342028,1265,9,1
20073,2342027,1185,1,0
20066,2342027,1187,2,0
20064,2342027,1189,3,0
20901,2342027,1191,4,0
21083,2342027,1192,5,0
21005,2342027,1193,6,0
20903,2342027,1195,7,0
20905,2342027,1196,8,0
20906,2342027,1198,9,1
20073,2342022,752,1,0
20066,2342022,754,2,0
20064,2342022,756,3,0
20901,2342022,758,4,0
21083,2342022,759,5,0
21005,2342022,760,6,0
20903,2342022,762,7,0
20905,2342022,763,8,0
20906,2342022,765,9,1
20073,2342021,681,1,0
20066,2342021,683,2,0
20064,2342021,685,3,0
20901,2342021,687,4,0
21083,2342021,688,5,0
21005,2342021,689,6,0
20903,2342021,691,7,0
20905,2342021,692,8,0
20906,2342021,694,9,1
20073,2342024,875,1,0
20066,2342024,877,2,0
20064,2342024,879,3,0
20901,2342024,881,4,0
21083,2342024,882,5,0
21005,2342024,883,6,0
20903,2342024,885,7,0
20905,2342024,886,8,0
20906,2342024,888,9,1
20073,2342023,813,1,0
20066,2342023,815,2,0
20064,2342023,817,3,0
20901,2342023,819,4,0
21083,2342023,820,5,0
21005,2342023,821,6,0
20903,2342023,823,7,0
20905,2342023,824,8,0
20906,2342023,826,9,1
20073,2342029,1001,1,0
20066,2342029,1003,2,0
20064,2342029,1005,3,0
20901,2342029,1007,4,0
21083,2342029,1008,5,0
21005,2342029,1009,6,0
20903,2342029,1011,7,0
20905,2342029,1012,8,0
20906,2342029,1014,9,1
20073,2342018,509,1,0
20066,2342018,511,2,0
20064,2342018,513,3,0
20901,2342018,515,4,0
21083,2342018,516,5,0
21005,2342018,517,6,0
20903,2342018,519,7,0
20905,2342018,520,8,0
20906,2342018,522,9,1
20073,2342019,563,1,0
20066,2342019,565,2,0
20064,2342019,567,3,0
20901,2342019,569,4,0
21083,2342019,570,5,0
21005,2342019,571,6,0
