arret_id,trajet_id,heure_depart,stop_sequence,terminus
20769,12,1053,1,0
20770,12,1053,2,0
20772,12,1053,3,0
20774,12,1054,4,0
20776,12,1055,5,0
20855,12,1056,6,0
20778,12,1058,7,0
20780,12,1059,8,0
20782,12,1061,9,0
20811,12,1065,10,0
20678,12,1066,11,0
20192,12,1066,12,0
20194,12,1067,13,0
20165,12,1069,14,0
20024,12,1070,15,0
21229,12,1072,16,0
20291,12,1076,17,0
20196,12,1078,18,0
21206,12,1080,19,1
21207,2209,532,1,0
20197,2209,533,2,0
20111,2209,535,3,0
21230,2209,539,4,0
20669,2209,544,5,0
20195,2209,545,6,0
20193,2209,547,7,0
20679,2209,548,8,0
20812,2209,548,9,0
20783,2209,551,10,0
20781,2209,552,11,0
20779,2209,554,12,0
20856,2209,555,13,0
20777,2209,556,14,0
20775,2209,558,15,0
20773,2209,559,16,0
20771,2209,559,17,0
20769,2209,560,18,1
20769,2220,1008,1,0
20770,2220,1008,2,0
20772,2220,1008,3,0
20774,2220,1009,4,0
20776,2220,1010,5,0
20855,2220,1011,6,0
20778,2220,1013,7,0
20780,2220,1014,8,0
20782,2220,1016,9,0
20811,2220,1020,10,0
20678,2220,1021,11,0
20192,2220,1021,12,0
20194,2220,1022,13,0
20165,2220,1024,14,0
20024,2220,1025,15,0
21229,2220,1027,16,0
20291,2220,1031,17,0
20196,2220,1033,18,0
21206,2220,1035,19,1
20769,3334,1190,1,0
20770,3334,1190,2,0
20772,3334,1190,3,0
20774,3334,1190,4,0
20776,3334,1191,5,0
21245,3334,1193,6,0
20855,3334,1194,7,0
20778,3334,1195,8,0
20780,3334,1196,9,0
20782,3334,1198,10,0
20811,3334,1202,11,0
20678,3334,1203,12,0
20192,3334,1203,13,0
20194,3334,1204,14,0
20165,3334,1206,15,0
20024,3334,1207,16,0
21229,3334,1209,17,0
20291,3334,1213,18,0
20196,3334,1215,19,0
21206,3334,1217,20,1
20769,3312,410,1,0
20770,3312,410,2,0
20772,3312,410,3,0
20774,3312,410,4,0
20776,3312,411,5,0
21245,3312,413,6,0
20855,3312,414,7,0
20778,3312,415,8,0
20780,3312,416,9,0
20782,3312,418,10,0
20811,3312,422,11,0
20678,3312,423,12,0
20192,3312,423,13,0
20194,3312,424,14,0
20165,3312,426,15,0
20024,3312,427,16,0
21229,3312,429,17,0
20291,3312,433,18,0
20196,3312,435,19,0
21206,3312,437,20,1
20769,3464,1008,1,0
20770,3464,1008,2,0
20772,3464,1008,3,0
20774,3464,1008,4,0
20776,3464,1009,5,0
21245,3464,1011,6,0
20855,3464,1012,7,0
20778,3464,1013,8,0
20780,3464,1014,9,0
20782,3464,1016,10,0
20811,3464,1020,11,0
20678,3464,1021,12,0
20192,3464,1021,13,0
20194,3464,1022,14,0
20165,3464,1024,15,0
20024,3464,1025,16,0
21229,3464,1027,17,0
20291,3464,1031,18,0
20196,3464,1033,19,0
21206,3464,1035,20,1
21207,3611,410,1,0
20197,3611,411,2,0
20111,3611,413,3,0
21230,3611,417,4,0
20669,3611,422,5,0
20195,3611,423,6,0
20193,3611,425,7,0
20679,3611,426,8,0
20812,3611,426,9,0
20783,3611,429,10,0
20781,3611,430,11,0
20779,3611,432,12,0
20856,3611,432,13,0
21245,3611,434,14,0
20777,3611,435,15,0
20775,3611,436,16,0
20773,3611,437,17,0
20771,3611,437,18,0
20769,3611,438,19,1
20769,3030,1190,1,0
20770,3030,1190,2,0
20772,3030,1190,3,0
20774,3030,1191,4,0
20776,3030,1192,5,0
20855,3030,1193,6,0
20778,3030,1195,7,0
20780,3030,1196,8,0
20782,3030,1198,9,0
20811,3030,1202,10,0
20678,3030,1203,11,0
20192,3030,1203,12,0
20194,3030,1204,13,0
20165,3030,1206,14,0
20024,3030,1207,15,0
21229,3030,1209,16,0
20291,3030,1213,17,0
20196,3030,1215,18,0
21206,3030,1217,19,1
21207,3925,1060,1,0
20197,3925,1061,2,0
20111,3925,1063,3,0
21230,3925,1067,4,0
20669,3925,1072,5,0
20195,3925,1073,6,0
20193,3925,1075,7,0
20679,3925,1076,8,0
20812,3925,1076,9,0
20783,3925,1079,10,0
20781,3925,1080,11,0
20779,3925,1082,12,0
20856,3925,1083,13,0
20777,3925,1084,14,0
20775,3925,1086,15,0
20773,3925,1087,16,0
20771,3925,1087,17,0
20769,3925,1088,18,1
20769,3923,1085,1,0
20770,3923,1085,2,0
20772,3923,1085,3,0
20774,3923,1085,4,0
20776,3923,1086,5,0
21245,3923,1088,6,0
20855,3923,1089,7,0
20778,3923,1090,8,0
20780,3923,1091,9,0
20782,3923,1093,10,0
20811,3923,1097,11,0
20678,3923,1098,12,0
20192,3923,1098,13,0
20194,3923,1099,14,0
20165,3923,1101,15,0
20024,3923,1102,16,0
21229,3923,1104,17,0
20291,3923,1108,18,0
20196,3923,1110,19,0
21206,3923,1112,20,1
21207,3960,600,1,0
20197,3960,601,2,0
20111,3960,603,3,0
21230,3960,607,4,0
20669,3960,612,5,0
20195,3960,613,6,0
20193,3960,615,7,0
20679,3960,616,8,0
20812,3960,616,9,0
20783,3960,619,10,0
20781,3960,620,11,0
20779,3960,622,12,0
20856,3960,623,13,0
20777,3960,624,14,0
20775,3960,626,15,0
20773,3960,627,16,0
20771,3960,627,17,0
20769,3960,628,18,1
21207,3102,1040,1,0
20197,3102,1041,2,0
20111,3102,1043,3,0
21230,3102,1047,4,0
20669,3102,1052,5,0
20195,3102,1053,6,0
20193,3102,1055,7,0
20679,3102,1056,8,0
20812,3102,1056,9,0
20783,3102,1059,10,0
20781,3102,1060,11,0
20779,3102,1062,12,0
20856,3102,1062,13,0
21245,3102,1064,14,0
20777,3102,1065,15,0
20775,3102,1066,16,0
20773,3102,1067,17,0
20771,3102,1067,18,0
20769,3102,1068,19,1
20769,3123,318,1,0
20770,3123,318,2,0
20772,3123,318,3,0
20774,3123,319,4,0
20776,3123,320,5,0
20855,3123,321,6,0
20778,3123,323,7,0
20780,3123,324,8,0
20782,3123,326,9,0
20811,3123,330,10,0
20678,3123,331,11,0
20192,3123,331,12,0
20194,3123,332,13,0
20165,3123,334,14,0
20024,3123,335,15,0
21229,3123,337,16,0
20291,3123,341,17,0
20196,3123,343,18,0
21206,3123,345,19,1
20769,531,970,1,0
20770,531,970,2,0
20772,531,970,3,0
20774,531,970,4,0
20776,531,971,5,0
21245,531,973,6,0
20855,531,974,7,0
20778,531,975,8,0
20780,531,976,9,0
20782,531,978,10,0
20811,531,982,11,0
20678,531,983,12,0
20192,531,983,13,0
20194,531,984,14,0
20165,531,986,15,0
20024,531,987,16,0
21229,531,989,17,0
20291,531,993,18,0
20196,531,995,19,0
21206,531,997,20,1
21207,1805,1060,1,0
20197,1805,1061,2,0
20111,1805,1063,3,0
21230,1805,1067,4,0
20669,1805,1072,5,0
20195,1805,1073,6,0
20193,1805,1075,7,0
20679,1805,1076,8,0
20812,1805,1076,9,0
20783,1805,1079,10,0
20781,1805,1080,11,0
20779,1805,1082,12,0
20856,1805,1082,13,0
21245,1805,1084,14,0
20777,1805,1085,15,0
20775,1805,1086,16,0
20773,1805,1087,17,0
20771,1805,1087,18,0
20769,1805,1088,19,1
21207,4705,1155,1,0
20197,4705,1156,2,0
20111,4705,1158,3,0
21230,4705,1162,4,0
20669,4705,1167,5,0
20195,4705,1168,6,0
20193,4705,1170,7,0
20679,4705,1171,8,0
20812,4705,1171,9,0
20783,4705,1174,10,0
20781,4705,1175,11,0
20779,4705,1177,12,0
20856,4705,1177,13,0
21245,4705,1179,14,0
20777,4705,1180,15,0
20775,4705,1181,16,0
20773,4705,1182,17,0
20771,4705,1182,18,0
20769,4705,1183,19,1
20769,1707,1123,1,0
20770,1707,1123,2,0
20772,1707,1123,3,0
20774,1707,1124,4,0
20776,1707,1125,5,0
20855,1707,1126,6,0
20778,1707,1128,7,0
20780,1707,1129,8,0
20782,1707,1131,9,0
20811,1707,1135,10,0
20678,1707,1136,11,0
20192,1707,1136,12,0
20194,1707,1137,13,0
20165,1707,1139,14,0
20024,1707,1140,15,0
21229,1707,1142,16,0
20291,1707,1146,17,0
20196,1707,1148,18,0
21206,1707,1150,19,1
21207,440,450,1,0
20197,440,451,2,0
20111,440,453,3,0
21230,440,457,4,0
20669,440,462,5,0
20195,440,463,6,0
20193,440,465,7,0
20679,440,466,8,0
20812,440,466,9,0
20783,440,469,10,0
20781,440,470,11,0
20779,440,472,12,0
20856,440,473,13,0
20777,440,474,14,0
20775,440,476,15,0
20773,440,477,16,0
20771,440,477,17,0
20769,440,478,18,1
20769,2813,600,1,0
20770,2813,600,2,0
20772,2813,600,3,0
20774,2813,601,4,0
20776,2813,602,5,0
20855,2813,603,6,0
20778,2813,605,7,0
20780,2813,606,8,0
20782,2813,608,9,0
20811,2813,612,10,0
20678,2813,613,11,0
20192,2813,613,12,0
20194,2813,614,13,0
20165,2813,616,14,0
20024,2813,617,15,0
21229,2813,619,16,0
20291,2813,623,17,0
20196,2813,625,18,0
21206,2813,627,19,1
21207,4511,1250,1,0
20197,4511,1251,2,0
20111,4511,1253,3,0
21230,4511,1257,4,0
20669,4511,1262,5,0
20195,4511,1263,6,0
20193,4511,1265,7,0
20679,4511,1266,8,0
20812,4511,1266,9,0
20783,4511,1269,10,0
20781,4511,1270,11,0
20779,4511,1272,12,0
20856,4511,1272,13,0
21245,4511,1274,14,0
20777,4511,1275,15,0
20775,4511,1276,16,0
20773,4511,1277,17,0
20771,4511,1277,18,0
20769,4511,1278,19,1
21207,4532,778,1,0
20197,4532,779,2,0
20111,4532,781,3,0
21230,4532,785,4,0
20669,4532,790,5,0
20195,4532,791,6,0
20193,4532,793,7,0
20679,4532,794,8,0
20812,4532,794,9,0
20783,4532,797,10,0
20781,4532,798,11,0
20779,4532,800,12,0
20856,4532,800,13,0
21245,4532,802,14,0
20777,4532,803,15,0
20775,4532,804,16,0
20773,4532,805,17,0
20771,4532,805,18,0
20769,4532,806,19,1
20769,472,698,1,0
20770,472,698,2,0
20772,472,698,3,0
20774,472,699,4,0
20776,472,700,5,0
20855,472,701,6,0
20778,472,703,7,0
20780,472,704,8,0
20782,472,706,9,0
20811,472,710,10,0
20678,472,711,11,0
20192,472,711,12,0
20194,472,712,13,0
20165,472,714,14,0
20024,472,715,15,0
21229,472,717,16,0
20291,472,721,17,0
20196,472,723,18,0
21206,472,725,19,1
21207,1614,568,1,0
20197,1614,569,2,0
20111,1614,571,3,0
21230,1614,575,4,0
20669,1614,580,5,0
20195,1614,581,6,0
20193,1614,583,7,0
20679,1614,584,8,0
20812,1614,584,9,0
20783,1614,587,10,0
20781,1614,588,11,0
20779,1614,590,12,0
20856,1614,591,13,0
20777,1614,592,14,0
20775,1614,594,15,0
20773,1614,595,16,0
20771,1614,595,17,0
20769,1614,596,18,1
21207,4841,1090,1,0
20197,4841,1091,2,0
20111,4841,1093,3,0
21230,4841,1097,4,0
20669,4841,1102,5,0
20195,4841,1103,6,0
20193,4841,1105,7,0
20679,4841,1106,8,0
20812,4841,1106,9,0
20783,4841,1109,10,0
20781,4841,1110,11,0
20779,4841,1112,12,0
20856,4841,1113,13,0
20777,4841,1114,14,0
20775,4841,1116,15,0
20773,4841,1117,16,0
20771,4841,1117,17,0
20769,4841,1118,18,1
21207,200,910,1,0
20197,200,911,2,0
20111,200,913,3,0
21230,200,917,4,0
20669,200,922,5,0
20195,200,923,6,0
20193,200,925,7,0
20679,200,926,8,0
20812,200,926,9,0
20783,200,929,10,0
20781,200,930,11,0
20779,200,932,12,0
20856,200,933,13,0
20777,200,934,14,0
20775,200,936,15,0
20773,200,937,16,0
20771,200,937,17,0
20769,200,938,18,1
20769,1539,810,1,0
20770,1539,810,2,0
20772,1539,810,3,0
20774,1539,810,4,0
20776,1539,811,5,0
21245,1539,813,6,0
20855,1539,814,7,0
20778,1539,815,8,0
20780,1539,816,9,0
20782,1539,818,10,0
20811,1539,822,11,0
20678,1539,823,12,0
20192,1539,823,13,0
20194,1539,824,14,0
20165,1539,826,15,0
20024,1539,827,16,0
21229,1539,829,17,0
20291,1539,833,18,0
20196,1539,835,19,0
21206,1539,837,20,1
20769,1475,698,1,0
20770,1475,698,2,0
20772,1475,698,3,0
20774,1475,698,4,0
20776,1475,699,5,0
21245,1475,701,6,0
20855,1475,702,7,0
20778,1475,703,8,0
20780,1475,704,9,0
20782,1475,706,10,0
20811,1475,710,11,0
20678,1475,711,12,0
20192,1475,711,13,0
20194,1475,712,14,0
20165,1475,714,15,0
20024,1475,715,16,0
21229,1475,717,17,0
20291,1475,721,18,0
20196,1475,723,19,0
21206,1475,725,20,1
20769,4735,470,1,0
20770,4735,470,2,0
20772,4735,470,3,0
20774,4735,470,4,0
20776,4735,471,5,0
21245,4735,473,6,0
20855,4735,474,7,0
20778,4735,475,8,0
20780,4735,476,9,0
20782,4735,478,10,0
20811,4735,482,11,0
20678,4735,483,12,0
20192,4735,483,13,0
20194,4735,484,14,0
20165,4735,486,15,0
20024,4735,487,16,0
21229,4735,489,17,0
20291,4735,493,18,0
20196,4735,495,19,0
21206,4735,497,20,1
21207,271,1155,1,0
20197,271,1156,2,0
20111,271,1158,3,0
21230,271,1162,4,0
20669,271,1167,5,0
20195,271,1168,6,0
20193,271,1170,7,0
20679,271,1171,8,0
20812,271,1171,9,0
20783,271,1174,10,0
20781,271,1175,11,0
20779,271,1177,12,0
20856,271,1178,13,0
20777,271,1179,14,0
20775,271,1181,15,0
20773,271,1182,16,0
20771,271,1182,17,0
20769,271,1183,18,1
20769,276,633,1,0
20770,276,633,2,0
20772,276,633,3,0
20774,276,634,4,0
20776,276,635,5,0
20855,276,636,6,0
20778,276,638,7,0
20780,276,639,8,0
20782,276,641,9,0
20811,276,645,10,0
20678,276,646,11,0
20192,276,646,12,0
20194,276,647,13,0
20165,276,649,14,0
20024,276,650,15,0
21229,276,652,16,0
20291,276,656,17,0
20196,276,658,18,0
21206,276,660,19,1
21207,298,870,1,0
20197,298,871,2,0
20111,298,873,3,0
21230,298,877,4,0
20669,298,882,5,0
20195,298,883,6,0
20193,298,885,7,0
20679,298,886,8,0
20812,298,886,9,0
20783,298,889,10,0
20781,298,890,11,0
20779,298,892,12,0
20856,298,893,13,0
20777,298,894,14,0
20775,298,896,15,0
20773,298,897,16,0
20771,298,897,17,0
20769,298,898,18,1
20769,239,903,1,0
20770,239,903,2,0
20772,239,903,3,0
20774,239,904,4,0
20776,239,905,5,0
20855,239,906,6,0
20778,239,908,7,0
20780,239,909,8,0
20782,239,911,9,0
20811,239,915,10,0
20678,239,916,11,0
20192,239,916,12,0
20194,239,917,13,0
20165,239,919,14,0
20024,239,920,15,0
21229,239,922,16,0
20291,239,926,17,0
20196,239,928,18,0
21206,239,930,19,1
21207,5870,1185,1,0
20197,5870,1186,2,0
20111,5870,1188,3,0
21230,5870,1192,4,0
20669,5870,1197,5,0
20195,5870,1198,6,0
20193,5870,1200,7,0
20679,5870,1201,8,0
20812,5870,1201,9,0
20783,5870,1204,10,0
20781,5870,1205,11,0
20779,5870,1207,12,0
20856,5870,1208,13,0
20777,5870,1209,14,0
20775,5870,1211,15,0
20773,5870,1212,16,0
20771,5870,1212,17,0
20769,5870,1213,18,1
21207,982,665,1,0
20197,982,666,2,0
20111,982,668,3,0
21230,982,672,4,0
20669,982,677,5,0
20195,982,678,6,0
20193,982,680,7,0
20679,982,681,8,0
20812,982,681,9,0
20783,982,684,10,0
20781,982,685,11,0
20779,982,687,12,0
20856,982,688,13,0
20777,982,689,14,0
20775,982,691,15,0
20773,982,692,16,0
20771,982,692,17,0
20769,982,693,18,1
21207,951,778,1,0
20197,951,779,2,0
20111,951,781,3,0
21230,951,785,4,0
20669,951,790,5,0
20195,951,791,6,0
20193,951,793,7,0
20679,951,794,8,0
20812,951,794,9,0
20783,951,797,10,0
20781,951,798,11,0
20779,951,800,12,0
20856,951,801,13,0
20777,951,802,14,0
20775,951,804,15,0
20773,951,805,16,0
20771,951,805,17,0
20769,951,806,18,1
20769,2528,1250,1,0
20770,2528,1250,2,0
20772,2528,1250,3,0
20774,2528,1251,4,0
20776,2528,1252,5,0
20855,2528,1253,6,0
20778,2528,1255,7,0
20780,2528,1256,8,0
20782,2528,1258,9,0
20811,2528,1262,10,0
20678,2528,1263,11,0
20192,2528,1263,12,0
20194,2528,1264,13,0
20165,2528,1266,14,0
20024,2528,1267,15,0
21229,2528,1269,16,0
20291,2528,1273,17,0
20196,2528,1275,18,0
21206,2528,1277,19,1
21207,2521,1185,1,0
20197,2521,1186,2,0
20111,2521,1188,3,0
21230,2521,1192,4,0
20669,2521,1197,5,0
20195,2521,1198,6,0
20193,2521,1200,7,0
20679,2521,1201,8,0
20812,2521,1201,9,0
20783,2521,1204,10,0
20781,2521,1205,11,0
20779,2521,1207,12,0
20856,2521,1207,13,0
21245,2521,1209,14,0
20777,2521,1210,15,0
20775,2521,1211,16,0
20773,2521,1212,17,0
20771,2521,1212,18,0
20769,2521,1213,19,1
20769,2429,600,1,0
20770,2429,600,2,0
20772,2429,600,3,0
20774,2429,600,4,0
20776,2429,601,5,0
21245,2429,603,6,0
20855,2429,604,7,0
20778,2429,605,8,0
20780,2429,606,9,0
20782,2429,608,10,0
20811,2429,612,11,0
20678,2429,613,12,0
20192,2429,613,13,0
20194,2429,614,14,0
20165,2429,616,15,0
20024,2429,617,16,0
21229,2429,619,17,0
20291,2429,623,18,0
20196,2429,625,19,0
21206,2429,627,20,1
21207,5728,974,1,0
20197,5728,975,2,0
20111,5728,977,3,0
21230,5728,981,4,0
20669,5728,986,5,0
20195,5728,987,6,0
20193,5728,989,7,0
20679,5728,990,8,0
20812,5728,990,9,0
20783,5728,993,10,0
20781,5728,994,11,0
20779,5728,996,12,0
20856,5728,997,13,0
20777,5728,998,14,0
20775,5728,1000,15,0
20773,5728,1001,16,0
20771,5728,1001,17,0
20769,5728,1002,18,1
20769,825,875,1,0
20770,825,875,2,0
20772,825,875,3,0
20774,825,876,4,0
20776,825,877,5,0
20855,825,878,6,0
20778,825,880,7,0
20780,825,881,8,0
20782,825,883,9,0
20811,825,887,10,0
20678,825,888,11,0
20192,825,888,12,0
20194,825,889,13,0
20165,825,891,14,0
20024,825,892,15,0
21229,825,894,16,0
20291,825,898,17,0
20196,825,900,18,0
21206,825,902,19,1
20769,826,500,1,0
20770,826,500,2,0
20772,826,500,3,0
20774,826,500,4,0
20776,826,501,5,0
21245,826,503,6,0
20855,826,504,7,0
20778,826,505,8,0
20780,826,506,9,0
20782,826,508,10,0
20811,826,512,11,0
20678,826,513,12,0
20192,826,513,13,0
20194,826,514,14,0
20165,826,516,15,0
20024,826,517,16,0
21229,826,519,17,0
20291,826,523,18,0
20196,826,525,19,0
21206,826,527,20,1
21207,889,842,1,0
20197,889,843,2,0
20111,889,845,3,0
21230,889,849,4,0
20669,889,854,5,0
20195,889,855,6,0
20193,889,857,7,0
20679,889,858,8,0
20812,889,858,9,0
20783,889,861,10,0
20781,889,862,11,0
20779,889,864,12,0
20856,889,865,13,0
20777,889,866,14,0
20775,889,868,15,0
20773,889,869,16,0
20771,889,869,17,0
20769,889,870,18,1
21207,899,1120,1,0
20197,899,1121,2,0
20111,899,1123,3,0
21230,899,1127,4,0
20669,899,1132,5,0
20195,899,1133,6,0
20193,899,1135,7,0
20679,899,1136,8,0
20812,899,1136,9,0
20783,899,1139,10,0
20781,899,1140,11,0
20779,899,1142,12,0
20856,899,1143,13,0
20777,899,1144,14,0
20775,899,1146,15,0
20773,899,1147,16,0
20771,899,1147,17,0
20769,899,1148,18,1
20769,4155,570,1,0
20770,4155,570,2,0
20772,4155,570,3,0
20774,4155,571,4,0
20776,4155,572,5,0
20855,4155,573,6,0
20778,4155,575,7,0
20780,4155,576,8,0
20782,4155,578,9,0
20811,4155,582,10,0
20678,4155,583,11,0
20192,4155,583,12,0
20194,4155,584,13,0
20165,4155,586,14,0
20024,4155,587,15,0
21229,4155,589,16,0
20291,4155,593,17,0
20196,4155,595,18,0
21206,4155,597,19,1
21207,5608,350,1,0
20197,5608,351,2,0
20111,5608,353,3,0
21230,5608,357,4,0
20669,5608,362,5,0
20195,5608,363,6,0
20193,5608,365,7,0
20679,5608,366,8,0
20812,5608,366,9,0
20783,5608,369,10,0
20781,5608,370,11,0
20779,5608,372,12,0
20856,5608,373,13,0
20777,5608,374,14,0
20775,5608,376,15,0
20773,5608,377,16,0
20771,5608,377,17,0
20769,5608,378,18,1
20769,2343,410,1,0
20770,2343,410,2,0
20772,2343,410,3,0
20774,2343,411,4,0
20776,2343,412,5,0
20855,2343,413,6,0
20778,2343,415,7,0
20780,2343,416,8,0
20782,2343,418,9,0
20811,2343,422,10,0
20678,2343,423,11,0
20192,2343,423,12,0
20194,2343,424,13,0
20165,2343,426,14,0
20024,2343,427,15,0
21229,2343,429,16,0
20291,2343,433,17,0
20196,2343,435,18,0
21206,2343,437,19,1
21207,1266,730,1,0
20197,1266,731,2,0
20111,1266,733,3,0
21230,1266,737,4,0
20669,1266,742,5,0
20195,1266,743,6,0
20193,1266,745,7,0
20679,1266,746,8,0
20812,1266,746,9,0
20783,1266,749,10,0
20781,1266,750,11,0
20779,1266,752,12,0
20856,1266,753,13,0
20777,1266,754,14,0
20775,1266,756,15,0
20773,1266,757,16,0
20771,1266,757,17,0
20769,1266,758,18,1
20769,5690,500,1,0
20770,5690,500,2,0
20772,5690,500,3,0
20774,5690,501,4,0
20776,5690,502,5,0
20855,5690,503,6,0
20778,5690,505,7,0
20780,5690,506,8,0
20782,5690,508,9,0
20811,5690,512,10,0
20678,5690,513,11,0
20192,5690,513,12,0
20194,5690,514,13,0
20165,5690,516,14,0
20024,5690,517,15,0
21229,5690,519,16,0
20291,5690,523,17,0
20196,5690,525,18,0
21206,5690,527,19,1
21207,5658,350,1,0
20197,5658,351,2,0
20111,5658,353,3,0
21230,5658,357,4,0
20669,5658,362,5,0
20195,5658,363,6,0
20193,5658,365,7,0
20679,5658,366,8,0
20812,5658,366,9,0
20783,5658,369,10,0
20781,5658,370,11,0
20779,5658,372,12,0
20856,5658,372,13,0
21245,5658,374,14,0
20777,5658,375,15,0
20775,5658,376,16,0
20773,5658,377,17,0
20771,5658,377,18,0
20769,5658,378,19,1
20769,746,780,1,0
20770,746,780,2,0
20772,746,780,3,0
20774,746,781,4,0
20776,746,782,5,0
20855,746,783,6,0
20778,746,785,7,0
20780,746,786,8,0
20782,746,788,9,0
20811,746,792,10,0
20678,746,793,11,0
20192,746,793,12,0
20194,746,794,13,0
20165,746,796,14,0
20024,746,797,15,0
21229,746,799,16,0
20291,746,803,17,0
20196,746,805,18,0
21206,746,807,19,1
20769,707,318,1,0
20770,707,318,2,0
20772,707,318,3,0
20774,707,318,4,0
20776,707,319,5,0
21245,707,321,6,0
20855,707,322,7,0
20778,707,323,8,0
20780,707,324,9,0
20782,707,326,10,0
20811,707,330,11,0
20678,707,331,12,0
20192,707,331,13,0
20194,707,332,14,0
20165,707,334,15,0
20024,707,335,16,0
21229,707,337,17,0
20291,707,341,18,0
20196,707,343,19,0
21206,707,345,20,1
21207,2743,410,1,0
20197,2743,411,2,0
20111,2743,413,3,0
21230,2743,417,4,0
20669,2743,422,5,0
20195,2743,423,6,0
20193,2743,425,7,0
20679,2743,426,8,0
20812,2743,426,9,0
20783,2743,429,10,0
20781,2743,430,11,0
20779,2743,432,12,0
20856,2743,433,13,0
20777,2743,434,14,0
20775,2743,436,15,0
20773,2743,437,16,0
20771,2743,437,17,0
20769,2743,438,18,1
21207,767,1015,1,0
20197,767,1016,2,0
20111,767,1018,3,0
21230,767,1022,4,0
20669,767,1027,5,0
20195,767,1028,6,0
20193,767,1030,7,0
20679,767,1031,8,0
20812,767,1031,9,0
20783,767,1034,10,0
20781,767,1035,11,0
20779,767,1037,12,0
20856,767,1038,13,0
20777,767,1039,14,0
20775,767,1041,15,0
20773,767,1042,16,0
20771,767,1042,17,0
20769,767,1043,18,1
21207,4404,568,1,0
20197,4404,569,2,0
20111,4404,571,3,0
21230,4404,575,4,0
20669,4404,580,5,0
20195,4404,581,6,0
20193,4404,583,7,0
20679,4404,584,8,0
20812,4404,584,9,0
20783,4404,587,10,0
20781,4404,588,11,0
20779,4404,590,12,0
20856,4404,590,13,0
21245,4404,592,14,0
20777,4404,593,15,0
20775,4404,594,16,0
20773,4404,595,17,0
20771,4404,595,18,0
20769,4404,596,19,1
21207,5543,1040,1,0
20197,5543,1041,2,0
20111,5543,1043,3,0
21230,5543,1047,4,0
20669,5543,1052,5,0
20195,5543,1053,6,0
20193,5543,1055,7,0
20679,5543,1056,8,0
20812,5543,1056,9,0
20783,5543,1059,10,0
20781,5543,1060,11,0
20779,5543,1062,12,0
20856,5543,1063,13,0
20777,5543,1064,14,0
20775,5543,1066,15,0
20773,5543,1067,16,0
20771,5543,1067,17,0
20769,5543,1068,18,1
20769,2617,970,1,0
20770,2617,970,2,0
20772,2617,970,3,0
20774,2617,971,4,0
20776,2617,972,5,0
20855,2617,973,6,0
20778,2617,975,7,0
20780,2617,976,8,0
20782,2617,978,9,0
20811,2617,982,10,0
20678,2617,983,11,0
20192,2617,983,12,0
20194,2617,984,13,0
20165,2617,986,14,0
20024,2617,987,15,0
21229,2617,989,16,0
20291,2617,993,17,0
20196,2617,995,18,0
21206,2617,997,19,1
20769,4383,380,1,0
20770,4383,380,2,0
20772,4383,380,3,0
20774,4383,381,4,0
20776,4383,382,5,0
20855,4383,383,6,0
20778,4383,385,7,0
20780,4383,386,8,0
20782,4383,388,9,0
20811,4383,392,10,0
20678,4383,393,11,0
20192,4383,393,12,0
20194,4383,394,13,0
20165,4383,396,14,0
20024,4383,397,15,0
21229,4383,399,16,0
20291,4383,403,17,0
20196,4383,405,18,0
21206,4383,407,19,1
20769,5400,943,1,0
20770,5400,943,2,0
20772,5400,943,3,0
20774,5400,944,4,0
20776,5400,945,5,0
20855,5400,946,6,0
20778,5400,948,7,0
20780,5400,949,8,0
20782,5400,951,9,0
20811,5400,955,10,0
20678,5400,956,11,0
20192,5400,956,12,0
20194,5400,957,13,0
20165,5400,959,14,0
20024,5400,960,15,0
21229,5400,962,16,0
20291,5400,966,17,0
20196,5400,968,18,0
21206,5400,970,19,1
21207,1038,1250,1,0
20197,1038,1251,2,0
20111,1038,1253,3,0
21230,1038,1257,4,0
20669,1038,1262,5,0
20195,1038,1263,6,0
20193,1038,1265,7,0
20679,1038,1266,8,0
20812,1038,1266,9,0
20783,1038,1269,10,0
20781,1038,1270,11,0
20779,1038,1272,12,0
20856,1038,1273,13,0
20777,1038,1274,14,0
20775,1038,1276,15,0
20773,1038,1277,16,0
20771,1038,1277,17,0
20769,1038,1278,18,1
21207,5221,974,1,0
20197,5221,975,2,0
20111,5221,977,3,0
21230,5221,981,4,0
20669,5221,986,5,0
20195,5221,987,6,0
20193,5221,989,7,0
20679,5221,990,8,0
20812,5221,990,9,0
20783,5221,993,10,0
20781,5221,994,11,0
20779,5221,996,12,0
20856,5221,996,13,0
21245,5221,998,14,0
20777,5221,999,15,0
20775,5221,1000,16,0
20773,5221,1001,17,0
20771,5221,1001,18,0
20769,5221,1002,19,1
20769,5220,903,1,0
20770,5220,903,2,0
20772,5220,903,3,0
20774,5220,903,4,0
20776,5220,904,5,0
21245,5220,906,6,0
20855,5220,907,7,0
20778,5220,908,8,0
20780,5220,909,9,0
20782,5220,911,10,0
20811,5220,915,11,0
20678,5220,916,12,0
20192,5220,916,13,0
