arret_id,trajet_id,heure_depart,stop_sequence,terminus
20024,3204,473,1,0
20669,3204,475,2,0
20195,3204,476,3,0
20193,3204,478,4,0
20679,3204,479,5,0
20812,3204,479,6,0
20541,3204,481,7,0
20539,3204,481,8,0
20537,3204,483,9,0
20677,3204,483,10,0
20675,3204,484,11,0
20673,3204,485,12,0
20671,3204,485,13,0
20625,3204,487,14,0
20626,3204,488,15,0
20627,3204,491,16,0
20629,3204,493,17,0
20631,3204,493,18,0
20169,3204,496,19,1
20024,3372,1100,1,0
20669,3372,1102,2,0
20195,3372,1103,3,0
20193,3372,1105,4,0
20679,3372,1106,5,0
20812,3372,1106,6,0
20541,3372,1108,7,0
20539,3372,1108,8,0
20537,3372,1110,9,0
20677,3372,1110,10,0
20675,3372,1112,11,0
20673,3372,1112,12,0
20671,3372,1113,13,0
20625,3372,1115,14,0
20626,3372,1116,15,0
20627,3372,1117,16,0
20629,3372,1119,17,0
20630,3372,1119,18,0
20632,3372,1121,19,0
20631,3372,1123,20,0
20169,3372,1126,21,1
20169,122,435,1,0
20621,122,437,2,0
20632,122,440,3,0
20686,122,444,4,0
20685,122,444,5,0
20684,122,446,6,0
20170,122,447,7,0
20670,122,447,8,0
20672,122,448,9,0
20674,122,449,10,0
20676,122,450,11,0
20536,122,451,12,0
20538,122,453,13,0
20540,122,454,14,0
20811,122,457,15,0
20678,122,459,16,0
20192,122,460,17,0
20194,122,461,18,0
20165,122,464,19,0
20024,122,469,20,1
20169,3046,1009,1,0
20621,3046,1012,2,0
20686,3046,1015,3,0
20685,3046,1016,4,0
20684,3046,1018,5,0
20170,3046,1020,6,0
20670,3046,1021,7,0
20672,3046,1022,8,0
20674,3046,1023,9,0
20676,3046,1025,10,0
20536,3046,1026,11,0
20538,3046,1027,12,0
20540,3046,1027,13,0
20811,3046,1029,14,0
20678,3046,1030,15,0
20192,3046,1030,16,0
20194,3046,1031,17,0
20165,3046,1034,18,0
20024,3046,1039,19,1
20024,4630,476,1,0
20669,4630,478,2,0
20195,4630,479,3,0
20193,4630,481,4,0
20679,4630,482,5,0
20812,4630,482,6,0
20541,4630,484,7,0
20539,4630,484,8,0
20537,4630,486,9,0
20677,4630,486,10,0
20675,4630,487,11,0
20673,4630,488,12,0
20671,4630,488,13,0
20625,4630,490,14,0
20626,4630,491,15,0
20627,4630,494,16,0
20629,4630,496,17,0
20631,4630,496,18,0
20169,4630,499,19,1
20169,2827,430,1,0
20621,2827,432,2,0
20632,2827,435,3,0
20686,2827,439,4,0
20685,2827,440,5,0
20684,2827,441,6,0
20170,2827,443,7,0
20670,2827,444,8,0
20672,2827,445,9,0
20674,2827,446,10,0
20676,2827,448,11,0
20536,2827,449,12,0
20538,2827,451,13,0
20540,2827,453,14,0
20811,2827,456,15,0
20678,2827,458,16,0
20192,2827,459,17,0
20194,2827,460,18,0
20165,2827,463,19,0
20024,2827,468,20,1
20169,2890,1070,1,0
20621,2890,1071,2,0
20686,2890,1072,3,0
20685,2890,1073,4,0
20684,2890,1075,5,0
20170,2890,1077,6,0
20670,2890,1078,7,0
20672,2890,1079,8,0
20674,2890,1080,9,0
20676,2890,1082,10,0
20536,2890,1083,11,0
20538,2890,1084,12,0
20540,2890,1084,13,0
20811,2890,1086,14,0
20678,2890,1087,15,0
20192,2890,1087,16,0
20194,2890,1088,17,0
20165,2890,1091,18,0
20024,2890,1096,19,1
20024,349,1040,1,0
20669,349,1042,2,0
20195,349,1043,3,0
20193,349,1045,4,0
20679,349,1046,5,0
20812,349,1046,6,0
20541,349,1048,7,0
20539,349,1048,8,0
20537,349,1050,9,0
20677,349,1050,10,0
20675,349,1052,11,0
20673,349,1052,12,0
20671,349,1053,13,0
20625,349,1055,14,0
20626,349,1056,15,0
20627,349,1057,16,0
20629,349,1059,17,0
20630,349,1059,18,0
20632,349,1061,19,0
20631,349,1063,20,0
20169,349,1066,21,1
20024,4168,980,1,0
20669,4168,982,2,0
20195,4168,983,3,0
20193,4168,985,4,0
20679,4168,986,5,0
20812,4168,986,6,0
20541,4168,988,7,0
20539,4168,988,8,0
20537,4168,990,9,0
20677,4168,990,10,0
20675,4168,992,11,0
20673,4168,992,12,0
20671,4168,993,13,0
20625,4168,995,14,0
20626,4168,996,15,0
20627,4168,997,16,0
20629,4168,999,17,0
20630,4168,999,18,0
20632,4168,1001,19,0
20631,4168,1003,20,0
20169,4168,1006,21,1
20024,646,740,1,0
20669,646,742,2,0
20195,646,743,3,0
20193,646,745,4,0
20679,646,746,5,0
20812,646,746,6,0
20541,646,748,7,0
20539,646,748,8,0
20537,646,750,9,0
20677,646,750,10,0
20675,646,752,11,0
20673,646,752,12,0
20671,646,753,13,0
20625,646,755,14,0
20626,646,756,15,0
20627,646,757,16,0
20629,646,759,17,0
20630,646,759,18,0
20632,646,761,19,0
20631,646,763,20,0
20169,646,766,21,1
20169,5461,502,1,0
20621,5461,504,2,0
20632,5461,507,3,0
20686,5461,511,4,0
20685,5461,511,5,0
20684,5461,513,6,0
20170,5461,514,7,0
20670,5461,514,8,0
20672,5461,515,9,0
20674,5461,515,10,0
20676,5461,516,11,0
20536,5461,517,12,0
20538,5461,518,13,0
20540,5461,519,14,0
20811,5461,522,15,0
20678,5461,523,16,0
20192,5461,523,17,0
20194,5461,524,18,0
20165,5461,527,19,0
20024,5461,532,20,1
20169,5194,502,1,0
20621,5194,503,2,0
20632,5194,505,3,0
20686,5194,508,4,0
20685,5194,509,5,0
20684,5194,510,6,0
20170,5194,512,7,0
20670,5194,513,8,0
20672,5194,514,9,0
20674,5194,515,10,0
20676,5194,517,11,0
20536,5194,518,12,0
20538,5194,519,13,0
20540,5194,519,14,0
20811,5194,521,15,0
20678,5194,522,16,0
20192,5194,522,17,0
20194,5194,523,18,0
20165,5194,526,19,0
20024,5194,531,20,1
