arret_id,trajet_id,heure_depart,stop_sequence,terminus
20025,3184,927,8,0
20014,3184,930,9,0
21075,3184,933,10,1
21075,3175,552,1,0
20013,3175,555,2,0
20752,3175,556,3,0
20061,3175,557,4,0
20737,3175,559,5,0
20735,3175,560,6,0
20740,3175,561,7,0
20741,3175,562,8,0
21079,3175,563,9,0
20668,3175,565,10,1
20668,533,984,1,0
20716,533,986,2,0
20717,533,987,3,0
20718,533,987,4,0
20719,533,988,5,0
20734,533,989,6,0
20736,533,990,7,0
20025,533,992,8,0
20014,533,994,9,0
21075,533,997,10,1
20668,2940,688,1,0
20716,2940,690,2,0
20717,2940,691,3,0
20718,2940,691,4,0
20719,2940,692,5,0
20734,2940,693,6,0
20736,2940,694,7,0
20025,2940,696,8,0
20014,2940,698,9,0
21075,2940,701,10,1
20668,2949,1064,1,0
20716,2949,1066,2,0
20717,2949,1067,3,0
20718,2949,1067,4,0
20719,2949,1068,5,0
20734,2949,1069,6,0
20736,2949,1070,7,0
20025,2949,1072,8,0
20014,2949,1074,9,0
21075,2949,1077,10,1
21075,2989,1176,1,0
20013,2989,1179,2,0
20752,2989,1180,3,0
20061,2989,1181,4,0
20737,2989,1183,5,0
20735,2989,1184,6,0
20740,2989,1185,7,0
20741,2989,1186,8,0
21079,2989,1187,9,0
20668,2989,1189,10,1
20668,1895,1008,1,0
20716,1895,1010,2,0
20717,1895,1011,3,0
20718,1895,1011,4,0
20719,1895,1012,5,0
20734,1895,1013,6,0
20736,1895,1014,7,0
20025,1895,1016,8,0
20014,1895,1018,9,0
21075,1895,1021,10,1
20668,1868,880,1,0
20716,1868,882,2,0
20717,1868,883,3,0
20718,1868,883,4,0
20719,1868,884,5,0
20734,1868,885,6,0
20736,1868,886,7,0
20025,1868,888,8,0
20014,1868,890,9,0
21075,1868,893,10,1
20668,2912,1120,1,0
20716,2912,1121,2,0
20717,2912,1123,3,0
20718,2912,1123,4,0
20719,2912,1124,5,0
20734,2912,1125,6,0
20736,2912,1126,7,0
20025,2912,1127,8,0
20014,2912,1130,9,0
21075,2912,1133,10,1
20668,1853,816,1,0
20716,1853,817,2,0
20717,1853,819,3,0
20718,1853,819,4,0
20719,1853,820,5,0
20734,1853,821,6,0
20736,1853,822,7,0
20025,1853,823,8,0
20014,1853,826,9,0
21075,1853,829,10,1
20668,4703,1136,1,0
20716,4703,1137,2,0
20717,4703,1139,3,0
20718,4703,1139,4,0
20719,4703,1140,5,0
20734,4703,1141,6,0
20736,4703,1142,7,0
20025,4703,1143,8,0
20014,4703,1146,9,0
21075,4703,1149,10,1
20668,4623,784,1,0
20716,4623,785,2,0
20717,4623,787,3,0
20718,4623,787,4,0
20719,4623,788,5,0
20734,4623,789,6,0
20736,4623,790,7,0
20025,4623,791,8,0
20014,4623,794,9,0
21075,4623,797,10,1
21075,4625,808,1,0
20013,4625,811,2,0
20752,4625,812,3,0
20061,4625,813,4,0
20737,4625,815,5,0
20735,4625,816,6,0
20740,4625,817,7,0
20741,4625,818,8,0
21079,4625,819,9,0
20668,4625,821,10,1
20668,4660,1104,1,0
20716,4660,1106,2,0
20717,4660,1107,3,0
20718,4660,1107,4,0
20719,4660,1108,5,0
20734,4660,1109,6,0
20736,4660,1110,7,0
20025,4660,1112,8,0
20014,4660,1114,9,0
21075,4660,1117,10,1
21075,4652,600,1,0
20013,4652,603,2,0
20752,4652,604,3,0
20061,4652,605,4,0
20737,4652,607,5,0
20735,4652,608,6,0
20740,4652,609,7,0
20741,4652,610,8,0
21079,4652,611,9,0
20668,4652,613,10,1
20668,4670,1080,1,0
20716,4670,1081,2,0
20717,4670,1083,3,0
20718,4670,1083,4,0
20719,4670,1084,5,0
20734,4670,1085,6,0
20736,4670,1086,7,0
20025,4670,1087,8,0
20014,4670,1090,9,0
21075,4670,1093,10,1
20668,592,696,1,0
20716,592,697,2,0
20717,592,699,3,0
20718,592,699,4,0
20719,592,700,5,0
20734,592,701,6,0
20736,592,702,7,0
20025,592,703,8,0
20014,592,706,9,0
21075,592,709,10,1
21075,1718,592,1,0
20013,1718,595,2,0
20752,1718,596,3,0
20061,1718,597,4,0
20737,1718,599,5,0
20735,1718,600,6,0
20740,1718,601,7,0
20741,1718,602,8,0
21079,1718,603,9,0
20668,1718,605,10,1
20668,1715,752,1,0
20716,1715,754,2,0
20717,1715,755,3,0
20718,1715,755,4,0
20719,1715,756,5,0
20734,1715,757,6,0
20736,1715,758,7,0
20025,1715,760,8,0
20014,1715,762,9,0
21075,1715,765,10,1
20668,406,736,1,0
20716,406,738,2,0
20717,406,739,3,0
20718,406,739,4,0
20719,406,740,5,0
20734,406,741,6,0
20736,406,742,7,0
20025,406,744,8,0
20014,406,746,9,0
21075,406,749,10,1
21075,1709,816,1,0
20013,1709,819,2,0
20752,1709,820,3,0
20061,1709,821,4,0
20737,1709,823,5,0
20735,1709,824,6,0
20740,1709,825,7,0
20741,1709,826,8,0
21079,1709,827,9,0
20668,1709,829,10,1
20668,428,912,1,0
20716,428,913,2,0
20717,428,915,3,0
20718,428,915,4,0
20719,428,916,5,0
20734,428,917,6,0
20736,428,918,7,0
20025,428,919,8,0
20014,428,922,9,0
21075,428,925,10,1
20668,2828,856,1,0
20716,2828,858,2,0
20717,2828,859,3,0
20718,2828,859,4,0
20719,2828,860,5,0
20734,2828,861,6,0
20736,2828,862,7,0
20025,2828,864,8,0
20014,2828,866,9,0
21075,2828,869,10,1
20668,2898,952,1,0
20716,2898,953,2,0
20717,2898,955,3,0
20718,2898,955,4,0
20719,2898,956,5,0
20734,2898,957,6,0
20736,2898,958,7,0
20025,2898,959,8,0
20014,2898,962,9,0
21075,2898,965,10,1
20668,2899,632,1,0
20716,2899,634,2,0
20717,2899,635,3,0
20718,2899,635,4,0
20719,2899,636,5,0
20734,2899,637,6,0
20736,2899,638,7,0
20025,2899,640,8,0
20014,2899,642,9,0
21075,2899,645,10,1
20668,454,504,1,0
20716,454,505,2,0
20717,454,507,3,0
20718,454,507,4,0
20719,454,508,5,0
20734,454,509,6,0
20736,454,510,7,0
20025,454,511,8,0
20014,454,514,9,0
21075,454,517,10,1
21075,2874,784,1,0
20013,2874,787,2,0
20752,2874,788,3,0
20061,2874,789,4,0
20737,2874,791,5,0
20735,2874,792,6,0
20740,2874,793,7,0
20741,2874,794,8,0
21079,2874,795,9,0
20668,2874,797,10,1
21075,2877,696,1,0
20013,2877,699,2,0
20752,2877,700,3,0
20061,2877,701,4,0
20737,2877,703,5,0
20735,2877,704,6,0
20740,2877,705,7,0
20741,2877,706,8,0
21079,2877,707,9,0
20668,2877,709,10,1
20668,2867,1032,1,0
20716,2867,1034,2,0
20717,2867,1035,3,0
20718,2867,1035,4,0
20719,2867,1036,5,0
20734,2867,1037,6,0
20736,2867,1038,7,0
20025,2867,1040,8,0
20014,2867,1042,9,0
21075,2867,1045,10,1
20668,1798,808,1,0
20716,1798,809,2,0
20717,1798,811,3,0
20718,1798,811,4,0
20719,1798,812,5,0
20734,1798,813,6,0
20736,1798,814,7,0
20025,1798,815,8,0
20014,1798,818,9,0
21075,1798,821,10,1
20668,1795,584,1,0
20716,1795,586,2,0
20717,1795,587,3,0
20718,1795,587,4,0
20719,1795,588,5,0
20734,1795,589,6,0
20736,1795,590,7,0
20025,1795,592,8,0
20014,1795,594,9,0
21075,1795,597,10,1
20668,1778,1152,1,0
20716,1778,1153,2,0
20717,1778,1155,3,0
20718,1778,1155,4,0
20719,1778,1156,5,0
20734,1778,1157,6,0
20736,1778,1158,7,0
20025,1778,1159,8,0
20014,1778,1162,9,0
21075,1778,1165,10,1
21075,1737,1136,1,0
20013,1737,1139,2,0
20752,1737,1140,3,0
20061,1737,1141,4,0
20737,1737,1143,5,0
20735,1737,1144,6,0
20740,1737,1145,7,0
20741,1737,1146,8,0
21079,1737,1147,9,0
20668,1737,1149,10,1
20668,4517,728,1,0
20716,4517,729,2,0
20717,4517,731,3,0
20718,4517,731,4,0
20719,4517,732,5,0
20734,4517,733,6,0
20736,4517,734,7,0
20025,4517,735,8,0
