arret_id,trajet_id,heure_depart,stop_sequence,terminus
21402,2379698,1139,13,0
20964,2379698,1142,14,0
21097,2379698,1145,15,0
21397,2379698,1145,16,0
21215,2379698,1146,17,1
21215,2379685,462,1,0
21396,2379685,462,2,0
21096,2379685,462,3,0
20963,2379685,465,4,0
21401,2379685,467,5,0
20959,2379685,468,6,0
21087,2379685,469,7,0
21010,2379685,475,8,0
21017,2379685,476,9,0
21019,2379685,478,10,0
21013,2379685,480,11,0
21021,2379685,480,12,0
21015,2379685,482,13,0
20080,2379685,486,14,0
20110,2379685,497,15,0
20196,2379685,498,16,0
21212,2379685,500,17,1
21215,2379686,492,1,0
21396,2379686,492,2,0
21096,2379686,492,3,0
20963,2379686,495,4,0
21401,2379686,497,5,0
20959,2379686,498,6,0
21087,2379686,499,7,0
21010,2379686,505,8,0
21017,2379686,506,9,0
21019,2379686,508,10,0
21013,2379686,510,11,0
21021,2379686,510,12,0
21015,2379686,512,13,0
20080,2379686,516,14,0
20110,2379686,527,15,0
20196,2379686,528,16,0
21212,2379686,530,17,1
21215,2379687,762,1,0
21396,2379687,762,2,0
21096,2379687,762,3,0
20963,2379687,765,4,0
21401,2379687,767,5,0
20959,2379687,768,6,0
21087,2379687,769,7,0
21010,2379687,775,8,0
21017,2379687,776,9,0
21019,2379687,778,10,0
21013,2379687,780,11,0
21021,2379687,780,12,0
21015,2379687,782,13,0
20080,2379687,786,14,0
20110,2379687,797,15,0
20196,2379687,798,16,0
21212,2379687,800,17,1
21215,2379688,792,1,0
21396,2379688,792,2,0
21096,2379688,792,3,0
20963,2379688,795,4,0
21401,2379688,797,5,0
20959,2379688,798,6,0
21087,2379688,799,7,0
21010,2379688,805,8,0
21017,2379688,806,9,0
21019,2379688,808,10,0
21013,2379688,810,11,0
21021,2379688,810,12,0
21015,2379688,812,13,0
20080,2379688,816,14,0
20110,2379688,827,15,0
20196,2379688,828,16,0
21212,2379688,830,17,1
21215,2379689,972,1,0
21396,2379689,972,2,0
21096,2379689,972,3,0
20963,2379689,975,4,0
21401,2379689,977,5,0
20959,2379689,978,6,0
21087,2379689,979,7,0
21010,2379689,985,8,0
21017,2379689,986,9,0
21019,2379689,988,10,0
21013,2379689,990,11,0
21021,2379689,990,12,0
21015,2379689,992,13,0
20080,2379689,996,14,0
20110,2379689,1007,15,0
20196,2379689,1008,16,0
21212,2379689,1010,17,1
21215,2379684,432,1,0
21396,2379684,432,2,0
21096,2379684,432,3,0
20963,2379684,435,4,0
21401,2379684,437,5,0
20959,2379684,438,6,0
21087,2379684,439,7,0
21010,2379684,445,8,0
21017,2379684,446,9,0
21019,2379684,448,10,0
21013,2379684,450,11,0
21021,2379684,450,12,0
21015,2379684,452,13,0
20080,2379684,456,14,0
20110,2379684,467,15,0
20196,2379684,468,16,0
21212,2379684,470,17,1
21215,2379683,402,1,0
21396,2379683,402,2,0
21096,2379683,402,3,0
20963,2379683,405,4,0
21401,2379683,407,5,0
20959,2379683,408,6,0
21087,2379683,409,7,0
21010,2379683,415,8,0
21017,2379683,416,9,0
21019,2379683,418,10,0
21013,2379683,420,11,0
21021,2379683,420,12,0
21015,2379683,422,13,0
20080,2379683,426,14,0
20110,2379683,437,15,0
20196,2379683,438,16,0
21212,2379683,440,17,1
21209,2379754,870,1,0
20197,2379754,871,2,0
20111,2379754,873,3,0
21023,2379754,883,4,0
21014,2379754,884,5,0
21020,2379754,886,6,0
21012,2379754,887,7,0
21018,2379754,889,8,0
21016,2379754,890,9,0
21103,2379754,891,10,0
21088,2379754,899,11,0
21100,2379754,899,12,0
21402,2379754,899,13,0
20964,2379754,902,14,0
21097,2379754,905,15,0
21397,2379754,905,16,0
21215,2379754,906,17,1
21209,2379753,810,1,0
20197,2379753,811,2,0
20111,2379753,813,3,0
21023,2379753,823,4,0
21014,2379753,824,5,0
21020,2379753,826,6,0
21012,2379753,827,7,0
21018,2379753,829,8,0
21016,2379753,830,9,0
21103,2379753,831,10,0
21088,2379753,839,11,0
21100,2379753,839,12,0
21402,2379753,839,13,0
20964,2379753,842,14,0
21097,2379753,845,15,0
21397,2379753,845,16,0
21215,2379753,846,17,1
21209,2379752,690,1,0
20197,2379752,691,2,0
20111,2379752,693,3,0
21023,2379752,703,4,0
21014,2379752,704,5,0
21020,2379752,706,6,0
21012,2379752,707,7,0
21018,2379752,709,8,0
21016,2379752,710,9,0
21103,2379752,711,10,0
21088,2379752,719,11,0
21100,2379752,719,12,0
21402,2379752,719,13,0
20964,2379752,722,14,0
21097,2379752,725,15,0
21397,2379752,725,16,0
21215,2379752,726,17,1
21209,2379751,630,1,0
20197,2379751,631,2,0
20111,2379751,633,3,0
21023,2379751,643,4,0
21014,2379751,644,5,0
21020,2379751,646,6,0
21012,2379751,647,7,0
21018,2379751,649,8,0
21016,2379751,650,9,0
21103,2379751,651,10,0
21088,2379751,659,11,0
21100,2379751,659,12,0
21402,2379751,659,13,0
20964,2379751,662,14,0
21097,2379751,665,15,0
21397,2379751,665,16,0
21215,2379751,666,17,1
21209,2379758,1215,1,0
20197,2379758,1216,2,0
20111,2379758,1218,3,0
21023,2379758,1228,4,0
21014,2379758,1229,5,0
21020,2379758,1231,6,0
21012,2379758,1232,7,0
21018,2379758,1234,8,0
21016,2379758,1235,9,0
21103,2379758,1236,10,0
21088,2379758,1244,11,0
21100,2379758,1244,12,0
21402,2379758,1244,13,0
20964,2379758,1247,14,0
21097,2379758,1250,15,0
21397,2379758,1250,16,0
21215,2379758,1251,17,1
21209,2379757,1155,1,0
20197,2379757,1156,2,0
20111,2379757,1158,3,0
21023,2379757,1168,4,0
21014,2379757,1169,5,0
21020,2379757,1171,6,0
21012,2379757,1172,7,0
21018,2379757,1174,8,0
21016,2379757,1175,9,0
21103,2379757,1176,10,0
21088,2379757,1184,11,0
21100,2379757,1184,12,0
21402,2379757,1184,13,0
20964,2379757,1187,14,0
21097,2379757,1190,15,0
21397,2379757,1190,16,0
21215,2379757,1191,17,1
21209,2379756,1080,1,0
20197,2379756,1081,2,0
20111,2379756,1083,3,0
21023,2379756,1093,4,0
21014,2379756,1094,5,0
21020,2379756,1096,6,0
21012,2379756,1097,7,0
21018,2379756,1099,8,0
21016,2379756,1100,9,0
21103,2379756,1101,10,0
21088,2379756,1109,11,0
21100,2379756,1109,12,0
21402,2379756,1109,13,0
20964,2379756,1112,14,0
21097,2379756,1115,15,0
21397,2379756,1115,16,0
21215,2379756,1116,17,1
21209,2379755,1020,1,0
20197,2379755,1021,2,0
20111,2379755,1023,3,0
21023,2379755,1033,4,0
21014,2379755,1034,5,0
21020,2379755,1036,6,0
21012,2379755,1037,7,0
21018,2379755,1039,8,0
21016,2379755,1040,9,0
21103,2379755,1041,10,0
21088,2379755,1049,11,0
21100,2379755,1049,12,0
21402,2379755,1049,13,0
20964,2379755,1052,14,0
21097,2379755,1055,15,0
21397,2379755,1055,16,0
21215,2379755,1056,17,1
21209,2379750,570,1,0
20197,2379750,571,2,0
20111,2379750,573,3,0
21023,2379750,583,4,0
21014,2379750,584,5,0
21020,2379750,586,6,0
21012,2379750,587,7,0
21018,2379750,589,8,0
21016,2379750,590,9,0
21103,2379750,591,10,0
21088,2379750,599,11,0
21100,2379750,599,12,0
21402,2379750,599,13,0
20964,2379750,602,14,0
21097,2379750,605,15,0
21397,2379750,605,16,0
21215,2379750,606,17,1
21215,2379739,522,1,0
21396,2379739,522,2,0
21096,2379739,522,3,0
20963,2379739,525,4,0
21401,2379739,527,5,0
20959,2379739,528,6,0
21087,2379739,529,7,0
21010,2379739,535,8,0
21017,2379739,536,9,0
21019,2379739,538,10,0
21013,2379739,540,11,0
21021,2379739,540,12,0
21015,2379739,542,13,0
20080,2379739,546,14,0
20110,2379739,557,15,0
20196,2379739,558,16,0
21212,2379739,560,17,1
21215,2379738,372,1,0
21396,2379738,372,2,0
21096,2379738,372,3,0
20963,2379738,375,4,0
21401,2379738,377,5,0
20959,2379738,378,6,0
21087,2379738,379,7,0
21010,2379738,385,8,0
21017,2379738,386,9,0
21019,2379738,388,10,0
21013,2379738,390,11,0
21021,2379738,390,12,0
21015,2379738,392,13,0
20080,2379738,396,14,0
20110,2379738,407,15,0
20196,2379738,408,16,0
21212,2379738,410,17,1
21215,2379737,304,1,0
21396,2379737,304,2,0
21096,2379737,304,3,0
20963,2379737,307,4,0
21401,2379737,309,5,0
20959,2379737,310,6,0
21087,2379737,311,7,0
21010,2379737,317,8,0
21017,2379737,318,9,0
21019,2379737,320,10,0
21013,2379737,322,11,0
21021,2379737,322,12,0
21015,2379737,324,13,0
20080,2379737,328,14,0
20110,2379737,339,15,0
20196,2379737,340,16,0
21212,2379737,342,17,1
21209,2379736,1110,1,0
20197,2379736,1111,2,0
20111,2379736,1113,3,0
21023,2379736,1123,4,0
21014,2379736,1124,5,0
21020,2379736,1126,6,0
21012,2379736,1127,7,0
21018,2379736,1129,8,0
21016,2379736,1130,9,0
21103,2379736,1131,10,0
21088,2379736,1139,11,0
21100,2379736,1139,12,0
21402,2379736,1139,13,0
20964,2379736,1142,14,0
21097,2379736,1145,15,0
21397,2379736,1145,16,0
21215,2379736,1146,17,1
21209,2379735,1050,1,0
20197,2379735,1051,2,0
20111,2379735,1053,3,0
21023,2379735,1063,4,0
21014,2379735,1064,5,0
21020,2379735,1066,6,0
21012,2379735,1067,7,0
21018,2379735,1069,8,0
21016,2379735,1070,9,0
21103,2379735,1071,10,0
21088,2379735,1079,11,0
21100,2379735,1079,12,0
21402,2379735,1079,13,0
20964,2379735,1082,14,0
21097,2379735,1085,15,0
21397,2379735,1085,16,0
21215,2379735,1086,17,1
21209,2379734,990,1,0
20197,2379734,991,2,0
20111,2379734,993,3,0
21023,2379734,1003,4,0
21014,2379734,1004,5,0
21020,2379734,1006,6,0
21012,2379734,1007,7,0
21018,2379734,1009,8,0
21016,2379734,1010,9,0
21103,2379734,1011,10,0
21088,2379734,1019,11,0
21100,2379734,1019,12,0
21402,2379734,1019,13,0
20964,2379734,1022,14,0
21097,2379734,1025,15,0
21397,2379734,1025,16,0
21215,2379734,1026,17,1
21209,2379733,930,1,0
20197,2379733,931,2,0
20111,2379733,933,3,0
21023,2379733,943,4,0
21014,2379733,944,5,0
21020,2379733,946,6,0
21012,2379733,947,7,0
21018,2379733,949,8,0
21016,2379733,950,9,0
21103,2379733,951,10,0
21088,2379733,959,11,0
21100,2379733,959,12,0
21402,2379733,959,13,0
20964,2379733,962,14,0
21097,2379733,965,15,0
21397,2379733,965,16,0
21215,2379733,966,17,1
21209,2379732,750,1,0
20197,2379732,751,2,0
20111,2379732,753,3,0
21023,2379732,763,4,0
21014,2379732,764,5,0
21020,2379732,766,6,0
21012,2379732,767,7,0
21018,2379732,769,8,0
21016,2379732,770,9,0
21103,2379732,771,10,0
21088,2379732,779,11,0
21100,2379732,779,12,0
21402,2379732,779,13,0
20964,2379732,782,14,0
21097,2379732,785,15,0
21397,2379732,785,16,0
21215,2379732,786,17,1
21209,2379731,450,1,0
20197,2379731,451,2,0
20111,2379731,453,3,0
21023,2379731,463,4,0
21014,2379731,464,5,0
21020,2379731,466,6,0
21012,2379731,467,7,0
21018,2379731,469,8,0
21016,2379731,470,9,0
21103,2379731,471,10,0
21088,2379731,479,11,0
21100,2379731,479,12,0
21402,2379731,479,13,0
20964,2379731,482,14,0
21097,2379731,485,15,0
21397,2379731,485,16,0
21215,2379731,486,17,1
21215,2379730,1152,1,0
21396,2379730,1152,2,0
21096,2379730,1152,3,0
20963,2379730,1155,4,0
21401,2379730,1157,5,0
20959,2379730,1158,6,0
21087,2379730,1159,7,0
21010,2379730,1165,8,0
21017,2379730,1166,9,0
21019,2379730,1168,10,0
21013,2379730,1170,11,0
21021,2379730,1170,12,0
21015,2379730,1172,13,0
20080,2379730,1176,14,0
20110,2379730,1187,15,0
20196,2379730,1188,16,0
21212,2379730,1190,17,1
21209,2379749,510,1,0
20197,2379749,511,2,0
20111,2379749,513,3,0
21023,2379749,523,4,0
21014,2379749,524,5,0
21020,2379749,526,6,0
21012,2379749,527,7,0
21018,2379749,529,8,0
21016,2379749,530,9,0
21103,2379749,531,10,0
21088,2379749,539,11,0
21100,2379749,539,12,0
21402,2379749,539,13,0
20964,2379749,542,14,0
21097,2379749,545,15,0
21397,2379749,545,16,0
21215,2379749,546,17,1
21209,2379748,420,1,0
20197,2379748,421,2,0
20111,2379748,423,3,0
21023,2379748,433,4,0
21014,2379748,434,5,0
21020,2379748,436,6,0
21012,2379748,437,7,0
21018,2379748,439,8,0
21016,2379748,440,9,0
21103,2379748,441,10,0
21088,2379748,449,11,0
21100,2379748,449,12,0
21402,2379748,449,13,0
20964,2379748,452,14,0
21097,2379748,455,15,0
21397,2379748,455,16,0
21215,2379748,456,17,1
21215,2379745,912,1,0
21396,2379745,912,2,0
21096,2379745,912,3,0
20963,2379745,915,4,0
21401,2379745,917,5,0
20959,2379745,918,6,0
21087,2379745,919,7,0
21010,2379745,925,8,0
21017,2379745,926,9,0
21019,2379745,928,10,0
21013,2379745,930,11,0
21021,2379745,930,12,0
21015,2379745,932,13,0
20080,2379745,936,14,0
20110,2379745,947,15,0
20196,2379745,948,16,0
21212,2379745,950,17,1
21215,2379744,852,1,0
21396,2379744,852,2,0
21096,2379744,852,3,0
20963,2379744,855,4,0
21401,2379744,857,5,0
20959,2379744,858,6,0
21087,2379744,859,7,0
21010,2379744,865,8,0
21017,2379744,866,9,0
21019,2379744,868,10,0
21013,2379744,870,11,0
21021,2379744,870,12,0
21015,2379744,872,13,0
20080,2379744,876,14,0
20110,2379744,887,15,0
20196,2379744,888,16,0
21212,2379744,890,17,1
21209,2379747,360,1,0
20197,2379747,361,2,0
20111,2379747,363,3,0
21023,2379747,373,4,0
21014,2379747,374,5,0
21020,2379747,376,6,0
21012,2379747,377,7,0
21018,2379747,379,8,0
21016,2379747,380,9,0
21103,2379747,381,10,0
21088,2379747,389,11,0
21100,2379747,389,12,0
21402,2379747,389,13,0
20964,2379747,392,14,0
21097,2379747,395,15,0
21397,2379747,395,16,0
21215,2379747,396,17,1
21215,2379746,1212,1,0
21396,2379746,1212,2,0
21096,2379746,1212,3,0
20963,2379746,1215,4,0
21401,2379746,1217,5,0
20959,2379746,1218,6,0
21087,2379746,1219,7,0
21010,2379746,1225,8,0
21017,2379746,1226,9,0
21019,2379746,1228,10,0
21013,2379746,1230,11,0
21021,2379746,1230,12,0
21015,2379746,1232,13,0
20080,2379746,1236,14,0
20110,2379746,1247,15,0
20196,2379746,1248,16,0
21212,2379746,1250,17,1
21215,2379741,612,1,0
21396,2379741,612,2,0
21096,2379741,612,3,0
20963,2379741,615,4,0
21401,2379741,617,5,0
20959,2379741,618,6,0
21087,2379741,619,7,0
21010,2379741,625,8,0
21017,2379741,626,9,0
21019,2379741,628,10,0
21013,2379741,630,11,0
21021,2379741,630,12,0
21015,2379741,632,13,0
20080,2379741,636,14,0
20110,2379741,647,15,0
20196,2379741,648,16,0
21212,2379741,650,17,1
21215,2379740,552,1,0
21396,2379740,552,2,0
21096,2379740,552,3,0
20963,2379740,555,4,0
21401,2379740,557,5,0
20959,2379740,558,6,0
21087,2379740,559,7,0
21010,2379740,565,8,0
21017,2379740,566,9,0
21019,2379740,568,10,0
21013,2379740,570,11,0
21021,2379740,570,12,0
21015,2379740,572,13,0
20080,2379740,576,14,0
20110,2379740,587,15,0
20196,2379740,588,16,0
21212,2379740,590,17,1
21215,2379743,732,1,0
21396,2379743,732,2,0
21096,2379743,732,3,0
20963,2379743,735,4,0
21401,2379743,737,5,0
20959,2379743,738,6,0
21087,2379743,739,7,0
21010,2379743,745,8,0
21017,2379743,746,9,0
21019,2379743,748,10,0
21013,2379743,750,11,0
21021,2379743,750,12,0
21015,2379743,752,13,0
20080,2379743,756,14,0
20110,2379743,767,15,0
20196,2379743,768,16,0
21212,2379743,770,17,1
21215,2379742,672,1,0
21396,2379742,672,2,0
21096,2379742,672,3,0
20963,2379742,675,4,0
21401,2379742,677,5,0
20959,2379742,678,6,0
21087,2379742,679,7,0
21010,2379742,685,8,0
21017,2379742,686,9,0
21019,2379742,688,10,0
21013,2379742,690,11,0
21021,2379742,690,12,0
21015,2379742,692,13,0
20080,2379742,696,14,0
20110,2379742,707,15,0
20196,2379742,708,16,0
21212,2379742,710,17,1
21209,2379710,420,1,0
20197,2379710,421,2,0
20111,2379710,423,3,0
21023,2379710,433,4,0
21014,2379710,434,5,0
21020,2379710,436,6,0
21012,2379710,437,7,0
21018,2379710,439,8,0
21016,2379710,440,9,0
21103,2379710,441,10,0
21088,2379710,449,11,0
21100,2379710,449,12,0
21402,2379710,449,13,0
20964,2379710,452,14,0
21097,2379710,455,15,0
21397,2379710,455,16,0
21215,2379710,456,17,1
21209,2379711,510,1,0
20197,2379711,511,2,0
20111,2379711,513,3,0
21023,2379711,523,4,0
21014,2379711,524,5,0
21020,2379711,526,6,0
21012,2379711,527,7,0
21018,2379711,529,8,0
21016,2379711,530,9,0
21103,2379711,531,10,0
21088,2379711,539,11,0
21100,2379711,539,12,0
21402,2379711,539,13,0
20964,2379711,542,14,0
21097,2379711,545,15,0
21397,2379711,545,16,0
21215,2379711,546,17,1
21209,2379712,570,1,0
20197,2379712,571,2,0
20111,2379712,573,3,0
21023,2379712,583,4,0
21014,2379712,584,5,0
21020,2379712,586,6,0
21012,2379712,587,7,0
21018,2379712,589,8,0
21016,2379712,590,9,0
21103,2379712,591,10,0
21088,2379712,599,11,0
21100,2379712,599,12,0
21402,2379712,599,13,0
20964,2379712,602,14,0
21097,2379712,605,15,0
21397,2379712,605,16,0
21215,2379712,606,17,1
21209,2379713,630,1,0
20197,2379713,631,2,0
20111,2379713,633,3,0
21023,2379713,643,4,0
21014,2379713,644,5,0
21020,2379713,646,6,0
21012,2379713,647,7,0
21018,2379713,649,8,0
21016,2379713,650,9,0
21103,2379713,651,10,0
21088,2379713,659,11,0
21100,2379713,659,12,0
21402,2379713,659,13,0
20964,2379713,662,14,0
21097,2379713,665,15,0
21397,2379713,665,16,0
21215,2379713,666,17,1
21209,2379714,690,1,0
20197,2379714,691,2,0
20111,2379714,693,3,0
21023,2379714,703,4,0
21014,2379714,704,5,0
21020,2379714,706,6,0
21012,2379714,707,7,0
21018,2379714,709,8,0
21016,2379714,710,9,0
21103,2379714,711,10,0
21088,2379714,719,11,0
21100,2379714,719,12,0
21402,2379714,719,13,0
20964,2379714,722,14,0
21097,2379714,725,15,0
21397,2379714,725,16,0
21215,2379714,726,17,1
21209,2379715,810,1,0
20197,2379715,811,2,0
20111,2379715,813,3,0
21023,2379715,823,4,0
21014,2379715,824,5,0
21020,2379715,826,6,0
21012,2379715,827,7,0
21018,2379715,829,8,0
21016,2379715,830,9,0
21103,2379715,831,10,0
21088,2379715,839,11,0
21100,2379715,839,12,0
21402,2379715,839,13,0
20964,2379715,842,14,0
21097,2379715,845,15,0
21397,2379715,845,16,0
21215,2379715,846,17,1
21209,2379716,870,1,0
20197,2379716,871,2,0
20111,2379716,873,3,0
21023,2379716,883,4,0
21014,2379716,884,5,0
21020,2379716,886,6,0
21012,2379716,887,7,0
21018,2379716,889,8,0
21016,2379716,890,9,0
21103,2379716,891,10,0
21088,2379716,899,11,0
21100,2379716,899,12,0
21402,2379716,899,13,0
20964,2379716,902,14,0
21097,2379716,905,15,0
21397,2379716,905,16,0
21215,2379716,906,17,1
21209,2379717,1020,1,0
20197,2379717,1021,2,0
20111,2379717,1023,3,0
21023,2379717,1033,4,0
21014,2379717,1034,5,0
21020,2379717,1036,6,0
21012,2379717,1037,7,0
21018,2379717,1039,8,0
21016,2379717,1040,9,0
21103,2379717,1041,10,0
21088,2379717,1049,11,0
21100,2379717,1049,12,0
21402,2379717,1049,13,0
20964,2379717,1052,14,0
21097,2379717,1055,15,0
21397,2379717,1055,16,0
21215,2379717,1056,17,1
21209,2379718,1080,1,0
20197,2379718,1081,2,0
20111,2379718,1083,3,0
21023,2379718,1093,4,0
21014,2379718,1094,5,0
21020,2379718,1096,6,0
21012,2379718,1097,7,0
21018,2379718,1099,8,0
21016,2379718,1100,9,0
21103,2379718,1101,10,0
21088,2379718,1109,11,0
21100,2379718,1109,12,0
21402,2379718,1109,13,0
20964,2379718,1112,14,0
21097,2379718,1115,15,0
21397,2379718,1115,16,0
21215,2379718,1116,17,1
21209,2379719,1155,1,0
20197,2379719,1156,2,0
20111,2379719,1158,3,0
21023,2379719,1168,4,0
21014,2379719,1169,5,0
21020,2379719,1171,6,0
21012,2379719,1172,7,0
21018,2379719,1174,8,0
21016,2379719,1175,9,0
21103,2379719,1176,10,0
21088,2379719,1184,11,0
21100,2379719,1184,12,0
21402,2379719,1184,13,0
20964,2379719,1187,14,0
21097,2379719,1190,15,0
21397,2379719,1190,16,0
21215,2379719,1191,17,1
21209,2379720,1215,1,0
20197,2379720,1216,2,0
20111,2379720,1218,3,0
21023,2379720,1228,4,0
21014,2379720,1229,5,0
21020,2379720,1231,6,0
21012,2379720,1232,7,0
21018,2379720,1234,8,0
21016,2379720,1235,9,0
21103,2379720,1236,10,0
21088,2379720,1244,11,0
21100,2379720,1244,12,0
21402,2379720,1244,13,0
20964,2379720,1247,14,0
21097,2379720,1250,15,0
21397,2379720,1250,16,0
21215,2379720,1251,17,1
21215,2379721,402,1,0
21396,2379721,402,2,0
21096,2379721,402,3,0
20963,2379721,405,4,0
21401,2379721,407,5,0
20959,2379721,408,6,0
21087,2379721,409,7,0
21010,2379721,415,8,0
21017,2379721,416,9,0
21019,2379721,418,10,0
21013,2379721,420,11,0
21021,2379721,420,12,0
21015,2379721,422,13,0
20080,2379721,426,14,0
20110,2379721,437,15,0
20196,2379721,438,16,0
21212,2379721,440,17,1
21215,2379724,492,1,0
21396,2379724,492,2,0
21096,2379724,492,3,0
20963,2379724,495,4,0
21401,2379724,497,5,0
20959,2379724,498,6,0
21087,2379724,499,7,0
21010,2379724,505,8,0
21017,2379724,506,9,0
21019,2379724,508,10,0
21013,2379724,510,11,0
21021,2379724,510,12,0
21015,2379724,512,13,0
20080,2379724,516,14,0
20110,2379724,527,15,0
20196,2379724,528,16,0
21212,2379724,530,17,1
21215,2379725,762,1,0
21396,2379725,762,2,0
21096,2379725,762,3,0
20963,2379725,765,4,0
21401,2379725,767,5,0
20959,2379725,768,6,0
21087,2379725,769,7,0
21010,2379725,775,8,0
21017,2379725,776,9,0
21019,2379725,778,10,0
21013,2379725,780,11,0
21021,2379725,780,12,0
21015,2379725,782,13,0
20080,2379725,786,14,0
20110,2379725,797,15,0
20196,2379725,798,16,0
21212,2379725,800,17,1
21215,2379722,432,1,0
21396,2379722,432,2,0
21096,2379722,432,3,0
20963,2379722,435,4,0
21401,2379722,437,5,0
20959,2379722,438,6,0
21087,2379722,439,7,0
21010,2379722,445,8,0
21017,2379722,446,9,0
21019,2379722,448,10,0
21013,2379722,450,11,0
21021,2379722,450,12,0
21015,2379722,452,13,0
20080,2379722,456,14,0
20110,2379722,467,15,0
20196,2379722,468,16,0
21212,2379722,470,17,1
21215,2379723,462,1,0
21396,2379723,462,2,0
21096,2379723,462,3,0
20963,2379723,465,4,0
21401,2379723,467,5,0
20959,2379723,468,6,0
21087,2379723,469,7,0
21010,2379723,475,8,0
21017,2379723,476,9,0
21019,2379723,478,10,0
21013,2379723,480,11,0
