arret_id,trajet_id,heure_depart,stop_sequence,terminus
21095,41,1172,1,0
21220,41,1173,2,0
21102,41,1178,3,0
20429,41,1179,4,0
20427,41,1179,5,0
20147,41,1181,6,0
20560,41,1181,7,0
20418,41,1183,8,0
20559,41,1184,9,0
21165,41,1185,10,0
20339,41,1187,11,0
20341,41,1187,12,0
20343,41,1188,13,0
20344,41,1188,14,0
20346,41,1190,15,0
20296,41,1191,16,0
20292,41,1193,17,0
21190,41,1195,18,0
21189,41,1198,19,0
20004,41,1201,20,0
20107,41,1204,21,0
20020,41,1206,22,0
20165,41,1208,23,0
20056,41,1210,24,0
20057,41,1211,25,0
20058,41,1212,26,0
20021,41,1213,27,1
20021,26,768,1,0
20022,26,768,2,0
20023,26,769,3,0
20024,26,771,4,0
20010,26,774,5,0
20110,26,777,6,0
21191,26,780,7,0
20295,26,784,8,0
20389,26,784,9,0
20390,26,785,10,0
20391,26,785,11,0
20342,26,786,12,0
20340,26,786,13,0
21164,26,787,14,0
21166,26,788,15,0
20558,26,789,16,0
20565,26,791,17,0
20561,26,792,18,0
20564,26,792,19,0
20426,26,793,20,0
20428,26,794,21,0
21101,26,795,22,0
21219,26,798,23,0
21095,26,800,24,1
20021,18,598,1,0
20022,18,598,2,0
20023,18,599,3,0
20024,18,601,4,0
20010,18,604,5,0
20110,18,607,6,0
21191,18,609,7,0
20295,18,613,8,0
20389,18,613,9,0
20390,18,614,10,0
20391,18,615,11,0
20342,18,615,12,0
20340,18,616,13,0
21164,18,616,14,0
21166,18,618,15,0
20558,18,619,16,0
20565,18,621,17,0
20561,18,622,18,0
20564,18,622,19,0
20426,18,623,20,0
20428,18,624,21,0
21101,18,625,22,0
21219,18,628,23,0
21095,18,630,24,1
20021,16,503,1,0
20022,16,503,2,0
20023,16,504,3,0
20024,16,506,4,0
20010,16,509,5,0
20110,16,512,6,0
21191,16,514,7,0
20295,16,518,8,0
20389,16,519,9,0
20390,16,520,10,0
20391,16,520,11,0
20342,16,521,12,0
20340,16,521,13,0
21164,16,522,14,0
21166,16,523,15,0
20558,16,525,16,0
20565,16,526,17,0
20561,16,527,18,0
20564,16,528,19,0
20426,16,529,20,0
20428,16,530,21,0
21101,16,530,22,0
21219,16,534,23,0
21095,16,535,24,1
21095,79,595,1,0
21102,79,601,2,0
20429,79,602,3,0
20427,79,602,4,0
20147,79,604,5,0
20560,79,604,6,0
20418,79,606,7,0
20559,79,607,8,0
21165,79,608,9,0
20339,79,610,10,0
20341,79,610,11,0
20343,79,611,12,0
20344,79,611,13,0
20346,79,613,14,0
20296,79,614,15,0
20292,79,616,16,0
21190,79,618,17,0
21189,79,621,18,0
20004,79,623,19,0
20107,79,626,20,0
20020,79,628,21,0
20165,79,630,22,0
21204,79,632,23,1
21095,53,496,1,0
21220,53,497,2,0
21102,53,502,3,0
20429,53,503,4,0
20427,53,503,5,0
20147,53,505,6,0
20560,53,505,7,0
20418,53,507,8,0
20559,53,508,9,0
21165,53,509,10,0
20339,53,511,11,0
20341,53,511,12,0
20343,53,512,13,0
20344,53,512,14,0
20346,53,514,15,0
20296,53,515,16,0
20292,53,517,17,0
21190,53,520,18,0
21189,53,523,19,0
20004,53,525,20,0
20107,53,528,21,0
20020,53,530,22,0
20165,53,533,23,0
20056,53,535,24,0
20057,53,535,25,0
20058,53,536,26,0
20021,53,537,27,1
20021,94,804,1,0
20022,94,804,2,0
20023,94,805,3,0
20024,94,807,4,0
20010,94,810,5,0
20110,94,813,6,0
21191,94,815,7,0
20295,94,819,8,0
20389,94,819,9,0
20390,94,820,10,0
20391,94,821,11,0
20342,94,821,12,0
20340,94,822,13,0
21164,94,823,14,0
21166,94,824,15,0
20558,94,826,16,0
20565,94,828,17,0
20561,94,829,18,0
20564,94,829,19,0
20426,94,830,20,0
20428,94,831,21,0
21101,94,832,22,0
21219,94,835,23,0
21095,94,837,24,1
21095,89,1106,1,0
21220,89,1107,2,0
21102,89,1112,3,0
20429,89,1113,4,0
20427,89,1113,5,0
20147,89,1115,6,0
20560,89,1115,7,0
20418,89,1117,8,0
20559,89,1118,9,0
21165,89,1119,10,0
20339,89,1121,11,0
20341,89,1121,12,0
20343,89,1122,13,0
20344,89,1122,14,0
20346,89,1124,15,0
20296,89,1125,16,0
20292,89,1127,17,0
21190,89,1130,18,0
21189,89,1133,19,0
20004,89,1135,20,0
20107,89,1138,21,0
20020,89,1140,22,0
20165,89,1142,23,0
20056,89,1144,24,0
20057,89,1144,25,0
20058,89,1145,26,0
20021,89,1146,27,1
21095,3290,896,1,0
21102,3290,902,2,0
20429,3290,903,3,0
20427,3290,903,4,0
20147,3290,905,5,0
20560,3290,905,6,0
20418,3290,907,7,0
20559,3290,908,8,0
21165,3290,909,9,0
20339,3290,911,10,0
20341,3290,911,11,0
20343,3290,912,12,0
20344,3290,912,13,0
20346,3290,914,14,0
20296,3290,915,15,0
20292,3290,917,16,0
21190,3290,919,17,0
21189,3290,922,18,0
20004,3290,924,19,0
20107,3290,927,20,0
20020,3290,929,21,0
20165,3290,931,22,0
21204,3290,933,23,1
20021,2101,963,1,0
20022,2101,963,2,0
20023,2101,964,3,0
20024,2101,966,4,0
20010,2101,969,5,0
20110,2101,972,6,0
21191,2101,975,7,0
20295,2101,979,8,0
20389,2101,979,9,0
20390,2101,980,10,0
20391,2101,981,11,0
20342,2101,981,12,0
20340,2101,982,13,0
21164,2101,983,14,0
21166,2101,984,15,0
20558,2101,986,16,0
20565,2101,988,17,0
20561,2101,989,18,0
20564,2101,989,19,0
20426,2101,990,20,0
20428,2101,991,21,0
21101,2101,992,22,0
21219,2101,995,23,0
21095,2101,997,24,1
21204,2107,766,1,0
20010,2107,769,2,0
20110,2107,772,3,0
21191,2107,774,4,0
20295,2107,778,5,0
20389,2107,778,6,0
20390,2107,779,7,0
20391,2107,780,8,0
20342,2107,780,9,0
20340,2107,781,10,0
21164,2107,781,11,0
21166,2107,783,12,0
20558,2107,784,13,0
20565,2107,786,14,0
20561,2107,787,15,0
20564,2107,788,16,0
20426,2107,789,17,0
20428,2107,790,18,0
21101,2107,791,19,0
21095,2107,797,20,1
21095,3252,900,1,0
21220,3252,901,2,0
21102,3252,906,3,0
20429,3252,907,4,0
20427,3252,907,5,0
20147,3252,909,6,0
20560,3252,910,7,0
20418,3252,912,8,0
20559,3252,913,9,0
21165,3252,915,10,0
20339,3252,916,11,0
20341,3252,917,12,0
20343,3252,918,13,0
20344,3252,918,14,0
20346,3252,920,15,0
