arret_id,trajet_id,heure_depart,stop_sequence,terminus
20008,80,1030,1,0
20107,80,1033,2,0
20020,80,1035,3,0
20165,80,1036,4,0
20102,80,1037,5,0
20100,80,1039,6,0
20097,80,1041,7,0
20453,80,1041,8,0
20373,80,1042,9,0
20375,80,1043,10,0
20377,80,1044,11,0
20379,80,1044,12,0
20458,80,1047,13,0
20451,80,1048,14,0
20449,80,1049,15,0
20454,80,1052,16,0
20448,80,1053,17,0
20447,80,1056,18,0
20018,80,1057,19,1
20008,3359,970,1,0
20107,3359,973,2,0
20020,3359,975,3,0
20165,3359,977,4,0
20102,3359,978,5,0
20100,3359,980,6,0
20097,3359,982,7,0
20453,3359,983,8,0
20373,3359,984,9,0
20375,3359,984,10,0
20377,3359,985,11,0
20379,3359,986,12,0
20458,3359,989,13,0
20451,3359,990,14,0
20449,3359,991,15,0
20454,3359,994,16,0
20448,3359,995,17,0
20447,3359,997,18,0
20018,3359,998,19,1
20018,3538,510,1,0
20443,3538,510,2,0
20445,3538,511,3,0
20450,3538,511,4,0
21077,3538,513,5,0
20378,3538,515,6,0
20376,3538,515,7,0
20374,3538,517,8,0
20372,3538,517,9,0
20452,3538,518,10,0
20098,3538,519,11,0
20099,3538,522,12,0
20024,3538,524,13,0
20002,3538,530,14,1
20454,2054,445,1,0
20448,2054,446,2,0
20447,2054,448,3,0
20018,2054,449,4,1
20018,3696,443,1,0
20443,3696,443,2,0
20445,3696,444,3,0
20450,3696,444,4,0
21077,3696,446,5,0
20378,3696,449,6,0
20376,3696,450,7,0
20374,3696,452,8,0
20372,3696,453,9,0
20452,3696,455,10,0
20098,3696,457,11,0
20099,3696,461,12,0
20024,3696,463,13,0
20002,3696,466,14,1
20008,3746,1090,1,0
20107,3746,1093,2,0
20020,3746,1095,3,0
20165,3746,1097,4,0
20102,3746,1098,5,0
20100,3746,1100,6,0
20097,3746,1102,7,0
20453,3746,1103,8,0
20373,3746,1104,9,0
20375,3746,1104,10,0
20377,3746,1105,11,0
20379,3746,1106,12,0
20458,3746,1109,13,0
20451,3746,1110,14,0
20449,3746,1111,15,0
20454,3746,1114,16,0
20448,3746,1115,17,0
20447,3746,1117,18,0
20018,3746,1118,19,1
20018,113,870,1,0
20443,113,870,2,0
20445,113,871,3,0
20450,113,871,4,0
21077,113,873,5,0
20378,113,875,6,0
20376,113,875,7,0
20374,113,877,8,0
20372,113,877,9,0
20452,113,878,10,0
20098,113,879,11,0
20099,113,882,12,0
20024,113,884,13,0
20002,113,887,14,1
20018,3888,1120,1,0
20443,3888,1120,2,0
20445,3888,1120,3,0
20450,3888,1121,4,0
21077,3888,1122,5,0
20378,3888,1124,6,0
20376,3888,1125,7,0
20374,3888,1126,8,0
20372,3888,1127,9,0
20452,3888,1128,10,0
20098,3888,1129,11,0
20099,3888,1132,12,0
20024,3888,1133,13,0
20002,3888,1136,14,1
20018,3092,1120,1,0
20443,3092,1121,2,0
20445,3092,1121,3,0
20450,3092,1122,4,0
21077,3092,1124,5,0
20378,3092,1125,6,0
20376,3092,1126,7,0
20374,3092,1127,8,0
20372,3092,1127,9,0
20452,3092,1128,10,0
20098,3092,1129,11,0
20099,3092,1131,12,0
20024,3092,1133,13,0
20002,3092,1137,14,1
20008,3132,730,1,0
20107,3132,733,2,0
20020,3132,735,3,0
20165,3132,737,4,0
20102,3132,738,5,0
20100,3132,740,6,0
20097,3132,742,7,0
20453,3132,742,8,0
20373,3132,743,9,0
20375,3132,744,10,0
20377,3132,745,11,0
20379,3132,745,12,0
20458,3132,748,13,0
20451,3132,749,14,0
20449,3132,750,15,0
20454,3132,752,16,0
20448,3132,753,17,0
20447,3132,755,18,0
20018,3132,756,19,1
20018,1849,450,1,0
20443,1849,451,2,0
20445,1849,451,3,0
20450,1849,452,4,0
21077,1849,454,5,0
20378,1849,455,6,0
20376,1849,456,7,0
20374,1849,457,8,0
20372,1849,457,9,0
20452,1849,458,10,0
20098,1849,459,11,0
20099,1849,461,12,0
20024,1849,463,13,0
20002,1849,467,14,1
20018,1873,1060,1,0
20443,1873,1060,2,0
20445,1873,1061,3,0
20450,1873,1061,4,0
21077,1873,1063,5,0
20378,1873,1065,6,0
20376,1873,1065,7,0
20374,1873,1067,8,0
20372,1873,1067,9,0
20452,1873,1068,10,0
20098,1873,1069,11,0
20099,1873,1072,12,0
20024,1873,1074,13,0
20002,1873,1077,14,1
20018,4731,1000,1,0
20443,4731,1000,2,0
20445,4731,1001,3,0
20450,4731,1001,4,0
21077,4731,1003,5,0
20378,4731,1005,6,0
20376,4731,1005,7,0
20374,4731,1007,8,0
20372,4731,1007,9,0
20452,4731,1008,10,0
20098,4731,1009,11,0
20099,4731,1012,12,0
20024,4731,1014,13,0
20002,4731,1017,14,1
20008,5822,480,1,0
20107,5822,483,2,0
20020,5822,485,3,0
20165,5822,487,4,0
20102,5822,488,5,0
20100,5822,490,6,0
20097,5822,492,7,0
20453,5822,492,8,0
20373,5822,493,9,0
20375,5822,494,10,0
20377,5822,495,11,0
20379,5822,495,12,0
20458,5822,498,13,0
20451,5822,499,14,0
20449,5822,500,15,0
20454,5822,502,16,0
20448,5822,503,17,0
20447,5822,505,18,0
20018,5822,506,19,1
20018,2440,810,1,0
20443,2440,811,2,0
20445,2440,811,3,0
20450,2440,812,4,0
21077,2440,814,5,0
20378,2440,815,6,0
20376,2440,816,7,0
20374,2440,817,8,0
20372,2440,817,9,0
20452,2440,818,10,0
20098,2440,819,11,0
20099,2440,821,12,0
20024,2440,823,13,0
20002,2440,826,14,1
20018,2470,1060,1,0
20443,2470,1060,2,0
20445,2470,1060,3,0
20450,2470,1061,4,0
21077,2470,1062,5,0
20378,2470,1064,6,0
20376,2470,1065,7,0
20374,2470,1066,8,0
20372,2470,1067,9,0
20452,2470,1068,10,0
20098,2470,1069,11,0
20099,2470,1072,12,0
20024,2470,1073,13,0
20002,2470,1076,14,1
20008,5712,1090,1,0
20107,5712,1093,2,0
20020,5712,1095,3,0
20165,5712,1096,4,0
20102,5712,1097,5,0
20100,5712,1099,6,0
20097,5712,1101,7,0
20453,5712,1101,8,0
20373,5712,1102,9,0
20375,5712,1103,10,0
20377,5712,1104,11,0
20379,5712,1104,12,0
20458,5712,1107,13,0
20451,5712,1108,14,0
