arret_id,trajet_id,heure_depart,stop_sequence,terminus
20021,13,957,1,0
20022,13,957,2,0
20023,13,958,3,0
20024,13,960,4,0
20002,13,963,5,0
20110,13,966,6,0
20016,13,969,7,0
20026,13,970,8,0
20028,13,973,9,0
20030,13,973,10,0
20032,13,975,11,0
20034,13,976,12,0
20036,13,977,13,0
20038,13,979,14,0
20041,13,979,15,0
20042,13,980,16,0
20044,13,981,17,0
20046,13,982,18,0
20048,13,983,19,0
20050,13,984,20,0
20052,13,986,21,0
20054,13,986,22,1
21204,14,652,1,0
20002,14,655,2,0
20110,14,657,3,0
20016,14,659,4,0
20026,14,660,5,0
20028,14,662,6,0
20030,14,662,7,0
20032,14,663,8,0
20034,14,664,9,0
20036,14,665,10,0
20038,14,666,11,0
20041,14,666,12,0
20042,14,667,13,0
20044,14,667,14,0
20046,14,668,15,0
20048,14,668,16,0
20050,14,669,17,0
20052,14,670,18,0
20054,14,671,19,1
21204,87,468,1,0
20002,87,471,2,0
20110,87,473,3,0
20016,87,475,4,0
20026,87,476,5,0
20028,87,479,6,0
20030,87,479,7,0
20032,87,481,8,0
20034,87,481,9,0
20036,87,482,10,0
20038,87,484,11,0
20041,87,484,12,0
20042,87,485,13,0
20044,87,485,14,0
20046,87,486,15,0
20048,87,487,16,0
20050,87,488,17,0
20052,87,490,18,0
20054,87,491,19,1
20054,68,459,1,0
20053,68,459,2,0
20051,68,461,3,0
20049,68,462,4,0
20047,68,464,5,0
20045,68,464,6,0
20043,68,465,7,0
20040,68,468,8,0
20039,68,470,9,0
20037,68,472,10,0
20035,68,473,11,0
20033,68,474,12,0
20031,68,476,13,0
20029,68,478,14,0
20015,68,483,15,0
21189,68,487,16,0
20004,68,490,17,0
20107,68,492,18,0
20020,68,493,19,0
20165,68,496,20,0
20056,68,498,21,0
20057,68,499,22,0
20058,68,500,23,0
20021,68,502,24,1
20021,70,1007,1,0
20022,70,1007,2,0
20023,70,1007,3,0
20024,70,1009,4,0
20002,70,1012,5,0
20110,70,1014,6,0
20016,70,1016,7,0
20026,70,1017,8,0
20028,70,1020,9,0
20030,70,1020,10,0
20032,70,1022,11,0
20034,70,1023,12,0
20036,70,1024,13,0
20038,70,1026,14,0
20041,70,1026,15,0
20042,70,1027,16,0
20044,70,1027,17,0
20046,70,1028,18,0
20048,70,1028,19,0
20050,70,1030,20,0
20052,70,1031,21,0
20054,70,1032,22,1
20021,73,1076,1,0
20022,73,1076,2,0
20023,73,1077,3,0
20024,73,1079,4,0
20002,73,1082,5,0
20110,73,1085,6,0
20016,73,1088,7,0
20026,73,1089,8,0
20028,73,1092,9,0
20030,73,1093,10,0
20032,73,1095,11,0
20034,73,1096,12,0
20036,73,1097,13,0
20038,73,1099,14,0
20041,73,1099,15,0
20042,73,1100,16,0
20044,73,1101,17,0
20046,73,1102,18,0
20048,73,1103,19,0
20050,73,1104,20,0
20052,73,1106,21,0
20054,73,1107,22,1
20054,93,804,1,0
20053,93,804,2,0
20051,93,805,3,0
20049,93,806,4,0
20047,93,808,5,0
20045,93,808,6,0
20043,93,809,7,0
20040,93,810,8,0
20039,93,812,9,0
20037,93,813,10,0
20035,93,814,11,0
20033,93,815,12,0
20031,93,816,13,0
20029,93,818,14,0
20015,93,821,15,0
21189,93,824,16,0
20004,93,827,17,0
20107,93,828,18,0
20020,93,829,19,0
20165,93,832,20,0
20056,93,834,21,0
20057,93,835,22,0
20058,93,836,23,0
20021,93,837,24,1
21204,3282,892,1,0
20002,3282,895,2,0
20110,3282,897,3,0
20016,3282,899,4,0
20026,3282,900,5,0
20028,3282,903,6,0
20030,3282,903,7,0
20032,3282,905,8,0
20034,3282,906,9,0
20036,3282,907,10,0
20038,3282,909,11,0
20041,3282,909,12,0
20042,3282,910,13,0
20044,3282,910,14,0
20046,3282,911,15,0
20048,3282,911,16,0
20050,3282,913,17,0
20052,3282,914,18,0
20054,3282,915,19,1
20021,3293,1208,1,0
20022,3293,1208,2,0
20023,3293,1208,3,0
20024,3293,1210,4,0
20002,3293,1213,5,0
20110,3293,1215,6,0
20016,3293,1217,7,0
20026,3293,1218,8,0
20028,3293,1221,9,0
20030,3293,1222,10,0
20032,3293,1224,11,0
20034,3293,1225,12,0
20036,3293,1226,13,0
20038,3293,1228,14,0
20041,3293,1228,15,0
20042,3293,1229,16,0
20044,3293,1229,17,0
20046,3293,1230,18,0
20048,3293,1230,19,0
20050,3293,1232,20,0
20052,3293,1233,21,0
20054,3293,1234,22,1
20054,2130,849,1,0
20053,2130,849,2,0
20051,2130,850,3,0
20049,2130,850,4,0
20047,2130,852,5,0
20045,2130,852,6,0
20043,2130,853,7,0
20040,2130,854,8,0
20039,2130,856,9,0
20037,2130,857,10,0
20035,2130,858,11,0
20033,2130,859,12,0
20031,2130,860,13,0
20029,2130,862,14,0
20015,2130,865,15,0
21189,2130,867,16,0
20004,2130,870,17,0
20107,2130,871,18,0
20020,2130,872,19,0
20165,2130,875,20,0
20056,2130,877,21,0
20057,2130,877,22,0
20058,2130,878,23,0
20021,2130,879,24,1
20054,2142,1007,1,0
20053,2142,1007,2,0
20051,2142,1008,3,0
20049,2142,1008,4,0
20047,2142,1010,5,0
20045,2142,1010,6,0
20043,2142,1011,7,0
20040,2142,1012,8,0
20039,2142,1014,9,0
20037,2142,1015,10,0
20035,2142,1016,11,0
20033,2142,1017,12,0
20031,2142,1018,13,0
20029,2142,1020,14,0
20015,2142,1023,15,0
21189,2142,1025,16,0
20004,2142,1028,17,0
20107,2142,1029,18,0
20020,2142,1030,19,0
20165,2142,1033,20,0
20056,2142,1035,21,0
20057,2142,1035,22,0
20058,2142,1036,23,0
20021,2142,1037,24,1
21204,3268,581,1,0
20002,3268,584,2,0
20110,3268,587,3,0
20016,3268,589,4,0
20026,3268,590,5,0
20028,3268,593,6,0
20030,3268,593,7,0
20032,3268,595,8,0
20034,3268,596,9,0
20036,3268,597,10,0
20038,3268,599,11,0
20041,3268,599,12,0
20042,3268,600,13,0
20044,3268,600,14,0
20046,3268,601,15,0
20048,3268,602,16,0
20050,3268,603,17,0
20052,3268,605,18,0
20054,3268,606,19,1
20054,2137,977,1,0
20053,2137,977,2,0
20051,2137,978,3,0
20049,2137,979,4,0
20047,2137,981,5,0
20045,2137,981,6,0
20043,2137,982,7,0
20040,2137,983,8,0
20039,2137,985,9,0
20037,2137,986,10,0
20035,2137,987,11,0
20033,2137,989,12,0
20031,2137,990,13,0
20029,2137,992,14,0
20015,2137,996,15,0
21189,2137,1000,16,0
20004,2137,1003,17,0
20107,2137,1005,18,0
20020,2137,1006,19,0
20165,2137,1009,20,0
20056,2137,1011,21,0
20057,2137,1012,22,0
20058,2137,1013,23,0
20021,2137,1014,24,1
20054,2150,863,1,0
20053,2150,863,2,0
20051,2150,864,3,0
20049,2150,865,4,0
20047,2150,867,5,0
20045,2150,867,6,0
20043,2150,868,7,0
20040,2150,870,8,0
20039,2150,872,9,0
20037,2150,873,10,0
20035,2150,874,11,0
20033,2150,875,12,0
20031,2150,876,13,0
20029,2150,878,14,0
20015,2150,882,15,0
21189,2150,885,16,0
20004,2150,888,17,0
20107,2150,890,18,0
20020,2150,891,19,0
20165,2150,894,20,0
20056,2150,896,21,0
20057,2150,897,22,0
20058,2150,898,23,0
20021,2150,899,24,1
20021,3203,507,1,0
20022,3203,507,2,0
20023,3203,508,3,0
20024,3203,510,4,0
20002,3203,513,5,0
20110,3203,516,6,0
20016,3203,518,7,0
20026,3203,520,8,0
20028,3203,522,9,0
20030,3203,523,10,0
20032,3203,525,11,0
20034,3203,526,12,0
20036,3203,527,13,0
20038,3203,528,14,0
20041,3203,529,15,0
20042,3203,530,16,0
20044,3203,531,17,0
20046,3203,531,18,0
20048,3203,532,19,0
20050,3203,534,20,0
20052,3203,535,21,0
20054,3203,535,22,1
20054,3208,1041,1,0
20053,3208,1041,2,0
20051,3208,1042,3,0
20049,3208,1042,4,0
20047,3208,1044,5,0
20045,3208,1044,6,0
20043,3208,1045,7,0
20040,3208,1046,8,0
20039,3208,1048,9,0
20037,3208,1049,10,0
20035,3208,1050,11,0
20033,3208,1051,12,0
20031,3208,1052,13,0
20029,3208,1054,14,0
20015,3208,1057,15,0
21189,3208,1059,16,0
20004,3208,1062,17,0
20107,3208,1063,18,0
20020,3208,1064,19,0
20165,3208,1067,20,0
20056,3208,1069,21,0
20057,3208,1069,22,0
20058,3208,1070,23,0
20021,3208,1071,24,1
20021,2165,427,1,0
20022,2165,427,2,0
20023,2165,427,3,0
20024,2165,429,4,0
20002,2165,432,5,0
20110,2165,435,6,0
20016,2165,437,7,0
20026,2165,438,8,0
20028,2165,441,9,0
20030,2165,441,10,0
20032,2165,443,11,0
20034,2165,444,12,0
20036,2165,445,13,0
20038,2165,447,14,0
20041,2165,447,15,0
20042,2165,448,16,0
20044,2165,449,17,0
20046,2165,450,18,0
20048,2165,450,19,0
20050,2165,452,20,0
20052,2165,453,21,0
20054,2165,454,22,1
20021,3214,919,1,0
20022,3214,919,2,0
20023,3214,920,3,0
20024,3214,922,4,0
20002,3214,925,5,0
20110,3214,928,6,0
20016,3214,931,7,0
20026,3214,932,8,0
20028,3214,935,9,0
20030,3214,936,10,0
20032,3214,938,11,0
20034,3214,939,12,0
20036,3214,940,13,0
20038,3214,942,14,0
20041,3214,942,15,0
20042,3214,943,16,0
20044,3214,944,17,0
20046,3214,945,18,0
20048,3214,945,19,0
20050,3214,947,20,0
20052,3214,948,21,0
20054,3214,949,22,1
20021,2185,644,1,0
20022,2185,644,2,0
20023,2185,645,3,0
20024,2185,647,4,0
20002,2185,650,5,0
20110,2185,653,6,0
20016,2185,655,7,0
20026,2185,656,8,0
20028,2185,659,9,0
20030,2185,659,10,0
20032,2185,661,11,0
20034,2185,662,12,0
20036,2185,663,13,0
20038,2185,665,14,0
20041,2185,665,15,0
20042,2185,666,16,0
20044,2185,667,17,0
20046,2185,668,18,0
20048,2185,668,19,0
20050,2185,670,20,0
20052,2185,671,21,0
20054,2185,672,22,1
20054,2186,602,1,0
20053,2186,602,2,0
20051,2186,603,3,0
20049,2186,604,4,0
20047,2186,606,5,0
20045,2186,606,6,0
20043,2186,607,7,0
20040,2186,608,8,0
20039,2186,610,9,0
20037,2186,611,10,0
20035,2186,611,11,0
20033,2186,612,12,0
20031,2186,614,13,0
20029,2186,615,14,0
20015,2186,619,15,0
21189,2186,622,16,0
20004,2186,625,17,0
20107,2186,627,18,0
20020,2186,628,19,0
20165,2186,631,20,0
20056,2186,633,21,0
20057,2186,634,22,0
20058,2186,635,23,0
20021,2186,636,24,1
20054,2189,1111,1,0
20053,2189,1111,2,0
20051,2189,1112,3,0
20049,2189,1113,4,0
20047,2189,1115,5,0
20045,2189,1115,6,0
20043,2189,1116,7,0
20040,2189,1117,8,0
20039,2189,1119,9,0
20037,2189,1120,10,0
20035,2189,1120,11,0
20033,2189,1121,12,0
20031,2189,1123,13,0
20029,2189,1124,14,0
20015,2189,1128,15,0
21189,2189,1131,16,0
20004,2189,1134,17,0
20107,2189,1137,18,0
20020,2189,1139,19,0
20165,2189,1141,20,0
21204,2189,1143,21,1
20054,2198,1070,1,0
20053,2198,1070,2,0
20051,2198,1071,3,0
20049,2198,1072,4,0
20047,2198,1074,5,0
20045,2198,1074,6,0
20043,2198,1075,7,0
20040,2198,1076,8,0
20039,2198,1078,9,0
20037,2198,1079,10,0
20035,2198,1079,11,0
20033,2198,1080,12,0
20031,2198,1082,13,0
20029,2198,1083,14,0
20015,2198,1087,15,0
21189,2198,1090,16,0
20004,2198,1093,17,0
20107,2198,1096,18,0
20020,2198,1098,19,0
20165,2198,1100,20,0
21204,2198,1103,21,1
20021,2208,689,1,0
20022,2208,689,2,0
20023,2208,690,3,0
20024,2208,692,4,0
20002,2208,695,5,0
20110,2208,698,6,0
20016,2208,700,7,0
20026,2208,701,8,0
20028,2208,704,9,0
20030,2208,704,10,0
20032,2208,706,11,0
20034,2208,707,12,0
20036,2208,708,13,0
20038,2208,710,14,0
20041,2208,710,15,0
20042,2208,711,16,0
20044,2208,712,17,0
20046,2208,713,18,0
20048,2208,713,19,0
20050,2208,715,20,0
