arret_id,trajet_id,heure_depart,stop_sequence,terminus
20935,99,1230,1,0
20933,99,1231,2,0
20931,99,1232,3,0
21231,99,1233,4,0
20910,99,1233,5,0
20908,99,1235,6,0
20466,99,1236,7,0
20468,99,1237,8,0
20470,99,1237,9,0
20472,99,1238,10,0
20474,99,1239,11,0
20136,99,1240,12,0
20099,99,1242,13,0
20024,99,1244,14,0
21229,99,1248,15,0
20291,99,1251,16,0
20196,99,1253,17,0
21210,99,1255,18,1
21211,3397,1145,1,0
20197,3397,1146,2,0
20111,3397,1149,3,0
21230,3397,1153,4,0
20165,3397,1154,5,0
20102,3397,1155,6,0
20100,3397,1157,7,0
20518,3397,1158,8,0
20475,3397,1158,9,0
20473,3397,1159,10,0
20471,3397,1160,11,0
20469,3397,1161,12,0
20467,3397,1161,13,0
20909,3397,1163,14,0
20911,3397,1164,15,0
21232,3397,1164,16,0
20932,3397,1166,17,0
20934,3397,1167,18,0
20935,3397,1170,19,1
21211,2288,815,1,0
20197,2288,816,2,0
20111,2288,819,3,0
21230,2288,823,4,0
20165,2288,824,5,0
20102,2288,825,6,0
20100,2288,827,7,0
20518,2288,828,8,0
20475,2288,828,9,0
20473,2288,829,10,0
20471,2288,830,11,0
20469,2288,831,12,0
20467,2288,831,13,0
20909,2288,833,14,0
20911,2288,834,15,0
21232,2288,834,16,0
20932,2288,836,17,0
20934,2288,837,18,0
20935,2288,840,19,1
21211,2291,605,1,0
20197,2291,606,2,0
20111,2291,609,3,0
21230,2291,613,4,0
20165,2291,614,5,0
20102,2291,615,6,0
20100,2291,617,7,0
20518,2291,618,8,0
20475,2291,618,9,0
20473,2291,619,10,0
20471,2291,620,11,0
20469,2291,621,12,0
20467,2291,621,13,0
20909,2291,623,14,0
20911,2291,624,15,0
21232,2291,624,16,0
20932,2291,626,17,0
20934,2291,627,18,0
20935,2291,630,19,1
20935,3315,990,1,0
20933,3315,991,2,0
20931,3315,992,3,0
21231,3315,993,4,0
20910,3315,993,5,0
20908,3315,995,6,0
20466,3315,996,7,0
20468,3315,997,8,0
20470,3315,997,9,0
20472,3315,999,10,0
20474,3315,999,11,0
20136,3315,1000,12,0
20099,3315,1003,13,0
20024,3315,1005,14,0
21229,3315,1008,15,0
20291,3315,1011,16,0
20196,3315,1013,17,0
21210,3315,1015,18,1
20935,3795,510,1,0
20933,3795,511,2,0
20931,3795,512,3,0
21231,3795,513,4,0
20910,3795,513,5,0
20908,3795,515,6,0
20466,3795,516,7,0
20468,3795,517,8,0
20470,3795,518,9,0
20472,3795,519,10,0
20474,3795,520,11,0
20136,3795,522,12,0
20099,3795,525,13,0
20024,3795,527,14,0
21229,3795,530,15,0
20291,3795,532,16,0
20196,3795,533,17,0
21210,3795,535,18,1
21211,3752,1085,1,0
20197,3752,1086,2,0
20111,3752,1089,3,0
21230,3752,1093,4,0
20165,3752,1094,5,0
20102,3752,1095,6,0
20100,3752,1097,7,0
20518,3752,1098,8,0
20475,3752,1098,9,0
20473,3752,1099,10,0
20471,3752,1100,11,0
20469,3752,1101,12,0
20467,3752,1101,13,0
20909,3752,1103,14,0
20911,3752,1104,15,0
21232,3752,1104,16,0
20932,3752,1106,17,0
20934,3752,1107,18,0
20935,3752,1110,19,1
21211,3800,1025,1,0
20197,3800,1026,2,0
20111,3800,1029,3,0
21230,3800,1033,4,0
20165,3800,1034,5,0
20102,3800,1035,6,0
20100,3800,1037,7,0
20518,3800,1038,8,0
20475,3800,1038,9,0
20473,3800,1039,10,0
20471,3800,1040,11,0
20469,3800,1041,12,0
20467,3800,1041,13,0
20909,3800,1043,14,0
20911,3800,1044,15,0
21232,3800,1044,16,0
20932,3800,1046,17,0
20934,3800,1047,18,0
20935,3800,1050,19,1
21211,103,845,1,0
20197,103,846,2,0
20111,103,849,3,0
21230,103,853,4,0
20165,103,854,5,0
20102,103,855,6,0
20100,103,857,7,0
20518,103,858,8,0
20475,103,858,9,0
20473,103,859,10,0
20471,103,860,11,0
20469,103,861,12,0
20467,103,861,13,0
20909,103,863,14,0
20911,103,864,15,0
21232,103,864,16,0
20932,103,866,17,0
20934,103,867,18,0
20935,103,870,19,1
20935,571,1055,1,0
20933,571,1056,2,0
20931,571,1057,3,0
21231,571,1058,4,0
20910,571,1058,5,0
20908,571,1060,6,0
20466,571,1061,7,0
20468,571,1062,8,0
20470,571,1062,9,0
20472,571,1064,10,0
20474,571,1064,11,0
20136,571,1065,12,0
20099,571,1068,13,0
20024,571,1070,14,0
21229,571,1073,15,0
20291,571,1076,16,0
20196,571,1078,17,0
21210,571,1080,18,1
21211,566,365,1,0
20197,566,366,2,0
20111,566,369,3,0
21230,566,373,4,0
20165,566,374,5,0
20102,566,375,6,0
20100,566,377,7,0
20518,566,378,8,0
20475,566,378,9,0
20473,566,379,10,0
20471,566,380,11,0
20469,566,381,12,0
20467,566,381,13,0
20909,566,383,14,0
20911,566,384,15,0
21232,566,384,16,0
20932,566,386,17,0
20934,566,387,18,0
20935,566,390,19,1
20935,450,310,1,0
20933,450,311,2,0
20931,450,312,3,0
21231,450,313,4,0
20910,450,313,5,0
20908,450,315,6,0
20466,450,316,7,0
20468,450,317,8,0
20470,450,317,9,0
20472,450,318,10,0
20474,450,319,11,0
20136,450,320,12,0
20099,450,322,13,0
20024,450,324,14,0
21229,450,328,15,0
20291,450,331,16,0
20196,450,333,17,0
21210,450,335,18,1
20935,1797,477,1,0
20933,1797,478,2,0
20931,1797,479,3,0
21231,1797,480,4,0
20910,1797,480,5,0
20908,1797,482,6,0
20466,1797,483,7,0
20468,1797,484,8,0
20470,1797,485,9,0
20472,1797,487,10,0
20474,1797,489,11,0
20136,1797,491,12,0
20099,1797,495,13,0
20024,1797,497,14,0
21229,1797,500,15,0
20291,1797,502,16,0
20196,1797,503,17,0
21210,1797,505,18,1
21211,498,735,1,0
20197,498,736,2,0
20111,498,739,3,0
21230,498,743,4,0
20165,498,744,5,0
20102,498,745,6,0
20100,498,747,7,0
20518,498,748,8,0
20475,498,748,9,0
20473,498,749,10,0
20471,498,750,11,0
20469,498,751,12,0
20467,498,751,13,0
20909,498,753,14,0
20911,498,754,15,0
21232,498,754,16,0
20932,498,756,17,0
20934,498,757,18,0
20935,498,760,19,1
20935,492,480,1,0
20933,492,481,2,0
20931,492,482,3,0
21231,492,483,4,0
20910,492,483,5,0
20908,492,485,6,0
20466,492,486,7,0
20468,492,487,8,0
20470,492,488,9,0
20472,492,489,10,0
20474,492,490,11,0
20136,492,492,12,0
20099,492,495,13,0
20024,492,497,14,0
21229,492,500,15,0
20291,492,502,16,0
20196,492,503,17,0
21210,492,505,18,1
21211,4959,785,1,0
20197,4959,786,2,0
20111,4959,789,3,0
21230,4959,793,4,0
20165,4959,794,5,0
20102,4959,795,6,0
20100,4959,797,7,0
20518,4959,798,8,0
20475,4959,798,9,0
20473,4959,799,10,0
20471,4959,800,11,0
20469,4959,801,12,0
20467,4959,801,13,0
20909,4959,803,14,0
20911,4959,804,15,0
21232,4959,804,16,0
20932,4959,806,17,0
20934,4959,807,18,0
20935,4959,810,19,1
20935,1652,840,1,0
20933,1652,841,2,0
20931,1652,842,3,0
21231,1652,843,4,0
20910,1652,843,5,0
20908,1652,845,6,0
20466,1652,846,7,0
20468,1652,847,8,0
20470,1652,847,9,0
20472,1652,849,10,0
20474,1652,849,11,0
20136,1652,850,12,0
20099,1652,853,13,0
20024,1652,855,14,0
21229,1652,858,15,0
20291,1652,861,16,0
20196,1652,863,17,0
21210,1652,865,18,1
20935,4912,445,1,0
20933,4912,446,2,0
20931,4912,447,3,0
21231,4912,448,4,0
20910,4912,448,5,0
20908,4912,450,6,0
20466,4912,451,7,0
20468,4912,452,8,0
20470,4912,453,9,0
20472,4912,455,10,0
20474,4912,457,11,0
20136,4912,459,12,0
20099,4912,463,13,0
20024,4912,464,14,0
21229,4912,466,15,0
20291,4912,468,16,0
20196,4912,469,17,0
21210,4912,470,18,1
20935,4829,570,1,0
20933,4829,571,2,0
20931,4829,572,3,0
21231,4829,573,4,0
20910,4829,573,5,0
20908,4829,575,6,0
20466,4829,576,7,0
20468,4829,577,8,0
20470,4829,577,9,0
20472,4829,579,10,0
20474,4829,579,11,0
20136,4829,580,12,0
20099,4829,583,13,0
20024,4829,585,14,0
21229,4829,589,15,0
20291,4829,592,16,0
20196,4829,593,17,0
21210,4829,595,18,1
21211,5816,1235,1,0
20197,5816,1236,2,0
20111,5816,1239,3,0
21230,5816,1243,4,0
20165,5816,1244,5,0
20102,5816,1245,6,0
20100,5816,1247,7,0
20518,5816,1248,8,0
20475,5816,1248,9,0
20473,5816,1249,10,0
20471,5816,1250,11,0
20469,5816,1251,12,0
20467,5816,1251,13,0
20909,5816,1253,14,0
20911,5816,1254,15,0
21232,5816,1254,16,0
20932,5816,1256,17,0
20934,5816,1257,18,0
20935,5816,1260,19,1
20935,248,630,1,0
20933,248,631,2,0
20931,248,632,3,0
21231,248,633,4,0
20910,248,633,5,0
20908,248,635,6,0
20466,248,636,7,0
20468,248,637,8,0
20470,248,637,9,0
20472,248,639,10,0
20474,248,639,11,0
20136,248,640,12,0
20099,248,643,13,0
20024,248,645,14,0
21229,248,648,15,0
20291,248,651,16,0
20196,248,653,17,0
21210,248,655,18,1
21211,238,995,1,0
20197,238,996,2,0
20111,238,999,3,0
21230,238,1003,4,0
20165,238,1004,5,0
20102,238,1005,6,0
20100,238,1007,7,0
20518,238,1008,8,0
20475,238,1008,9,0
20473,238,1009,10,0
20471,238,1010,11,0
20469,238,1011,12,0
20467,238,1011,13,0
20909,238,1013,14,0
20911,238,1014,15,0
21232,238,1014,16,0
20932,238,1016,17,0
20934,238,1017,18,0
20935,238,1020,19,1
20935,1402,930,1,0
20933,1402,931,2,0
20931,1402,932,3,0
21231,1402,933,4,0
20910,1402,933,5,0
