arret_id,trajet_id,heure_depart,stop_sequence,terminus
20099,2379861,763,13,0
20024,2379861,765,14,0
21229,2379861,768,15,0
20291,2379861,771,16,0
20196,2379861,773,17,0
21210,2379861,775,18,1
20935,2379864,990,1,0
20933,2379864,991,2,0
20931,2379864,992,3,0
21231,2379864,993,4,0
20910,2379864,993,5,0
20908,2379864,995,6,0
20466,2379864,996,7,0
20468,2379864,997,8,0
20470,2379864,997,9,0
20472,2379864,999,10,0
20474,2379864,999,11,0
20136,2379864,1000,12,0
20099,2379864,1003,13,0
20024,2379864,1005,14,0
21229,2379864,1008,15,0
20291,2379864,1011,16,0
20196,2379864,1013,17,0
21210,2379864,1015,18,1
20935,2379863,930,1,0
20933,2379863,931,2,0
20931,2379863,932,3,0
21231,2379863,933,4,0
20910,2379863,933,5,0
20908,2379863,935,6,0
20466,2379863,936,7,0
20468,2379863,937,8,0
20470,2379863,937,9,0
20472,2379863,939,10,0
20474,2379863,939,11,0
20136,2379863,940,12,0
20099,2379863,943,13,0
20024,2379863,945,14,0
21229,2379863,948,15,0
20291,2379863,951,16,0
20196,2379863,953,17,0
21210,2379863,955,18,1
21211,2379869,425,1,0
20197,2379869,426,2,0
20111,2379869,429,3,0
21230,2379869,433,4,0
20165,2379869,434,5,0
20102,2379869,435,6,0
20100,2379869,437,7,0
20518,2379869,438,8,0
20475,2379869,438,9,0
20473,2379869,439,10,0
20471,2379869,440,11,0
20469,2379869,441,12,0
20467,2379869,441,13,0
20909,2379869,443,14,0
20911,2379869,444,15,0
21232,2379869,444,16,0
20932,2379869,446,17,0
20934,2379869,447,18,0
20935,2379869,450,19,1
21211,2379870,545,1,0
20197,2379870,546,2,0
20111,2379870,549,3,0
21230,2379870,553,4,0
20165,2379870,554,5,0
20102,2379870,555,6,0
20100,2379870,557,7,0
20518,2379870,558,8,0
20475,2379870,558,9,0
20473,2379870,559,10,0
20471,2379870,560,11,0
20469,2379870,561,12,0
20467,2379870,561,13,0
20909,2379870,563,14,0
20911,2379870,564,15,0
21232,2379870,564,16,0
20932,2379870,566,17,0
20934,2379870,567,18,0
20935,2379870,570,19,1
21211,2379871,605,1,0
20197,2379871,606,2,0
20111,2379871,609,3,0
21230,2379871,613,4,0
20165,2379871,614,5,0
20102,2379871,615,6,0
20100,2379871,617,7,0
20518,2379871,618,8,0
20475,2379871,618,9,0
20473,2379871,619,10,0
20471,2379871,620,11,0
20469,2379871,621,12,0
20467,2379871,621,13,0
20909,2379871,623,14,0
20911,2379871,624,15,0
21232,2379871,624,16,0
20932,2379871,626,17,0
20934,2379871,627,18,0
20935,2379871,630,19,1
21211,2379875,905,1,0
20197,2379875,906,2,0
20111,2379875,909,3,0
21230,2379875,913,4,0
20165,2379875,914,5,0
20102,2379875,915,6,0
20100,2379875,917,7,0
20518,2379875,918,8,0
20475,2379875,918,9,0
20473,2379875,919,10,0
20471,2379875,920,11,0
20469,2379875,921,12,0
20467,2379875,921,13,0
20909,2379875,923,14,0
20911,2379875,924,15,0
21232,2379875,924,16,0
20932,2379875,926,17,0
20934,2379875,927,18,0
20935,2379875,930,19,1
21211,2379874,845,1,0
20197,2379874,846,2,0
20111,2379874,849,3,0
21230,2379874,853,4,0
20165,2379874,854,5,0
20102,2379874,855,6,0
20100,2379874,857,7,0
20518,2379874,858,8,0
20475,2379874,858,9,0
20473,2379874,859,10,0
20471,2379874,860,11,0
20469,2379874,861,12,0
20467,2379874,861,13,0
20909,2379874,863,14,0
20911,2379874,864,15,0
21232,2379874,864,16,0
20932,2379874,866,17,0
20934,2379874,867,18,0
20935,2379874,870,19,1
21211,2379873,785,1,0
20197,2379873,786,2,0
20111,2379873,789,3,0
21230,2379873,793,4,0
20165,2379873,794,5,0
20102,2379873,795,6,0
20100,2379873,797,7,0
20518,2379873,798,8,0
20475,2379873,798,9,0
20473,2379873,799,10,0
20471,2379873,800,11,0
20469,2379873,801,12,0
20467,2379873,801,13,0
20909,2379873,803,14,0
20911,2379873,804,15,0
21232,2379873,804,16,0
20932,2379873,806,17,0
20934,2379873,807,18,0
20935,2379873,810,19,1
21211,2379872,665,1,0
20197,2379872,666,2,0
20111,2379872,669,3,0
21230,2379872,673,4,0
20165,2379872,674,5,0
20102,2379872,675,6,0
20100,2379872,677,7,0
20518,2379872,678,8,0
20475,2379872,678,9,0
20473,2379872,679,10,0
20471,2379872,680,11,0
20469,2379872,681,12,0
20467,2379872,681,13,0
20909,2379872,683,14,0
20911,2379872,684,15,0
21232,2379872,684,16,0
20932,2379872,686,17,0
20934,2379872,687,18,0
20935,2379872,690,19,1
21211,2379879,1235,1,0
20197,2379879,1236,2,0
20111,2379879,1239,3,0
21230,2379879,1243,4,0
20165,2379879,1244,5,0
20102,2379879,1245,6,0
20100,2379879,1247,7,0
20518,2379879,1248,8,0
20475,2379879,1248,9,0
20473,2379879,1249,10,0
20471,2379879,1250,11,0
20469,2379879,1251,12,0
20467,2379879,1251,13,0
20909,2379879,1253,14,0
20911,2379879,1254,15,0
21232,2379879,1254,16,0
20932,2379879,1256,17,0
20934,2379879,1257,18,0
20935,2379879,1260,19,1
21211,2379878,1175,1,0
20197,2379878,1176,2,0
20111,2379878,1179,3,0
21230,2379878,1183,4,0
20165,2379878,1184,5,0
20102,2379878,1185,6,0
20100,2379878,1187,7,0
20518,2379878,1188,8,0
20475,2379878,1188,9,0
20473,2379878,1189,10,0
20471,2379878,1190,11,0
20469,2379878,1191,12,0
20467,2379878,1191,13,0
20909,2379878,1193,14,0
20911,2379878,1194,15,0
21232,2379878,1194,16,0
20932,2379878,1196,17,0
20934,2379878,1197,18,0
20935,2379878,1200,19,1
21211,2379877,1145,1,0
20197,2379877,1146,2,0
20111,2379877,1149,3,0
21230,2379877,1153,4,0
20165,2379877,1154,5,0
20102,2379877,1155,6,0
20100,2379877,1157,7,0
20518,2379877,1158,8,0
20475,2379877,1158,9,0
20473,2379877,1159,10,0
20471,2379877,1160,11,0
20469,2379877,1161,12,0
20467,2379877,1161,13,0
20909,2379877,1163,14,0
20911,2379877,1164,15,0
21232,2379877,1164,16,0
20932,2379877,1166,17,0
20934,2379877,1167,18,0
20935,2379877,1170,19,1
21211,2379876,965,1,0
20197,2379876,966,2,0
20111,2379876,969,3,0
21230,2379876,973,4,0
20165,2379876,974,5,0
20102,2379876,975,6,0
20100,2379876,977,7,0
20518,2379876,978,8,0
20475,2379876,978,9,0
20473,2379876,979,10,0
20471,2379876,980,11,0
20469,2379876,981,12,0
20467,2379876,981,13,0
20909,2379876,983,14,0
20911,2379876,984,15,0
21232,2379876,984,16,0
20932,2379876,986,17,0
20934,2379876,987,18,0
20935,2379876,990,19,1
20935,2379880,445,1,0
20933,2379880,446,2,0
20931,2379880,447,3,0
21231,2379880,448,4,0
20910,2379880,448,5,0
20908,2379880,450,6,0
20466,2379880,451,7,0
20468,2379880,452,8,0
20470,2379880,453,9,0
20472,2379880,455,10,0
20474,2379880,457,11,0
20136,2379880,459,12,0
20099,2379880,463,13,0
20024,2379880,464,14,0
21229,2379880,466,15,0
20291,2379880,468,16,0
20196,2379880,469,17,0
21210,2379880,470,18,1
20935,2379881,510,1,0
20933,2379881,511,2,0
20931,2379881,512,3,0
21231,2379881,513,4,0
20910,2379881,513,5,0
20908,2379881,515,6,0
20466,2379881,516,7,0
20468,2379881,517,8,0
20470,2379881,518,9,0
20472,2379881,519,10,0
20474,2379881,520,11,0
20136,2379881,522,12,0
20099,2379881,525,13,0
20024,2379881,527,14,0
21229,2379881,530,15,0
20291,2379881,532,16,0
20196,2379881,533,17,0
21210,2379881,535,18,1
20935,2379882,810,1,0
20933,2379882,811,2,0
20931,2379882,812,3,0
21231,2379882,813,4,0
20910,2379882,813,5,0
20908,2379882,815,6,0
20466,2379882,816,7,0
20468,2379882,817,8,0
20470,2379882,818,9,0
20472,2379882,819,10,0
20474,2379882,820,11,0
20136,2379882,821,12,0
20099,2379882,824,13,0
20024,2379882,826,14,0
21229,2379882,829,15,0
20291,2379882,832,16,0
20196,2379882,833,17,0
21210,2379882,835,18,1
21211,2379884,480,1,0
20197,2379884,481,2,0
20111,2379884,484,3,0
21230,2379884,488,4,0
20165,2379884,489,5,0
20102,2379884,490,6,0
20100,2379884,492,7,0
20518,2379884,493,8,0
20475,2379884,493,9,0
20473,2379884,494,10,0
20471,2379884,495,11,0
20469,2379884,496,12,0
20467,2379884,496,13,0
20909,2379884,498,14,0
20911,2379884,499,15,0
21232,2379884,499,16,0
20932,2379884,501,17,0
20934,2379884,502,18,0
20935,2379884,505,19,1
20935,2379883,1055,1,0
20933,2379883,1056,2,0
20931,2379883,1057,3,0
21231,2379883,1058,4,0
20910,2379883,1058,5,0
20908,2379883,1060,6,0
20466,2379883,1061,7,0
20468,2379883,1062,8,0
20470,2379883,1062,9,0
20472,2379883,1064,10,0
20474,2379883,1064,11,0
20136,2379883,1065,12,0
20099,2379883,1068,13,0
20024,2379883,1070,14,0
21229,2379883,1073,15,0
20291,2379883,1076,16,0
20196,2379883,1078,17,0
21210,2379883,1080,18,1
21211,2379886,1025,1,0
20197,2379886,1026,2,0
20111,2379886,1029,3,0
21230,2379886,1033,4,0
20165,2379886,1034,5,0
20102,2379886,1035,6,0
20100,2379886,1037,7,0
20518,2379886,1038,8,0
20475,2379886,1038,9,0
20473,2379886,1039,10,0
20471,2379886,1040,11,0
20469,2379886,1041,12,0
20467,2379886,1041,13,0
20909,2379886,1043,14,0
20911,2379886,1044,15,0
21232,2379886,1044,16,0
20932,2379886,1046,17,0
20934,2379886,1047,18,0
20935,2379886,1050,19,1
21211,2379885,735,1,0
20197,2379885,736,2,0
20111,2379885,739,3,0
21230,2379885,743,4,0
20165,2379885,744,5,0
20102,2379885,745,6,0
20100,2379885,747,7,0
20518,2379885,748,8,0
20475,2379885,748,9,0
20473,2379885,749,10,0
20471,2379885,750,11,0
20469,2379885,751,12,0
20467,2379885,751,13,0
20909,2379885,753,14,0
20911,2379885,754,15,0
21232,2379885,754,16,0
20932,2379885,756,17,0
20934,2379885,757,18,0
20935,2379885,760,19,1
20935,2379888,310,1,0
20933,2379888,311,2,0
20931,2379888,312,3,0
21231,2379888,313,4,0
20910,2379888,313,5,0
20908,2379888,315,6,0
20466,2379888,316,7,0
20468,2379888,317,8,0
20470,2379888,317,9,0
20472,2379888,318,10,0
20474,2379888,319,11,0
20136,2379888,320,12,0
20099,2379888,322,13,0
20024,2379888,324,14,0
21229,2379888,328,15,0
20291,2379888,331,16,0
20196,2379888,333,17,0
21210,2379888,335,18,1
21211,2379887,1085,1,0
20197,2379887,1086,2,0
20111,2379887,1089,3,0
21230,2379887,1093,4,0
20165,2379887,1094,5,0
20102,2379887,1095,6,0
20100,2379887,1097,7,0
20518,2379887,1098,8,0
20475,2379887,1098,9,0
20473,2379887,1099,10,0
20471,2379887,1100,11,0
20469,2379887,1101,12,0
20467,2379887,1101,13,0
20909,2379887,1103,14,0
20911,2379887,1104,15,0
21232,2379887,1104,16,0
20932,2379887,1106,17,0
20934,2379887,1107,18,0
20935,2379887,1110,19,1
20935,2379889,390,1,0
20933,2379889,391,2,0
20931,2379889,392,3,0
21231,2379889,393,4,0
20910,2379889,393,5,0
20908,2379889,395,6,0
20466,2379889,396,7,0
20468,2379889,397,8,0
20470,2379889,397,9,0
20472,2379889,398,10,0
20474,2379889,399,11,0
20136,2379889,400,12,0
20099,2379889,402,13,0
20024,2379889,404,14,0
21229,2379889,408,15,0
20291,2379889,411,16,0
20196,2379889,413,17,0
21210,2379889,415,18,1
20935,2379893,690,1,0
20933,2379893,691,2,0
20931,2379893,692,3,0
21231,2379893,693,4,0
20910,2379893,693,5,0
20908,2379893,695,6,0
20466,2379893,696,7,0
20468,2379893,697,8,0
20470,2379893,697,9,0
20472,2379893,699,10,0
20474,2379893,699,11,0
20136,2379893,700,12,0
20099,2379893,703,13,0
20024,2379893,705,14,0
21229,2379893,708,15,0
20291,2379893,711,16,0
20196,2379893,713,17,0
21210,2379893,715,18,1
20935,2379892,630,1,0
20933,2379892,631,2,0
20931,2379892,632,3,0
21231,2379892,633,4,0
20910,2379892,633,5,0
20908,2379892,635,6,0
20466,2379892,636,7,0
20468,2379892,637,8,0
20470,2379892,637,9,0
20472,2379892,639,10,0
20474,2379892,639,11,0
20136,2379892,640,12,0
20099,2379892,643,13,0
20024,2379892,645,14,0
21229,2379892,648,15,0
20291,2379892,651,16,0
20196,2379892,653,17,0
21210,2379892,655,18,1
20935,2379891,570,1,0
20933,2379891,571,2,0
20931,2379891,572,3,0
21231,2379891,573,4,0
20910,2379891,573,5,0
20908,2379891,575,6,0
20466,2379891,576,7,0
20468,2379891,577,8,0
20470,2379891,577,9,0
20472,2379891,579,10,0
20474,2379891,579,11,0
20136,2379891,580,12,0
20099,2379891,583,13,0
20024,2379891,585,14,0
21229,2379891,589,15,0
20291,2379891,592,16,0
20196,2379891,593,17,0
21210,2379891,595,18,1
20935,2379890,477,1,0
20933,2379890,478,2,0
20931,2379890,479,3,0
21231,2379890,480,4,0
20910,2379890,480,5,0
20908,2379890,482,6,0
20466,2379890,483,7,0
20468,2379890,484,8,0
20470,2379890,485,9,0
20472,2379890,487,10,0
20474,2379890,489,11,0
20136,2379890,491,12,0
20099,2379890,495,13,0
20024,2379890,497,14,0
21229,2379890,500,15,0
20291,2379890,502,16,0
20196,2379890,503,17,0
21210,2379890,505,18,1
20935,2379898,1110,1,0
20933,2379898,1111,2,0
20931,2379898,1112,3,0
21231,2379898,1113,4,0
20910,2379898,1113,5,0
20908,2379898,1115,6,0
20466,2379898,1116,7,0
20468,2379898,1117,8,0
20470,2379898,1117,9,0
20472,2379898,1119,10,0
20474,2379898,1119,11,0
20136,2379898,1120,12,0
20099,2379898,1123,13,0
20024,2379898,1125,14,0
21229,2379898,1128,15,0
20291,2379898,1131,16,0
20196,2379898,1133,17,0
21210,2379898,1135,18,1
20935,2379899,1170,1,0
20933,2379899,1171,2,0
20931,2379899,1172,3,0
21231,2379899,1173,4,0
20910,2379899,1173,5,0
20908,2379899,1175,6,0
20466,2379899,1176,7,0
20468,2379899,1177,8,0
20470,2379899,1177,9,0
20472,2379899,1178,10,0
20474,2379899,1179,11,0
20136,2379899,1180,12,0
20099,2379899,1182,13,0
20024,2379899,1184,14,0
21229,2379899,1188,15,0
20291,2379899,1191,16,0
20196,2379899,1193,17,0
21210,2379899,1195,18,1
20935,2379896,930,1,0
20933,2379896,931,2,0
20931,2379896,932,3,0
21231,2379896,933,4,0
20910,2379896,933,5,0
20908,2379896,935,6,0
20466,2379896,936,7,0
20468,2379896,937,8,0
20470,2379896,937,9,0
20472,2379896,939,10,0
20474,2379896,939,11,0
20136,2379896,940,12,0
20099,2379896,943,13,0
20024,2379896,945,14,0
21229,2379896,948,15,0
20291,2379896,951,16,0
20196,2379896,953,17,0
21210,2379896,955,18,1
20935,2379897,990,1,0
20933,2379897,991,2,0
20931,2379897,992,3,0
21231,2379897,993,4,0
20910,2379897,993,5,0
20908,2379897,995,6,0
20466,2379897,996,7,0
20468,2379897,997,8,0
20470,2379897,997,9,0
20472,2379897,999,10,0
20474,2379897,999,11,0
20136,2379897,1000,12,0
20099,2379897,1003,13,0
20024,2379897,1005,14,0
21229,2379897,1008,15,0
20291,2379897,1011,16,0
20196,2379897,1013,17,0
21210,2379897,1015,18,1
20935,2379894,750,1,0
20933,2379894,751,2,0
20931,2379894,752,3,0
21231,2379894,753,4,0
20910,2379894,753,5,0
20908,2379894,755,6,0
20466,2379894,756,7,0
20468,2379894,757,8,0
20470,2379894,757,9,0
20472,2379894,759,10,0
20474,2379894,759,11,0
20136,2379894,760,12,0
20099,2379894,763,13,0
20024,2379894,765,14,0
21229,2379894,768,15,0
20291,2379894,771,16,0
20196,2379894,773,17,0
21210,2379894,775,18,1
20935,2379895,900,1,0
20933,2379895,901,2,0
20931,2379895,902,3,0
21231,2379895,903,4,0
20910,2379895,903,5,0
20908,2379895,905,6,0
20466,2379895,906,7,0
20468,2379895,907,8,0
20470,2379895,907,9,0
20472,2379895,909,10,0
20474,2379895,909,11,0
20136,2379895,910,12,0
20099,2379895,913,13,0
20024,2379895,915,14,0
21229,2379895,918,15,0
20291,2379895,921,16,0
20196,2379895,923,17,0
21210,2379895,925,18,1
20935,2379849,810,1,0
20933,2379849,811,2,0
20931,2379849,812,3,0
21231,2379849,813,4,0
20910,2379849,813,5,0
20908,2379849,815,6,0
20466,2379849,816,7,0
20468,2379849,817,8,0
20470,2379849,818,9,0
20472,2379849,819,10,0
20474,2379849,820,11,0
20136,2379849,821,12,0
20099,2379849,824,13,0
20024,2379849,826,14,0
21229,2379849,829,15,0
20291,2379849,832,16,0
20196,2379849,833,17,0
21210,2379849,835,18,1
20935,2379847,445,1,0
20933,2379847,446,2,0
20931,2379847,447,3,0
21231,2379847,448,4,0
20910,2379847,448,5,0
20908,2379847,450,6,0
20466,2379847,451,7,0
20468,2379847,452,8,0
20470,2379847,453,9,0
20472,2379847,455,10,0
20474,2379847,457,11,0
20136,2379847,459,12,0
20099,2379847,463,13,0
20024,2379847,464,14,0
21229,2379847,466,15,0
20291,2379847,468,16,0
20196,2379847,469,17,0
21210,2379847,470,18,1
20935,2379848,510,1,0
20933,2379848,511,2,0
20931,2379848,512,3,0
21231,2379848,513,4,0
20910,2379848,513,5,0
20908,2379848,515,6,0
20466,2379848,516,7,0
20468,2379848,517,8,0
20470,2379848,518,9,0
20472,2379848,519,10,0
20474,2379848,520,11,0
20136,2379848,522,12,0
20099,2379848,525,13,0
20024,2379848,527,14,0
21229,2379848,530,15,0
20291,2379848,532,16,0
20196,2379848,533,17,0
21210,2379848,535,18,1
21211,2379910,1145,1,0
20197,2379910,1146,2,0
20111,2379910,1149,3,0
21230,2379910,1153,4,0
20165,2379910,1154,5,0
20102,2379910,1155,6,0
20100,2379910,1157,7,0
20518,2379910,1158,8,0
20475,2379910,1158,9,0
20473,2379910,1159,10,0
20471,2379910,1160,11,0
20469,2379910,1161,12,0
20467,2379910,1161,13,0
20909,2379910,1163,14,0
20911,2379910,1164,15,0
21232,2379910,1164,16,0
20932,2379910,1166,17,0
20934,2379910,1167,18,0
20935,2379910,1170,19,1
21211,2379912,1235,1,0
20197,2379912,1236,2,0
20111,2379912,1239,3,0
21230,2379912,1243,4,0
20165,2379912,1244,5,0
20102,2379912,1245,6,0
20100,2379912,1247,7,0
20518,2379912,1248,8,0
20475,2379912,1248,9,0
20473,2379912,1249,10,0
20471,2379912,1250,11,0
20469,2379912,1251,12,0
20467,2379912,1251,13,0
20909,2379912,1253,14,0
20911,2379912,1254,15,0
21232,2379912,1254,16,0
20932,2379912,1256,17,0
20934,2379912,1257,18,0
20935,2379912,1260,19,1
21211,2379911,1175,1,0
20197,2379911,1176,2,0
20111,2379911,1179,3,0
21230,2379911,1183,4,0
20165,2379911,1184,5,0
20102,2379911,1185,6,0
20100,2379911,1187,7,0
20518,2379911,1188,8,0
20475,2379911,1188,9,0
20473,2379911,1189,10,0
20471,2379911,1190,11,0
20469,2379911,1191,12,0
20467,2379911,1191,13,0
20909,2379911,1193,14,0
20911,2379911,1194,15,0
21232,2379911,1194,16,0
20932,2379911,1196,17,0
20934,2379911,1197,18,0
20935,2379911,1200,19,1
21211,2379909,965,1,0
20197,2379909,966,2,0
20111,2379909,969,3,0
21230,2379909,973,4,0
20165,2379909,974,5,0
20102,2379909,975,6,0
20100,2379909,977,7,0
20518,2379909,978,8,0
20475,2379909,978,9,0
20473,2379909,979,10,0
20471,2379909,980,11,0
20469,2379909,981,12,0
20467,2379909,981,13,0
20909,2379909,983,14,0
20911,2379909,984,15,0
21232,2379909,984,16,0
