arret_id,trajet_id,heure_depart,stop_sequence,terminus
20330,438753,860,25,0
20196,438753,863,26,0
21212,438753,865,27,1
21209,438756,785,1,0
20197,438756,786,2,0
20331,438756,788,3,0
20028,438756,790,4,0
20030,438756,791,5,0
20032,438756,792,6,0
20034,438756,793,7,0
20036,438756,794,8,0
20614,438756,794,9,0
20612,438756,796,10,0
20610,438756,796,11,0
20608,438756,799,12,0
20606,438756,799,13,0
20885,438756,802,14,0
21098,438756,807,15,0
20805,438756,808,16,0
20869,438756,808,17,0
20871,438756,811,18,0
20873,438756,812,19,0
20875,438756,813,20,0
20877,438756,815,21,0
20879,438756,818,22,1
21209,438755,725,1,0
20197,438755,726,2,0
20331,438755,728,3,0
20028,438755,730,4,0
20030,438755,731,5,0
20032,438755,732,6,0
20034,438755,733,7,0
20036,438755,734,8,0
20614,438755,734,9,0
20612,438755,736,10,0
20610,438755,736,11,0
20608,438755,739,12,0
20606,438755,739,13,0
20885,438755,742,14,0
21098,438755,747,15,0
20805,438755,748,16,0
20869,438755,748,17,0
20871,438755,751,18,0
20873,438755,752,19,0
20875,438755,753,20,0
20877,438755,755,21,0
20879,438755,758,22,1
21209,438759,1025,1,0
20197,438759,1026,2,0
20331,438759,1028,3,0
20028,438759,1030,4,0
20030,438759,1031,5,0
20032,438759,1032,6,0
20034,438759,1033,7,0
20036,438759,1034,8,0
20614,438759,1034,9,0
20612,438759,1036,10,0
20610,438759,1036,11,0
20608,438759,1039,12,0
20606,438759,1039,13,0
20885,438759,1042,14,0
21098,438759,1047,15,0
20805,438759,1048,16,0
20869,438759,1048,17,0
20871,438759,1051,18,0
20873,438759,1052,19,0
20875,438759,1053,20,0
20877,438759,1055,21,0
20879,438759,1058,22,1
21209,438757,911,1,0
20197,438757,912,2,0
20331,438757,914,3,0
20028,438757,916,4,0
20030,438757,917,5,0
20032,438757,918,6,0
20034,438757,919,7,0
20036,438757,920,8,0
20614,438757,920,9,0
20612,438757,922,10,0
20610,438757,922,11,0
20608,438757,925,12,0
20606,438757,925,13,0
20885,438757,928,14,0
21098,438757,933,15,0
20805,438757,934,16,0
20869,438757,934,17,0
20871,438757,937,18,0
20873,438757,938,19,0
20875,438757,939,20,0
20877,438757,941,21,0
20879,438757,944,22,1
21209,438758,995,1,0
20197,438758,996,2,0
20331,438758,998,3,0
20028,438758,1000,4,0
20030,438758,1001,5,0
20032,438758,1002,6,0
20034,438758,1003,7,0
20036,438758,1004,8,0
20614,438758,1004,9,0
20612,438758,1006,10,0
20610,438758,1006,11,0
20608,438758,1009,12,0
20606,438758,1009,13,0
20885,438758,1012,14,0
21098,438758,1017,15,0
20805,438758,1018,16,0
20869,438758,1018,17,0
20871,438758,1021,18,0
20873,438758,1022,19,0
20875,438758,1023,20,0
20877,438758,1025,21,0
20879,438758,1028,22,1
20879,400020,825,1,0
20878,400020,828,2,0
20876,400020,830,3,0
20874,400020,831,4,0
20872,400020,832,5,0
20870,400020,835,6,0
20880,400020,836,7,0
21099,400020,836,8,0
20592,400020,842,9,0
20590,400020,843,10,0
20588,400020,843,11,0
20586,400020,844,12,0
21551,400020,844,13,0
20601,400020,847,14,0
20607,400020,850,15,0
20609,400020,851,16,0
20611,400020,852,17,0
20613,400020,854,18,0
20039,400020,855,19,0
20037,400020,856,20,0
20035,400020,856,21,0
20033,400020,857,22,0
20031,400020,859,23,0
20029,400020,859,24,0
20330,400020,860,25,0
20196,400020,863,26,0
21212,400020,865,27,1
21209,400021,515,1,0
20197,400021,516,2,0
20331,400021,518,3,0
20028,400021,520,4,0
20030,400021,521,5,0
20032,400021,522,6,0
20034,400021,523,7,0
20036,400021,524,8,0
20614,400021,524,9,0
20612,400021,526,10,0
20610,400021,526,11,0
20608,400021,529,12,0
20606,400021,529,13,0
20885,400021,532,14,0
21098,400021,537,15,0
20805,400021,538,16,0
20869,400021,538,17,0
20871,400021,541,18,0
20873,400021,542,19,0
20875,400021,543,20,0
20877,400021,545,21,0
20879,400021,548,22,1
21209,400024,911,1,0
20197,400024,912,2,0
20331,400024,914,3,0
20028,400024,916,4,0
20030,400024,917,5,0
20032,400024,918,6,0
20034,400024,919,7,0
20036,400024,920,8,0
20614,400024,920,9,0
20612,400024,922,10,0
20610,400024,922,11,0
20608,400024,925,12,0
20606,400024,925,13,0
20885,400024,928,14,0
21098,400024,933,15,0
20805,400024,934,16,0
20869,400024,934,17,0
20871,400024,937,18,0
20873,400024,938,19,0
20875,400024,939,20,0
20877,400024,941,21,0
20879,400024,944,22,1
21209,400025,995,1,0
20197,400025,996,2,0
20331,400025,998,3,0
20028,400025,1000,4,0
20030,400025,1001,5,0
20032,400025,1002,6,0
20034,400025,1003,7,0
20036,400025,1004,8,0
20614,400025,1004,9,0
20612,400025,1006,10,0
20610,400025,1006,11,0
20608,400025,1009,12,0
20606,400025,1009,13,0
20885,400025,1012,14,0
21098,400025,1017,15,0
20805,400025,1018,16,0
20869,400025,1018,17,0
20871,400025,1021,18,0
20873,400025,1022,19,0
20875,400025,1023,20,0
20877,400025,1025,21,0
20879,400025,1028,22,1
21209,400022,725,1,0
20197,400022,726,2,0
20331,400022,728,3,0
20028,400022,730,4,0
20030,400022,731,5,0
20032,400022,732,6,0
20034,400022,733,7,0
20036,400022,734,8,0
20614,400022,734,9,0
20612,400022,736,10,0
20610,400022,736,11,0
20608,400022,739,12,0
20606,400022,739,13,0
20885,400022,742,14,0
21098,400022,747,15,0
20805,400022,748,16,0
20869,400022,748,17,0
20871,400022,751,18,0
20873,400022,752,19,0
20875,400022,753,20,0
20877,400022,755,21,0
20879,400022,758,22,1
21209,400023,785,1,0
20197,400023,786,2,0
20331,400023,788,3,0
20028,400023,790,4,0
20030,400023,791,5,0
20032,400023,792,6,0
20034,400023,793,7,0
20036,400023,794,8,0
20614,400023,794,9,0
20612,400023,796,10,0
20610,400023,796,11,0
20608,400023,799,12,0
20606,400023,799,13,0
20885,400023,802,14,0
21098,400023,807,15,0
20805,400023,808,16,0
20869,400023,808,17,0
20871,400023,811,18,0
20873,400023,812,19,0
20875,400023,813,20,0
20877,400023,815,21,0
20879,400023,818,22,1
20879,400018,555,1,0
20878,400018,558,2,0
20876,400018,560,3,0
20874,400018,561,4,0
20872,400018,562,5,0
20870,400018,565,6,0
20880,400018,566,7,0
21099,400018,566,8,0
20592,400018,572,9,0
20590,400018,573,10,0
20588,400018,573,11,0
20586,400018,574,12,0
21551,400018,574,13,0
20601,400018,577,14,0
20607,400018,580,15,0
20609,400018,581,16,0
20611,400018,582,17,0
20613,400018,584,18,0
20039,400018,585,19,0
20037,400018,586,20,0
20035,400018,586,21,0
20033,400018,587,22,0
20031,400018,589,23,0
20029,400018,589,24,0
20330,400018,590,25,0
20196,400018,593,26,0
21212,400018,595,27,1
20879,400017,1040,1,0
20878,400017,1043,2,0
20876,400017,1045,3,0
20874,400017,1046,4,0
20872,400017,1047,5,0
20870,400017,1050,6,0
20880,400017,1051,7,0
21099,400017,1051,8,0
20886,400017,1057,9,0
20607,400017,1060,10,0
20609,400017,1061,11,0
20611,400017,1062,12,0
20613,400017,1064,13,0
20039,400017,1065,14,0
20037,400017,1066,15,0
20035,400017,1066,16,0
20033,400017,1067,17,0
20031,400017,1069,18,0
20029,400017,1069,19,0
20330,400017,1070,20,0
20196,400017,1073,21,0
21212,400017,1075,22,1
20879,400016,1010,1,0
20878,400016,1013,2,0
20876,400016,1015,3,0
20874,400016,1016,4,0
20872,400016,1017,5,0
20870,400016,1020,6,0
20880,400016,1021,7,0
21099,400016,1021,8,0
20886,400016,1027,9,0
20607,400016,1030,10,0
20609,400016,1031,11,0
20611,400016,1032,12,0
20613,400016,1034,13,0
20039,400016,1035,14,0
20037,400016,1036,15,0
20035,400016,1036,16,0
20033,400016,1037,17,0
20031,400016,1039,18,0
20029,400016,1039,19,0
20330,400016,1040,20,0
20196,400016,1043,21,0
21212,400016,1045,22,1
20879,400015,950,1,0
20878,400015,953,2,0
20876,400015,955,3,0
20874,400015,956,4,0
20872,400015,957,5,0
20870,400015,960,6,0
20880,400015,961,7,0
21099,400015,961,8,0
20886,400015,967,9,0
20607,400015,970,10,0
20609,400015,971,11,0
20611,400015,972,12,0
20613,400015,974,13,0
20039,400015,975,14,0
20037,400015,976,15,0
20035,400015,976,16,0
20033,400015,977,17,0
20031,400015,979,18,0
20029,400015,979,19,0
20330,400015,980,20,0
20196,400015,983,21,0
21212,400015,985,22,1
20879,400010,470,1,0
20878,400010,473,2,0
20876,400010,475,3,0
20874,400010,476,4,0
20872,400010,477,5,0
20870,400010,480,6,0
20880,400010,481,7,0
21099,400010,481,8,0
20886,400010,487,9,0
20607,400010,490,10,0
20609,400010,491,11,0
20611,400010,492,12,0
20613,400010,494,13,0
20039,400010,495,14,0
20037,400010,496,15,0
20035,400010,496,16,0
20033,400010,497,17,0
20031,400010,499,18,0
20029,400010,499,19,0
20330,400010,500,20,0
20196,400010,503,21,0
21212,400010,505,22,1
20879,400011,500,1,0
20878,400011,503,2,0
20876,400011,505,3,0
20874,400011,506,4,0
20872,400011,507,5,0
20870,400011,510,6,0
20880,400011,511,7,0
21099,400011,511,8,0
20886,400011,517,9,0
20607,400011,520,10,0
20609,400011,521,11,0
20611,400011,522,12,0
20613,400011,524,13,0
20039,400011,525,14,0
20037,400011,526,15,0
20035,400011,526,16,0
20033,400011,527,17,0
20031,400011,529,18,0
20029,400011,529,19,0
20330,400011,530,20,0
20196,400011,533,21,0
21212,400011,535,22,1
20879,400013,740,1,0
20878,400013,743,2,0
20876,400013,745,3,0
20874,400013,746,4,0
20872,400013,747,5,0
20870,400013,750,6,0
20880,400013,751,7,0
21099,400013,751,8,0
20886,400013,757,9,0
20607,400013,760,10,0
20609,400013,761,11,0
20611,400013,762,12,0
20613,400013,764,13,0
20039,400013,765,14,0
20037,400013,766,15,0
20035,400013,766,16,0
20033,400013,767,17,0
20031,400013,769,18,0
20029,400013,769,19,0
20330,400013,770,20,0
20196,400013,773,21,0
21212,400013,775,22,1
20879,400014,800,1,0
20878,400014,803,2,0
20876,400014,805,3,0
20874,400014,806,4,0
20872,400014,807,5,0
20870,400014,810,6,0
20880,400014,811,7,0
21099,400014,811,8,0
20886,400014,817,9,0
20607,400014,820,10,0
20609,400014,821,11,0
20611,400014,822,12,0
20613,400014,824,13,0
20039,400014,825,14,0
20037,400014,826,15,0
20035,400014,826,16,0
20033,400014,827,17,0
20031,400014,829,18,0
20029,400014,829,19,0
20330,400014,830,20,0
20196,400014,833,21,0
21212,400014,835,22,1
20879,400009,435,1,0
20878,400009,438,2,0
20876,400009,440,3,0
20874,400009,441,4,0
20872,400009,442,5,0
20870,400009,445,6,0
20880,400009,446,7,0
21099,400009,446,8,0
20886,400009,452,9,0
20607,400009,455,10,0
20609,400009,456,11,0
20611,400009,457,12,0
20613,400009,459,13,0
20039,400009,460,14,0
20037,400009,461,15,0
20035,400009,461,16,0
20033,400009,462,17,0
20031,400009,464,18,0
20029,400009,464,19,0
20330,400009,465,20,0
20196,400009,468,21,0
21212,400009,470,22,1
21209,400044,1145,1,0
20197,400044,1146,2,0
20331,400044,1148,3,0
20028,400044,1150,4,0
20030,400044,1151,5,0
20032,400044,1152,6,0
20034,400044,1153,7,0
20036,400044,1154,8,0
20614,400044,1154,9,0
20612,400044,1156,10,0
20610,400044,1156,11,0
20608,400044,1159,12,0
20606,400044,1159,13,0
20885,400044,1162,14,0
21098,400044,1167,15,0
20805,400044,1168,16,0
20869,400044,1168,17,0
20871,400044,1171,18,0
20873,400044,1172,19,0
20875,400044,1173,20,0
20877,400044,1175,21,0
20879,400044,1178,22,1
21209,400045,1220,1,0
20197,400045,1221,2,0
20331,400045,1223,3,0
20028,400045,1225,4,0
20030,400045,1226,5,0
20032,400045,1227,6,0
20034,400045,1228,7,0
20036,400045,1229,8,0
20614,400045,1229,9,0
20612,400045,1231,10,0
20610,400045,1231,11,0
20608,400045,1234,12,0
20606,400045,1234,13,0
20885,400045,1237,14,0
21098,400045,1242,15,0
20805,400045,1243,16,0
20869,400045,1243,17,0
20871,400045,1246,18,0
20873,400045,1247,19,0
20875,400045,1248,20,0
20877,400045,1250,21,0
20879,400045,1253,22,1
21209,400042,635,1,0
20197,400042,636,2,0
20331,400042,638,3,0
20028,400042,640,4,0
20030,400042,641,5,0
20032,400042,642,6,0
20034,400042,643,7,0
20036,400042,644,8,0
20614,400042,644,9,0
20612,400042,646,10,0
20610,400042,646,11,0
20608,400042,649,12,0
20606,400042,649,13,0
20885,400042,652,14,0
21098,400042,657,15,0
20805,400042,658,16,0
20869,400042,658,17,0
20871,400042,661,18,0
20873,400042,662,19,0
20875,400042,663,20,0
20877,400042,665,21,0
20879,400042,668,22,1
21209,400043,845,1,0
20197,400043,846,2,0
20331,400043,848,3,0
20028,400043,850,4,0
20030,400043,851,5,0
20032,400043,852,6,0
20034,400043,853,7,0
20036,400043,854,8,0
20614,400043,854,9,0
20612,400043,856,10,0
20610,400043,856,11,0
20608,400043,859,12,0
20606,400043,859,13,0
20885,400043,862,14,0
21098,400043,867,15,0
20805,400043,868,16,0
20869,400043,868,17,0
20871,400043,871,18,0
20873,400043,872,19,0
20875,400043,873,20,0
20877,400043,875,21,0
20879,400043,878,22,1
21209,400040,485,1,0
20197,400040,486,2,0
20331,400040,488,3,0
20028,400040,490,4,0
20030,400040,491,5,0
20032,400040,492,6,0
20034,400040,493,7,0
20036,400040,494,8,0
20614,400040,494,9,0
20612,400040,496,10,0
20610,400040,496,11,0
20608,400040,499,12,0
20606,400040,499,13,0
20885,400040,502,14,0
21098,400040,507,15,0
20805,400040,508,16,0
20869,400040,508,17,0
20871,400040,511,18,0
20873,400040,512,19,0
20875,400040,513,20,0
20877,400040,515,21,0
20879,400040,518,22,1
21209,400041,575,1,0
20197,400041,576,2,0
20331,400041,578,3,0
20028,400041,580,4,0
20030,400041,581,5,0
20032,400041,582,6,0
20034,400041,583,7,0
20036,400041,584,8,0
20614,400041,584,9,0
20612,400041,586,10,0
20610,400041,586,11,0
20608,400041,589,12,0
20606,400041,589,13,0
20885,400041,592,14,0
21098,400041,597,15,0
20805,400041,598,16,0
20869,400041,598,17,0
20871,400041,601,18,0
20873,400041,602,19,0
20875,400041,603,20,0
20877,400041,605,21,0
20879,400041,608,22,1
21209,400039,425,1,0
20197,400039,426,2,0
20331,400039,428,3,0
20028,400039,430,4,0
20030,400039,431,5,0
20032,400039,432,6,0
20034,400039,433,7,0
20036,400039,434,8,0
20614,400039,434,9,0
20612,400039,436,10,0
20610,400039,436,11,0
20608,400039,439,12,0
20606,400039,439,13,0
20885,400039,442,14,0
21098,400039,447,15,0
20805,400039,448,16,0
20869,400039,448,17,0
20871,400039,451,18,0
20873,400039,452,19,0
20875,400039,453,20,0
20877,400039,455,21,0
20879,400039,458,22,1
21209,400038,365,1,0
20197,400038,366,2,0
20331,400038,368,3,0
20028,400038,370,4,0
20030,400038,371,5,0
20032,400038,372,6,0
20034,400038,373,7,0
20036,400038,374,8,0
20614,400038,374,9,0
20612,400038,376,10,0
20610,400038,376,11,0
20608,400038,379,12,0
20606,400038,379,13,0
20885,400038,382,14,0
21098,400038,387,15,0
20805,400038,388,16,0
20869,400038,388,17,0
20871,400038,391,18,0
20873,400038,392,19,0
20875,400038,393,20,0
20877,400038,395,21,0
20879,400038,398,22,1
20879,400037,1160,1,0
20878,400037,1163,2,0
20876,400037,1165,3,0
20874,400037,1166,4,0
20872,400037,1167,5,0
20870,400037,1170,6,0
20880,400037,1171,7,0
21099,400037,1171,8,0
20886,400037,1177,9,0
20607,400037,1180,10,0
20609,400037,1181,11,0
20611,400037,1182,12,0
20613,400037,1184,13,0
20039,400037,1185,14,0
20037,400037,1186,15,0
20035,400037,1186,16,0
20033,400037,1187,17,0
20031,400037,1189,18,0
20029,400037,1189,19,0
20330,400037,1190,20,0
20196,400037,1193,21,0
21212,400037,1195,22,1
20879,400033,620,1,0
20878,400033,623,2,0
20876,400033,625,3,0
20874,400033,626,4,0
20872,400033,627,5,0
20870,400033,630,6,0
20880,400033,631,7,0
21099,400033,631,8,0
20886,400033,637,9,0
20607,400033,640,10,0
20609,400033,641,11,0
20611,400033,642,12,0
20613,400033,644,13,0
20039,400033,645,14,0
20037,400033,646,15,0
20035,400033,646,16,0
20033,400033,647,17,0
20031,400033,649,18,0
20029,400033,649,19,0
20330,400033,650,20,0
20196,400033,653,21,0
21212,400033,655,22,1
20879,400034,680,1,0
20878,400034,683,2,0
20876,400034,685,3,0
20874,400034,686,4,0
20872,400034,687,5,0
20870,400034,690,6,0
20880,400034,691,7,0
21099,400034,691,8,0
20886,400034,697,9,0
20607,400034,700,10,0
20609,400034,701,11,0
20611,400034,702,12,0
20613,400034,704,13,0
20039,400034,705,14,0
20037,400034,706,15,0
20035,400034,706,16,0
20033,400034,707,17,0
20031,400034,709,18,0
20029,400034,709,19,0
20330,400034,710,20,0
20196,400034,713,21,0
21212,400034,715,22,1
20879,400035,890,1,0
20878,400035,893,2,0
20876,400035,895,3,0
20874,400035,896,4,0
20872,400035,897,5,0
20870,400035,900,6,0
20880,400035,901,7,0
21099,400035,901,8,0
20886,400035,907,9,0
20607,400035,910,10,0
20609,400035,911,11,0
20611,400035,912,12,0
20613,400035,914,13,0
20039,400035,915,14,0
20037,400035,916,15,0
20035,400035,916,16,0
20033,400035,917,17,0
20031,400035,919,18,0
20029,400035,919,19,0
20330,400035,920,20,0
20196,400035,923,21,0
21212,400035,925,22,1
20879,400036,1100,1,0
20878,400036,1103,2,0
20876,400036,1105,3,0
20874,400036,1106,4,0
20872,400036,1107,5,0
20870,400036,1110,6,0
20880,400036,1111,7,0
21099,400036,1111,8,0
20886,400036,1117,9,0
20607,400036,1120,10,0
20609,400036,1121,11,0
20611,400036,1122,12,0
20613,400036,1124,13,0
20039,400036,1125,14,0
20037,400036,1126,15,0
20035,400036,1126,16,0
20033,400036,1127,17,0
20031,400036,1129,18,0
20029,400036,1129,19,0
20330,400036,1130,20,0
20196,400036,1133,21,0
21212,400036,1135,22,1
21209,400030,965,1,0
20197,400030,966,2,0
20331,400030,968,3,0
20028,400030,970,4,0
20030,400030,971,5,0
20032,400030,972,6,0
20034,400030,973,7,0
20036,400030,974,8,0
20614,400030,974,9,0
20612,400030,976,10,0
20610,400030,976,11,0
20608,400030,979,12,0
20606,400030,979,13,0
20600,400030,982,14,0
20567,400030,985,15,0
20587,400030,986,16,0
20589,400030,986,17,0
20591,400030,986,18,0
20593,400030,986,19,0
21098,400030,993,20,0
20805,400030,994,21,0
20869,400030,994,22,0
20871,400030,997,23,0
20873,400030,998,24,0
20875,400030,999,25,0
20877,400030,1001,26,0
20879,400030,1004,27,1
20879,400031,305,1,0
20878,400031,308,2,0
20876,400031,310,3,0
20874,400031,311,4,0
20872,400031,312,5,0
20870,400031,315,6,0
20880,400031,316,7,0
21099,400031,316,8,0
20886,400031,322,9,0
20607,400031,325,10,0
20609,400031,326,11,0
20611,400031,327,12,0
20613,400031,329,13,0
20039,400031,330,14,0
20037,400031,331,15,0
20035,400031,331,16,0
20033,400031,332,17,0
20031,400031,334,18,0
20029,400031,334,19,0
20330,400031,335,20,0
20196,400031,338,21,0
21212,400031,340,22,1
20879,400032,380,1,0
20878,400032,383,2,0
20876,400032,385,3,0
20874,400032,386,4,0
20872,400032,387,5,0
20870,400032,390,6,0
20880,400032,391,7,0
21099,400032,391,8,0
20886,400032,397,9,0
20607,400032,400,10,0
20609,400032,401,11,0
20611,400032,402,12,0
20613,400032,404,13,0
20039,400032,405,14,0
20037,400032,406,15,0
20035,400032,406,16,0
20033,400032,407,17,0
20031,400032,409,18,0
20029,400032,409,19,0
20330,400032,410,20,0
20196,400032,413,21,0
21212,400032,415,22,1
21209,400027,1085,1,0
20197,400027,1086,2,0
20331,400027,1088,3,0
20028,400027,1090,4,0
20030,400027,1091,5,0
20032,400027,1092,6,0
20034,400027,1093,7,0
20036,400027,1094,8,0
20614,400027,1094,9,0
20612,400027,1096,10,0
20610,400027,1096,11,0
20608,400027,1099,12,0
20606,400027,1099,13,0
20885,400027,1102,14,0
21098,400027,1107,15,0
20805,400027,1108,16,0
20869,400027,1108,17,0
20871,400027,1111,18,0
20873,400027,1112,19,0
20875,400027,1113,20,0
20877,400027,1115,21,0
20879,400027,1118,22,1
21209,400026,1025,1,0
20197,400026,1026,2,0
20331,400026,1028,3,0
20028,400026,1030,4,0
20030,400026,1031,5,0
20032,400026,1032,6,0
20034,400026,1033,7,0
20036,400026,1034,8,0
20614,400026,1034,9,0
20612,400026,1036,10,0
20610,400026,1036,11,0
20608,400026,1039,12,0
20606,400026,1039,13,0
20885,400026,1042,14,0
21098,400026,1047,15,0
20805,400026,1048,16,0
20869,400026,1048,17,0
20871,400026,1051,18,0
20873,400026,1052,19,0
20875,400026,1053,20,0
20877,400026,1055,21,0
20879,400026,1058,22,1
21209,400028,695,1,0
20197,400028,696,2,0
20331,400028,698,3,0
20028,400028,700,4,0
20030,400028,701,5,0
20032,400028,702,6,0
20034,400028,703,7,0
20036,400028,704,8,0
20614,400028,704,9,0
20612,400028,706,10,0
20610,400028,706,11,0
20608,400028,709,12,0
20606,400028,709,13,0
20600,400028,712,14,0
20567,400028,715,15,0
20587,400028,716,16,0
20589,400028,716,17,0
20591,400028,716,18,0
20593,400028,716,19,0
21098,400028,723,20,0
20805,400028,724,21,0
20869,400028,724,22,0
20871,400028,727,23,0
20873,400028,728,24,0
20875,400028,729,25,0
20877,400028,731,26,0
20879,400028,734,27,1
21209,400067,545,1,0
20197,400067,546,2,0
20331,400067,548,3,0
20028,400067,550,4,0
20030,400067,551,5,0
20032,400067,552,6,0
20034,400067,553,7,0
20036,400067,554,8,0
