arret_id,trajet_id,heure_depart,stop_sequence,terminus
20406,2395541,696,10,0
20408,2395541,696,11,0
20410,2395541,698,12,0
20413,2395541,699,13,0
20415,2395541,700,14,0
20417,2395541,700,15,0
20419,2395541,702,16,0
20421,2395541,703,17,0
20422,2395541,704,18,0
20424,2395541,705,19,0
20426,2395541,706,20,0
20428,2395541,706,21,0
21101,2395541,707,22,0
20430,2395541,709,23,0
20432,2395541,709,24,0
20435,2395541,710,25,0
20437,2395541,711,26,0
21081,2395541,711,27,0
20439,2395541,712,28,0
20441,2395541,713,29,0
20442,2395541,714,30,1
20011,2395542,759,1,0
20110,2395542,762,2,0
21191,2395542,765,3,0
20295,2395542,769,4,0
20017,2395542,769,5,0
20398,2395542,770,6,0
20400,2395542,770,7,0
20402,2395542,771,8,0
20404,2395542,772,9,0
20406,2395542,773,10,0
20408,2395542,773,11,0
20410,2395542,775,12,0
20413,2395542,776,13,0
20415,2395542,777,14,0
20417,2395542,777,15,0
20419,2395542,779,16,0
20421,2395542,780,17,0
20422,2395542,781,18,0
20424,2395542,782,19,0
20426,2395542,783,20,0
20428,2395542,783,21,0
21101,2395542,784,22,0
20430,2395542,786,23,0
20432,2395542,787,24,0
20435,2395542,787,25,0
20437,2395542,788,26,0
21081,2395542,789,27,0
20439,2395542,790,28,0
20441,2395542,791,29,0
20442,2395542,792,30,1
20442,2395543,496,1,0
20440,2395543,497,2,0
20438,2395543,498,3,0
21080,2395543,499,4,0
20436,2395543,499,5,0
20434,2395543,501,6,0
20433,2395543,501,7,0
20431,2395543,503,8,0
21102,2395543,504,9,0
20429,2395543,505,10,0
20427,2395543,505,11,0
20425,2395543,507,12,0
20423,2395543,508,13,0
20420,2395543,508,14,0
20418,2395543,510,15,0
20416,2395543,512,16,0
20414,2395543,513,17,0
20412,2395543,514,18,0
20411,2395543,515,19,0
20409,2395543,516,20,0
20407,2395543,518,21,0
20405,2395543,519,22,0
20403,2395543,520,23,0
20401,2395543,521,24,0
20399,2395543,522,25,0
20397,2395543,523,26,0
20296,2395543,525,27,0
20292,2395543,527,28,0
21190,2395543,530,29,0
21189,2395543,533,30,0
20011,2395543,535,31,1
20011,2395539,541,1,0
20110,2395539,544,2,0
21191,2395539,547,3,0
20295,2395539,552,4,0
20017,2395539,552,5,0
20398,2395539,553,6,0
20400,2395539,553,7,0
20402,2395539,554,8,0
20404,2395539,555,9,0
20406,2395539,556,10,0
20408,2395539,556,11,0
20410,2395539,558,12,0
20413,2395539,559,13,0
20415,2395539,560,14,0
20417,2395539,560,15,0
20419,2395539,562,16,0
20421,2395539,564,17,0
20422,2395539,565,18,0
20424,2395539,566,19,0
20426,2395539,567,20,0
20428,2395539,567,21,0
21101,2395539,568,22,0
20430,2395539,570,23,0
20432,2395539,571,24,0
20435,2395539,571,25,0
20437,2395539,572,26,0
21081,2395539,573,27,0
20439,2395539,574,28,0
20441,2395539,575,29,0
20442,2395539,576,30,1
20011,2395537,1123,1,0
20110,2395537,1127,2,0
21191,2395537,1130,3,0
20295,2395537,1135,4,0
20017,2395537,1135,5,0
20398,2395537,1136,6,0
20400,2395537,1137,7,0
20402,2395537,1137,8,0
20404,2395537,1139,9,0
20406,2395537,1140,10,0
20408,2395537,1140,11,0
20410,2395537,1142,12,0
20413,2395537,1143,13,0
20415,2395537,1144,14,0
20417,2395537,1144,15,0
20419,2395537,1146,16,0
20421,2395537,1147,17,0
20422,2395537,1148,18,0
20424,2395537,1149,19,0
20426,2395537,1150,20,0
20428,2395537,1150,21,0
21101,2395537,1151,22,0
20430,2395537,1153,23,0
20432,2395537,1154,24,0
20435,2395537,1154,25,0
20437,2395537,1155,26,0
21081,2395537,1156,27,0
20439,2395537,1157,28,0
20441,2395537,1158,29,0
20442,2395537,1159,30,1
20011,2395538,448,1,0
20110,2395538,452,2,0
21191,2395538,455,3,0
20295,2395538,461,4,0
20017,2395538,461,5,0
20398,2395538,462,6,0
20400,2395538,463,7,0
20402,2395538,463,8,0
20404,2395538,465,9,0
20406,2395538,466,10,0
20408,2395538,467,11,0
20410,2395538,469,12,0
20413,2395538,470,13,0
20415,2395538,471,14,0
20417,2395538,471,15,0
20419,2395538,473,16,0
20421,2395538,475,17,0
20422,2395538,476,18,0
20424,2395538,477,19,0
20426,2395538,478,20,0
20428,2395538,478,21,0
21101,2395538,479,22,0
20430,2395538,481,23,0
20432,2395538,482,24,0
20435,2395538,482,25,0
20437,2395538,483,26,0
21081,2395538,484,27,0
20439,2395538,485,28,0
20441,2395538,486,29,0
20442,2395538,487,30,1
20011,2395535,947,1,0
20110,2395535,951,2,0
21191,2395535,954,3,0
20295,2395535,959,4,0
20017,2395535,959,5,0
20398,2395535,960,6,0
20400,2395535,961,7,0
20402,2395535,961,8,0
20404,2395535,963,9,0
20406,2395535,964,10,0
20408,2395535,964,11,0
20410,2395535,966,12,0
20413,2395535,967,13,0
20415,2395535,968,14,0
20417,2395535,968,15,0
20419,2395535,970,16,0
20421,2395535,971,17,0
20422,2395535,972,18,0
20424,2395535,973,19,0
20426,2395535,974,20,0
20428,2395535,974,21,0
21101,2395535,975,22,0
20430,2395535,977,23,0
20432,2395535,978,24,0
20435,2395535,978,25,0
20437,2395535,979,26,0
21081,2395535,980,27,0
20439,2395535,981,28,0
20441,2395535,982,29,0
20442,2395535,983,30,1
20011,2395536,1034,1,0
20110,2395536,1038,2,0
21191,2395536,1041,3,0
20295,2395536,1046,4,0
20017,2395536,1046,5,0
20398,2395536,1047,6,0
20400,2395536,1048,7,0
20402,2395536,1049,8,0
20404,2395536,1050,9,0
20406,2395536,1052,10,0
20408,2395536,1052,11,0
20410,2395536,1054,12,0
20413,2395536,1055,13,0
20415,2395536,1056,14,0
20417,2395536,1056,15,0
20419,2395536,1058,16,0
20421,2395536,1059,17,0
20422,2395536,1060,18,0
20424,2395536,1061,19,0
20426,2395536,1062,20,0
20428,2395536,1062,21,0
21101,2395536,1063,22,0
20430,2395536,1065,23,0
20432,2395536,1066,24,0
20435,2395536,1066,25,0
20437,2395536,1068,26,0
21081,2395536,1068,27,0
20439,2395536,1069,28,0
20441,2395536,1071,29,0
20442,2395536,1072,30,1
20011,2395533,798,1,0
20110,2395533,802,2,0
21191,2395533,805,3,0
20295,2395533,810,4,0
20017,2395533,810,5,0
20398,2395533,811,6,0
20400,2395533,812,7,0
20402,2395533,812,8,0
20404,2395533,814,9,0
20406,2395533,815,10,0
20408,2395533,815,11,0
20410,2395533,817,12,0
20413,2395533,818,13,0
20415,2395533,819,14,0
20417,2395533,819,15,0
20419,2395533,821,16,0
20421,2395533,822,17,0
20422,2395533,823,18,0
20424,2395533,824,19,0
20426,2395533,825,20,0
20428,2395533,825,21,0
21101,2395533,826,22,0
20430,2395533,828,23,0
20432,2395533,828,24,0
20435,2395533,829,25,0
20437,2395533,830,26,0
21081,2395533,830,27,0
20439,2395533,831,28,0
20441,2395533,832,29,0
20442,2395533,833,30,1
20011,2395534,878,1,0
20110,2395534,882,2,0
21191,2395534,885,3,0
20295,2395534,890,4,0
20017,2395534,890,5,0
20398,2395534,891,6,0
20400,2395534,892,7,0
20402,2395534,892,8,0
20404,2395534,894,9,0
20406,2395534,895,10,0
20408,2395534,895,11,0
20410,2395534,897,12,0
20413,2395534,898,13,0
20415,2395534,899,14,0
20417,2395534,899,15,0
20419,2395534,900,16,0
20421,2395534,901,17,0
20422,2395534,902,18,0
20424,2395534,903,19,0
20426,2395534,904,20,0
20428,2395534,904,21,0
21101,2395534,905,22,0
20430,2395534,907,23,0
20432,2395534,908,24,0
20435,2395534,908,25,0
20437,2395534,909,26,0
21081,2395534,910,27,0
20439,2395534,911,28,0
20441,2395534,912,29,0
20442,2395534,913,30,1
20011,2395531,640,1,0
20110,2395531,643,2,0
21191,2395531,646,3,0
20295,2395531,651,4,0
20017,2395531,651,5,0
20398,2395531,652,6,0
20400,2395531,652,7,0
20402,2395531,653,8,0
20404,2395531,654,9,0
20406,2395531,655,10,0
20408,2395531,655,11,0
20410,2395531,657,12,0
20413,2395531,658,13,0
20415,2395531,659,14,0
20417,2395531,659,15,0
20419,2395531,661,16,0
20421,2395531,662,17,0
20422,2395531,663,18,0
20424,2395531,664,19,0
20426,2395531,665,20,0
20428,2395531,665,21,0
21101,2395531,666,22,0
20430,2395531,668,23,0
20432,2395531,668,24,0
20435,2395531,669,25,0
20437,2395531,670,26,0
21081,2395531,670,27,0
20439,2395531,671,28,0
20441,2395531,672,29,0
20442,2395531,673,30,1
20011,2395532,725,1,0
20110,2395532,728,2,0
21191,2395532,731,3,0
20295,2395532,736,4,0
20017,2395532,736,5,0
20398,2395532,737,6,0
20400,2395532,738,7,0
20402,2395532,738,8,0
20404,2395532,740,9,0
20406,2395532,741,10,0
20408,2395532,741,11,0
20410,2395532,743,12,0
20413,2395532,744,13,0
20415,2395532,745,14,0
20417,2395532,745,15,0
20419,2395532,747,16,0
20421,2395532,748,17,0
20422,2395532,749,18,0
20424,2395532,750,19,0
20426,2395532,751,20,0
20428,2395532,751,21,0
21101,2395532,752,22,0
20430,2395532,754,23,0
20432,2395532,755,24,0
20435,2395532,755,25,0
20437,2395532,756,26,0
21081,2395532,757,27,0
20439,2395532,758,28,0
20441,2395532,759,29,0
20442,2395532,760,30,1
20011,2395530,574,1,0
20110,2395530,577,2,0
21191,2395530,580,3,0
20295,2395530,585,4,0
20017,2395530,585,5,0
20398,2395530,586,6,0
20400,2395530,586,7,0
20402,2395530,587,8,0
20404,2395530,588,9,0
20406,2395530,589,10,0
20408,2395530,589,11,0
20410,2395530,591,12,0
20413,2395530,592,13,0
20415,2395530,593,14,0
20417,2395530,593,15,0
20419,2395530,595,16,0
20421,2395530,596,17,0
20422,2395530,597,18,0
20424,2395530,598,19,0
20426,2395530,599,20,0
20428,2395530,599,21,0
21101,2395530,600,22,0
20430,2395530,602,23,0
20432,2395530,602,24,0
20435,2395530,603,25,0
20437,2395530,604,26,0
21081,2395530,604,27,0
20439,2395530,605,28,0
20441,2395530,606,29,0
20442,2395530,607,30,1
20011,2395566,543,1,0
20110,2395566,546,2,0
21191,2395566,549,3,0
20295,2395566,553,4,0
20017,2395566,553,5,0
20398,2395566,554,6,0
20400,2395566,554,7,0
20402,2395566,555,8,0
20404,2395566,556,9,0
20406,2395566,557,10,0
20408,2395566,557,11,0
20410,2395566,559,12,0
20413,2395566,559,13,0
20415,2395566,560,14,0
20417,2395566,560,15,0
20419,2395566,561,16,0
20421,2395566,562,17,0
20422,2395566,563,18,0
20424,2395566,564,19,0
20426,2395566,565,20,0
20428,2395566,565,21,0
21101,2395566,566,22,0
20430,2395566,568,23,0
20432,2395566,568,24,0
20435,2395566,569,25,0
20437,2395566,570,26,0
21081,2395566,570,27,0
20439,2395566,571,28,0
20441,2395566,572,29,0
20442,2395566,573,30,1
20011,2395567,566,1,0
20110,2395567,569,2,0
21191,2395567,572,3,0
20295,2395567,576,4,0
20017,2395567,576,5,0
20398,2395567,577,6,0
20400,2395567,577,7,0
20402,2395567,578,8,0
20404,2395567,579,9,0
20406,2395567,580,10,0
20408,2395567,580,11,0
20410,2395567,582,12,0
20413,2395567,582,13,0
20415,2395567,583,14,0
20417,2395567,583,15,0
20419,2395567,584,16,0
20421,2395567,585,17,0
20422,2395567,586,18,0
20424,2395567,587,19,0
20426,2395567,588,20,0
20428,2395567,588,21,0
21101,2395567,589,22,0
20430,2395567,591,23,0
20432,2395567,591,24,0
20435,2395567,592,25,0
20437,2395567,593,26,0
21081,2395567,593,27,0
20439,2395567,594,28,0
20441,2395567,595,29,0
20442,2395567,596,30,1
20011,2395568,357,1,0
20110,2395568,359,2,0
21191,2395568,362,3,0
20295,2395568,365,4,0
20017,2395568,365,5,0
20398,2395568,366,6,0
20400,2395568,366,7,0
20402,2395568,367,8,0
20404,2395568,368,9,0
20406,2395568,369,10,0
20408,2395568,369,11,0
20410,2395568,371,12,0
20413,2395568,371,13,0
20415,2395568,372,14,0
20417,2395568,372,15,0
20419,2395568,373,16,0
20421,2395568,374,17,0
20422,2395568,375,18,0
20424,2395568,376,19,0
20426,2395568,377,20,0
20428,2395568,377,21,0
21101,2395568,378,22,0
20430,2395568,380,23,0
20432,2395568,380,24,0
20435,2395568,381,25,0
20437,2395568,382,26,0
21081,2395568,382,27,0
20439,2395568,383,28,0
20441,2395568,384,29,0
20442,2395568,385,30,1
20011,2395569,590,1,0
20110,2395569,593,2,0
21191,2395569,596,3,0
20295,2395569,600,4,0
20017,2395569,600,5,0
20398,2395569,601,6,0
20400,2395569,601,7,0
20402,2395569,602,8,0
20404,2395569,603,9,0
20406,2395569,604,10,0
20408,2395569,604,11,0
20410,2395569,606,12,0
20413,2395569,606,13,0
20415,2395569,607,14,0
20417,2395569,607,15,0
20419,2395569,608,16,0
20421,2395569,609,17,0
20422,2395569,610,18,0
20424,2395569,611,19,0
20426,2395569,612,20,0
20428,2395569,612,21,0
21101,2395569,613,22,0
20430,2395569,615,23,0
20432,2395569,615,24,0
20435,2395569,616,25,0
20437,2395569,617,26,0
21081,2395569,617,27,0
20439,2395569,618,28,0
20441,2395569,619,29,0
20442,2395569,620,30,1
20442,2395560,324,1,0
20440,2395560,325,2,0
20438,2395560,325,3,0
21080,2395560,326,4,0
20436,2395560,327,5,0
20434,2395560,328,6,0
20433,2395560,328,7,0
20431,2395560,330,8,0
21102,2395560,331,9,0
20429,2395560,331,10,0
20427,2395560,332,11,0
20425,2395560,333,12,0
20423,2395560,333,13,0
20420,2395560,334,14,0
20418,2395560,336,15,0
20416,2395560,337,16,0
20414,2395560,338,17,0
20412,2395560,339,18,0
20411,2395560,340,19,0
20409,2395560,340,20,0
20407,2395560,342,21,0
20405,2395560,342,22,0
20403,2395560,343,23,0
20401,2395560,343,24,0
20399,2395560,344,25,0
20397,2395560,345,26,0
20296,2395560,346,27,0
20292,2395560,348,28,0
21190,2395560,350,29,0
21189,2395560,352,30,0
20011,2395560,354,31,1
20011,2395561,936,1,0
20110,2395561,940,2,0
21191,2395561,943,3,0
20295,2395561,948,4,0
20017,2395561,948,5,0
20398,2395561,949,6,0
20400,2395561,950,7,0
20402,2395561,950,8,0
20404,2395561,952,9,0
20406,2395561,953,10,0
20408,2395561,953,11,0
20410,2395561,955,12,0
20413,2395561,956,13,0
20415,2395561,957,14,0
20417,2395561,957,15,0
20419,2395561,958,16,0
20421,2395561,959,17,0
20422,2395561,960,18,0
20424,2395561,961,19,0
20426,2395561,962,20,0
20428,2395561,962,21,0
21101,2395561,963,22,0
20430,2395561,965,23,0
20432,2395561,966,24,0
20435,2395561,966,25,0
20437,2395561,967,26,0
21081,2395561,968,27,0
20439,2395561,969,28,0
20441,2395561,970,29,0
20442,2395561,971,30,1
20442,2395562,796,1,0
20440,2395562,797,2,0
20438,2395562,797,3,0
21080,2395562,798,4,0
20436,2395562,799,5,0
20434,2395562,800,6,0
20433,2395562,800,7,0
20431,2395562,802,8,0
21102,2395562,803,9,0
20429,2395562,804,10,0
20427,2395562,804,11,0
20425,2395562,806,12,0
20423,2395562,806,13,0
20420,2395562,807,14,0
20418,2395562,809,15,0
20416,2395562,810,16,0
20414,2395562,811,17,0
20412,2395562,811,18,0
20410,2395562,812,19,1
20442,2395563,425,1,0
20440,2395563,426,2,0
20438,2395563,426,3,0
21080,2395563,427,4,0
20436,2395563,428,5,0
20434,2395563,429,6,0
20433,2395563,429,7,0
20431,2395563,431,8,0
21102,2395563,432,9,0
20429,2395563,433,10,0
20427,2395563,433,11,0
20425,2395563,435,12,0
20423,2395563,435,13,0
20420,2395563,436,14,0
20418,2395563,437,15,0
20416,2395563,438,16,0
20414,2395563,439,17,0
20412,2395563,439,18,0
20411,2395563,440,19,0
20409,2395563,440,20,0
20407,2395563,442,21,0
20405,2395563,442,22,0
20403,2395563,443,23,0
20401,2395563,444,24,0
20399,2395563,445,25,0
20397,2395563,446,26,0
20296,2395563,447,27,0
20292,2395563,449,28,0
21190,2395563,452,29,0
21189,2395563,455,30,0
20011,2395563,457,31,1
20442,2395564,502,1,0
20440,2395564,502,2,0
20438,2395564,503,3,0
21080,2395564,504,4,0
20436,2395564,504,5,0
20434,2395564,505,6,0
20433,2395564,506,7,0
20431,2395564,507,8,0
21102,2395564,508,9,0
20429,2395564,509,10,0
20427,2395564,509,11,0
20425,2395564,511,12,0
20423,2395564,511,13,0
20420,2395564,512,14,0
20418,2395564,514,15,0
20416,2395564,515,16,0
20414,2395564,516,17,0
20412,2395564,516,18,0
20411,2395564,517,19,0
20409,2395564,517,20,0
20407,2395564,519,21,0
20405,2395564,519,22,0
20403,2395564,520,23,0
20401,2395564,521,24,0
20399,2395564,522,25,0
20397,2395564,523,26,0
20296,2395564,524,27,0
20292,2395564,526,28,0
21190,2395564,529,29,0
21189,2395564,532,30,0
20011,2395564,534,31,1
20011,2395565,521,1,0
20110,2395565,524,2,0
21191,2395565,527,3,0
20295,2395565,532,4,0
20017,2395565,532,5,0
20398,2395565,533,6,0
20400,2395565,533,7,0
20402,2395565,534,8,0
20404,2395565,535,9,0
20406,2395565,536,10,0
20408,2395565,536,11,0
20410,2395565,538,12,0
20413,2395565,538,13,0
20415,2395565,539,14,0
20417,2395565,539,15,0
20419,2395565,541,16,0
20421,2395565,542,17,0
20422,2395565,543,18,0
20424,2395565,544,19,0
20426,2395565,545,20,0
20428,2395565,545,21,0
21101,2395565,546,22,0
20430,2395565,548,23,0
20432,2395565,548,24,0
20435,2395565,549,25,0
20437,2395565,550,26,0
21081,2395565,550,27,0
20439,2395565,551,28,0
20441,2395565,552,29,0
20442,2395565,553,30,1
20011,2395557,1214,1,0
20110,2395557,1217,2,0
21191,2395557,1220,3,0
20295,2395557,1224,4,0
20017,2395557,1224,5,0
20398,2395557,1225,6,0
20400,2395557,1225,7,0
20402,2395557,1226,8,0
20404,2395557,1227,9,0
20406,2395557,1228,10,0
20408,2395557,1228,11,0
20410,2395557,1230,12,0
20413,2395557,1231,13,0
20415,2395557,1232,14,0
20417,2395557,1232,15,0
20419,2395557,1233,16,0
20421,2395557,1234,17,0
20422,2395557,1235,18,0
20424,2395557,1236,19,0
20426,2395557,1236,20,0
20428,2395557,1237,21,0
21101,2395557,1237,22,0
20430,2395557,1239,23,0
20432,2395557,1240,24,0
20435,2395557,1240,25,0
20437,2395557,1241,26,0
21081,2395557,1242,27,0
20439,2395557,1243,28,0
20441,2395557,1244,29,0
20442,2395557,1245,30,1
20410,2395558,1015,1,0
20413,2395558,1016,2,0
20415,2395558,1017,3,0
20417,2395558,1017,4,0
20419,2395558,1019,5,0
20421,2395558,1020,6,0
20422,2395558,1021,7,0
20424,2395558,1022,8,0
20426,2395558,1023,9,0
20428,2395558,1023,10,0
21101,2395558,1024,11,0
20430,2395558,1026,12,0
20432,2395558,1027,13,0
20435,2395558,1027,14,0
20437,2395558,1028,15,0
21081,2395558,1029,16,0
20439,2395558,1030,17,0
20441,2395558,1031,18,0
20442,2395558,1037,19,1
20442,2395555,455,1,0
20440,2395555,456,2,0
20438,2395555,457,3,0
21080,2395555,458,4,0
20436,2395555,458,5,0
20434,2395555,460,6,0
20433,2395555,460,7,0
20431,2395555,462,8,0
21102,2395555,463,9,0
20429,2395555,464,10,0
20427,2395555,464,11,0
20425,2395555,466,12,0
20423,2395555,467,13,0
20420,2395555,467,14,0
20418,2395555,469,15,0
20416,2395555,471,16,0
20414,2395555,472,17,0
20412,2395555,473,18,0
20411,2395555,474,19,0
20409,2395555,475,20,0
20407,2395555,477,21,0
20405,2395555,478,22,0
20403,2395555,480,23,0
20401,2395555,480,24,0
20399,2395555,482,25,0
20397,2395555,483,26,0
20296,2395555,485,27,0
20292,2395555,488,28,0
21190,2395555,491,29,0
21189,2395555,494,30,0
20011,2395555,496,31,1
20410,2395556,730,1,0
20413,2395556,731,2,0
20415,2395556,732,3,0
20417,2395556,732,4,0
20419,2395556,734,5,0
20421,2395556,735,6,0
20422,2395556,736,7,0
20424,2395556,737,8,0
20426,2395556,738,9,0
20428,2395556,738,10,0
21101,2395556,739,11,0
20430,2395556,741,12,0
20432,2395556,742,13,0
20435,2395556,742,14,0
20437,2395556,743,15,0
21081,2395556,744,16,0
20439,2395556,745,17,0
20441,2395556,746,18,0
20442,2395556,747,19,1
20410,2395559,948,1,0
20413,2395559,949,2,0
20415,2395559,950,3,0
20417,2395559,950,4,0
20419,2395559,951,5,0
20421,2395559,952,6,0
20422,2395559,953,7,0
20424,2395559,954,8,0
20426,2395559,955,9,0
20428,2395559,955,10,0
21101,2395559,956,11,0
20430,2395559,958,12,0
20432,2395559,959,13,0
20435,2395559,959,14,0
20437,2395559,960,15,0
21081,2395559,961,16,0
20439,2395559,962,17,0
20441,2395559,963,18,0
20442,2395559,964,19,1
20011,2395550,1106,1,0
20110,2395550,1110,2,0
21191,2395550,1113,3,0
20295,2395550,1118,4,0
20017,2395550,1118,5,0
20398,2395550,1119,6,0
20400,2395550,1120,7,0
20402,2395550,1120,8,0
20404,2395550,1122,9,0
20406,2395550,1123,10,0
20408,2395550,1123,11,0
20410,2395550,1125,12,0
20413,2395550,1126,13,0
20415,2395550,1127,14,0
20417,2395550,1127,15,0
20419,2395550,1129,16,0
20421,2395550,1130,17,0
20422,2395550,1131,18,0
20424,2395550,1132,19,0
20426,2395550,1133,20,0
20428,2395550,1133,21,0
21101,2395550,1134,22,0
20430,2395550,1136,23,0
20432,2395550,1137,24,0
20435,2395550,1137,25,0
20437,2395550,1139,26,0
21081,2395550,1139,27,0
20439,2395550,1140,28,0
20441,2395550,1142,29,0
20442,2395550,1143,30,1
20442,2395553,1064,1,0
20440,2395553,1064,2,0
20438,2395553,1065,3,0
21080,2395553,1066,4,0
20436,2395553,1066,5,0
20434,2395553,1067,6,0
20433,2395553,1068,7,0
20431,2395553,1069,8,0
21102,2395553,1070,9,0
20429,2395553,1071,10,0
20427,2395553,1071,11,0
20425,2395553,1073,12,0
20423,2395553,1074,13,0
20420,2395553,1074,14,0
20418,2395553,1076,15,0
20416,2395553,1078,16,0
20414,2395553,1079,17,0
20412,2395553,1080,18,0
20411,2395553,1081,19,0
20409,2395553,1081,20,0
20407,2395553,1083,21,0
20405,2395553,1084,22,0
20403,2395553,1085,23,0
20401,2395553,1086,24,0
20399,2395553,1087,25,0
20397,2395553,1088,26,0
20296,2395553,1090,27,0
20292,2395553,1092,28,0
21190,2395553,1095,29,0
21189,2395553,1098,30,0
20011,2395553,1100,31,1
20442,2395554,1150,1,0
20440,2395554,1150,2,0
20438,2395554,1151,3,0
21080,2395554,1152,4,0
20436,2395554,1152,5,0
20434,2395554,1153,6,0
20433,2395554,1154,7,0
20431,2395554,1155,8,0
21102,2395554,1156,9,0
20429,2395554,1157,10,0
20427,2395554,1157,11,0
20425,2395554,1159,12,0
20423,2395554,1159,13,0
20420,2395554,1160,14,0
20418,2395554,1162,15,0
20416,2395554,1163,16,0
20414,2395554,1164,17,0
20412,2395554,1165,18,0
20411,2395554,1166,19,0
20409,2395554,1166,20,0
20407,2395554,1168,21,0
