arret_id,trajet_id,heure_depart,stop_sequence,terminus
20069,2342476,761,14,0
20073,2342476,763,15,0
20066,2342476,764,16,0
20064,2342476,765,17,0
20858,2342476,766,18,0
21054,2342476,767,19,1
21054,2342477,799,1,0
20854,2342477,800,2,0
20063,2342477,801,3,0
20065,2342477,803,4,0
20072,2342477,805,5,0
20070,2342477,805,6,0
20082,2342477,807,7,0
20853,2342477,808,8,0
20084,2342477,809,9,0
20086,2342477,810,10,0
20088,2342477,811,11,0
20090,2342477,812,12,0
20364,2342477,815,13,0
20362,2342477,816,14,0
20360,2342477,816,15,0
20358,2342477,818,16,0
20291,2342477,820,17,0
20330,2342477,821,18,0
20109,2342477,822,19,0
20008,2342477,824,20,1
20008,2342478,830,1,0
20331,2342478,834,2,0
20290,2342478,835,3,0
20359,2342478,838,4,0
20361,2342478,838,5,0
20363,2342478,838,6,0
20365,2342478,839,7,0
20089,2342478,840,8,0
20087,2342478,841,9,0
20085,2342478,842,10,0
20083,2342478,843,11,0
20852,2342478,844,12,0
20081,2342478,844,13,0
20069,2342478,845,14,0
20073,2342478,847,15,0
20066,2342478,848,16,0
20064,2342478,849,17,0
20858,2342478,850,18,0
21054,2342478,851,19,1
21054,2342479,859,1,0
20854,2342479,860,2,0
20063,2342479,861,3,0
20065,2342479,863,4,0
20072,2342479,865,5,0
20070,2342479,865,6,0
20082,2342479,867,7,0
20853,2342479,868,8,0
20084,2342479,869,9,0
20086,2342479,870,10,0
20088,2342479,871,11,0
20090,2342479,872,12,0
20364,2342479,875,13,0
20362,2342479,876,14,0
20360,2342479,876,15,0
20358,2342479,878,16,0
20291,2342479,880,17,0
20330,2342479,881,18,0
20109,2342479,882,19,0
20008,2342479,884,20,1
21054,2342489,490,1,0
20854,2342489,491,2,0
20063,2342489,492,3,0
20065,2342489,493,4,0
20072,2342489,495,5,0
20070,2342489,495,6,0
20082,2342489,497,7,0
20853,2342489,498,8,0
20084,2342489,499,9,0
20086,2342489,500,10,0
20088,2342489,501,11,0
20090,2342489,502,12,0
20364,2342489,506,13,0
20362,2342489,507,14,0
20360,2342489,508,15,0
20358,2342489,510,16,0
20291,2342489,512,17,0
20330,2342489,514,18,0
20109,2342489,515,19,0
20008,2342489,517,20,1
21054,2342488,433,1,0
20854,2342488,434,2,0
20063,2342488,435,3,0
20065,2342488,436,4,0
20072,2342488,438,5,0
20070,2342488,438,6,0
20082,2342488,440,7,0
20853,2342488,441,8,0
20084,2342488,442,9,0
20086,2342488,443,10,0
20088,2342488,444,11,0
20090,2342488,445,12,0
20364,2342488,449,13,0
20362,2342488,450,14,0
20360,2342488,451,15,0
20358,2342488,453,16,0
20291,2342488,455,17,0
20330,2342488,457,18,0
20109,2342488,458,19,0
20008,2342488,460,20,1
20008,2342483,1117,1,0
20331,2342483,1121,2,0
20290,2342483,1122,3,0
20359,2342483,1125,4,0
20361,2342483,1125,5,0
20363,2342483,1125,6,0
20365,2342483,1126,7,0
20089,2342483,1127,8,0
20087,2342483,1128,9,0
20085,2342483,1129,10,0
20083,2342483,1130,11,0
20852,2342483,1131,12,0
20081,2342483,1133,13,0
20069,2342483,1133,14,0
20073,2342483,1136,15,0
20066,2342483,1137,16,0
20064,2342483,1139,17,0
20858,2342483,1140,18,0
21054,2342483,1142,19,1
21054,2342484,1148,1,0
20854,2342484,1150,2,0
20063,2342484,1151,3,0
20065,2342484,1152,4,0
20072,2342484,1155,5,0
20070,2342484,1155,6,0
20082,2342484,1157,7,0
20853,2342484,1158,8,0
20084,2342484,1159,9,0
20086,2342484,1160,10,0
20088,2342484,1161,11,0
20090,2342484,1162,12,0
20364,2342484,1165,13,0
20362,2342484,1166,14,0
20360,2342484,1166,15,0
20358,2342484,1168,16,0
20291,2342484,1170,17,0
20330,2342484,1171,18,0
20109,2342484,1172,19,0
20008,2342484,1174,20,1
21054,2342482,1086,1,0
20854,2342482,1088,2,0
20063,2342482,1089,3,0
20065,2342482,1090,4,0
20072,2342482,1093,5,0
20070,2342482,1093,6,0
20082,2342482,1095,7,0
20853,2342482,1096,8,0
20084,2342482,1097,9,0
20086,2342482,1098,10,0
20088,2342482,1099,11,0
20090,2342482,1100,12,0
20364,2342482,1103,13,0
20362,2342482,1104,14,0
20360,2342482,1104,15,0
20358,2342482,1106,16,0
20291,2342482,1108,17,0
20330,2342482,1109,18,0
20109,2342482,1110,19,0
20008,2342482,1112,20,1
20008,2342481,1054,1,0
20331,2342481,1058,2,0
20290,2342481,1059,3,0
20359,2342481,1062,4,0
20361,2342481,1062,5,0
20363,2342481,1062,6,0
20365,2342481,1063,7,0
20089,2342481,1064,8,0
20087,2342481,1065,9,0
20085,2342481,1066,10,0
20083,2342481,1067,11,0
20852,2342481,1068,12,0
20081,2342481,1070,13,0
20069,2342481,1070,14,0
20073,2342481,1073,15,0
20066,2342481,1074,16,0
20064,2342481,1076,17,0
20858,2342481,1077,18,0
21054,2342481,1079,19,1
21054,2342480,1023,1,0
20854,2342480,1025,2,0
20063,2342480,1026,3,0
20065,2342480,1027,4,0
20072,2342480,1030,5,0
20070,2342480,1030,6,0
20082,2342480,1032,7,0
20853,2342480,1033,8,0
20084,2342480,1034,9,0
20086,2342480,1035,10,0
20088,2342480,1036,11,0
20090,2342480,1037,12,0
20364,2342480,1040,13,0
20362,2342480,1041,14,0
20360,2342480,1041,15,0
20358,2342480,1043,16,0
20291,2342480,1045,17,0
20330,2342480,1046,18,0
20109,2342480,1047,19,0
20008,2342480,1049,20,1
20008,2342498,990,1,0
20331,2342498,994,2,0
20290,2342498,995,3,0
20359,2342498,998,4,0
20361,2342498,998,5,0
20363,2342498,998,6,0
20365,2342498,999,7,0
20089,2342498,1000,8,0
20087,2342498,1001,9,0
20085,2342498,1002,10,0
20083,2342498,1003,11,0
20852,2342498,1004,12,0
20081,2342498,1004,13,0
20069,2342498,1005,14,0
20073,2342498,1007,15,0
20066,2342498,1008,16,0
20064,2342498,1009,17,0
20858,2342498,1010,18,0
21054,2342498,1011,19,1
20008,2342499,1050,1,0
20331,2342499,1054,2,0
20290,2342499,1055,3,0
20359,2342499,1058,4,0
20361,2342499,1058,5,0
20363,2342499,1058,6,0
20365,2342499,1059,7,0
20089,2342499,1060,8,0
20087,2342499,1061,9,0
20085,2342499,1062,10,0
20083,2342499,1063,11,0
20852,2342499,1064,12,0
20081,2342499,1064,13,0
20069,2342499,1065,14,0
20073,2342499,1067,15,0
20066,2342499,1068,16,0
20064,2342499,1069,17,0
20858,2342499,1070,18,0
21054,2342499,1071,19,1
21054,2342494,1141,1,0
20854,2342494,1142,2,0
20063,2342494,1142,3,0
20065,2342494,1143,4,0
20072,2342494,1145,5,0
20070,2342494,1145,6,0
20082,2342494,1146,7,0
20853,2342494,1147,8,0
20084,2342494,1148,9,0
20086,2342494,1149,10,0
20088,2342494,1150,11,0
20090,2342494,1151,12,0
20364,2342494,1154,13,0
20362,2342494,1155,14,0
20360,2342494,1155,15,0
20358,2342494,1157,16,0
20291,2342494,1159,17,0
20330,2342494,1160,18,0
20109,2342494,1161,19,0
20008,2342494,1163,20,1
20008,2342495,465,1,0
20331,2342495,469,2,0
20290,2342495,470,3,0
20359,2342495,473,4,0
20361,2342495,473,5,0
20363,2342495,473,6,0
20365,2342495,474,7,0
20089,2342495,475,8,0
20087,2342495,476,9,0
20085,2342495,477,10,0
20083,2342495,477,11,0
20852,2342495,478,12,0
20081,2342495,479,13,0
20069,2342495,479,14,0
20073,2342495,481,15,0
20066,2342495,482,16,0
20064,2342495,483,17,0
20858,2342495,484,18,0
21054,2342495,485,19,1
20008,2342496,745,1,0
20331,2342496,749,2,0
20290,2342496,750,3,0
20359,2342496,753,4,0
20361,2342496,753,5,0
20363,2342496,753,6,0
20365,2342496,754,7,0
20089,2342496,755,8,0
20087,2342496,756,9,0
20085,2342496,757,10,0
20083,2342496,758,11,0
20852,2342496,759,12,0
20081,2342496,759,13,0
20069,2342496,760,14,0
20073,2342496,762,15,0
20066,2342496,763,16,0
20064,2342496,764,17,0
20858,2342496,765,18,0
21054,2342496,767,19,1
20008,2342497,815,1,0
20331,2342497,819,2,0
20290,2342497,820,3,0
20359,2342497,823,4,0
20361,2342497,823,5,0
20363,2342497,823,6,0
20365,2342497,824,7,0
20089,2342497,825,8,0
20087,2342497,826,9,0
20085,2342497,827,10,0
20083,2342497,827,11,0
20852,2342497,828,12,0
20081,2342497,829,13,0
20069,2342497,829,14,0
20073,2342497,831,15,0
20066,2342497,832,16,0
20064,2342497,833,17,0
20858,2342497,834,18,0
21054,2342497,835,19,1
21054,2342491,841,1,0
20854,2342491,842,2,0
20063,2342491,843,3,0
20065,2342491,844,4,0
20072,2342491,846,5,0
20070,2342491,846,6,0
20082,2342491,848,7,0
20853,2342491,849,8,0
20084,2342491,850,9,0
20086,2342491,851,10,0
20088,2342491,852,11,0
20090,2342491,853,12,0
20364,2342491,856,13,0
20362,2342491,857,14,0
20360,2342491,857,15,0
20358,2342491,859,16,0
20291,2342491,861,17,0
20330,2342491,862,18,0
20109,2342491,863,19,0
20008,2342491,865,20,1
21054,2342490,786,1,0
20854,2342490,787,2,0
20063,2342490,788,3,0
20065,2342490,789,4,0
20072,2342490,791,5,0
20070,2342490,791,6,0
20082,2342490,793,7,0
20853,2342490,794,8,0
20084,2342490,795,9,0
20086,2342490,796,10,0
20088,2342490,797,11,0
20090,2342490,798,12,0
20364,2342490,801,13,0
20362,2342490,802,14,0
20360,2342490,802,15,0
20358,2342490,804,16,0
20291,2342490,806,17,0
20330,2342490,807,18,0
20109,2342490,808,19,0
20008,2342490,810,20,1
21054,2342493,1081,1,0
20854,2342493,1082,2,0
20063,2342493,1083,3,0
20065,2342493,1084,4,0
20072,2342493,1086,5,0
20070,2342493,1086,6,0
20082,2342493,1088,7,0
20853,2342493,1089,8,0
20084,2342493,1090,9,0
20086,2342493,1091,10,0
20088,2342493,1092,11,0
20090,2342493,1093,12,0
20364,2342493,1096,13,0
20362,2342493,1097,14,0
20360,2342493,1097,15,0
20358,2342493,1099,16,0
20291,2342493,1101,17,0
20330,2342493,1102,18,0
20109,2342493,1103,19,0
20008,2342493,1105,20,1
21054,2342492,1021,1,0
20854,2342492,1022,2,0
20063,2342492,1023,3,0
20065,2342492,1024,4,0
20072,2342492,1026,5,0
20070,2342492,1026,6,0
20082,2342492,1028,7,0
20853,2342492,1029,8,0
20084,2342492,1030,9,0
20086,2342492,1031,10,0
20088,2342492,1032,11,0
20090,2342492,1033,12,0
20364,2342492,1036,13,0
20362,2342492,1037,14,0
20360,2342492,1037,15,0
20358,2342492,1039,16,0
20291,2342492,1041,17,0
20330,2342492,1042,18,0
20109,2342492,1043,19,0
20008,2342492,1045,20,1
21054,440197,1141,1,0
20854,440197,1142,2,0
20063,440197,1142,3,0
20065,440197,1143,4,0
20072,440197,1145,5,0
20070,440197,1145,6,0
20082,440197,1146,7,0
20853,440197,1147,8,0
20084,440197,1148,9,0
20086,440197,1149,10,0
20088,440197,1150,11,0
20090,440197,1151,12,0
20364,440197,1154,13,0
20362,440197,1155,14,0
20360,440197,1155,15,0
20358,440197,1157,16,0
20291,440197,1159,17,0
20330,440197,1160,18,0
20109,440197,1161,19,0
20008,440197,1163,20,1
20008,440199,745,1,0
20331,440199,749,2,0
20290,440199,750,3,0
20359,440199,753,4,0
20361,440199,753,5,0
20363,440199,753,6,0
20365,440199,754,7,0
20089,440199,755,8,0
20087,440199,756,9,0
20085,440199,757,10,0
20083,440199,758,11,0
20852,440199,759,12,0
20081,440199,759,13,0
20069,440199,760,14,0
20073,440199,762,15,0
20066,440199,763,16,0
20064,440199,764,17,0
20858,440199,765,18,0
21054,440199,767,19,1
20008,440198,465,1,0
20331,440198,469,2,0
20290,440198,470,3,0
20359,440198,473,4,0
20361,440198,473,5,0
20363,440198,473,6,0
20365,440198,474,7,0
20089,440198,475,8,0
20087,440198,476,9,0
20085,440198,477,10,0
20083,440198,477,11,0
20852,440198,478,12,0
20081,440198,479,13,0
20069,440198,479,14,0
20073,440198,481,15,0
20066,440198,482,16,0
20064,440198,483,17,0
20858,440198,484,18,0
21054,440198,485,19,1
21054,2384180,1141,1,0
20854,2384180,1142,2,0
20063,2384180,1142,3,0
20065,2384180,1143,4,0
20072,2384180,1145,5,0
20070,2384180,1145,6,0
20082,2384180,1146,7,0
20853,2384180,1147,8,0
20084,2384180,1148,9,0
20086,2384180,1149,10,0
20088,2384180,1150,11,0
20090,2384180,1151,12,0
20364,2384180,1154,13,0
20362,2384180,1155,14,0
20360,2384180,1155,15,0
20358,2384180,1157,16,0
20291,2384180,1159,17,0
20330,2384180,1160,18,0
20109,2384180,1161,19,0
20008,2384180,1163,20,1
20008,2384181,465,1,0
20331,2384181,469,2,0
20290,2384181,470,3,0
20359,2384181,473,4,0
20361,2384181,473,5,0
20363,2384181,473,6,0
20365,2384181,474,7,0
20089,2384181,475,8,0
20087,2384181,476,9,0
20085,2384181,477,10,0
20083,2384181,477,11,0
20852,2384181,478,12,0
20081,2384181,479,13,0
20069,2384181,479,14,0
20073,2384181,481,15,0
20066,2384181,482,16,0
20064,2384181,483,17,0
20858,2384181,484,18,0
21054,2384181,485,19,1
20008,2384182,745,1,0
20331,2384182,749,2,0
20290,2384182,750,3,0
20359,2384182,753,4,0
20361,2384182,753,5,0
20363,2384182,753,6,0
20365,2384182,754,7,0
20089,2384182,755,8,0
20087,2384182,756,9,0
20085,2384182,757,10,0
20083,2384182,758,11,0
20852,2384182,759,12,0
20081,2384182,759,13,0
20069,2384182,760,14,0
20073,2384182,762,15,0
20066,2384182,763,16,0
20064,2384182,764,17,0
20858,2384182,765,18,0
21054,2384182,767,19,1
20008,2384183,815,1,0
20331,2384183,819,2,0
20290,2384183,820,3,0
20359,2384183,823,4,0
20361,2384183,823,5,0
20363,2384183,823,6,0
20365,2384183,824,7,0
20089,2384183,825,8,0
20087,2384183,826,9,0
20085,2384183,827,10,0
20083,2384183,827,11,0
20852,2384183,828,12,0
20081,2384183,829,13,0
20069,2384183,829,14,0
20073,2384183,831,15,0
20066,2384183,832,16,0
20064,2384183,833,17,0
20858,2384183,834,18,0
21054,2384183,835,19,1
20008,2384185,1050,1,0
20331,2384185,1054,2,0
20290,2384185,1055,3,0
20359,2384185,1058,4,0
20361,2384185,1058,5,0
20363,2384185,1058,6,0
20365,2384185,1059,7,0
20089,2384185,1060,8,0
20087,2384185,1061,9,0
20085,2384185,1062,10,0
20083,2384185,1063,11,0
20852,2384185,1064,12,0
20081,2384185,1064,13,0
20069,2384185,1065,14,0
20073,2384185,1067,15,0
20066,2384185,1068,16,0
20064,2384185,1069,17,0
20858,2384185,1070,18,0
21054,2384185,1071,19,1
20008,2384184,990,1,0
20331,2384184,994,2,0
20290,2384184,995,3,0
20359,2384184,998,4,0
20361,2384184,998,5,0
20363,2384184,998,6,0
20365,2384184,999,7,0
20089,2384184,1000,8,0
20087,2384184,1001,9,0
20085,2384184,1002,10,0
20083,2384184,1003,11,0
20852,2384184,1004,12,0
20081,2384184,1004,13,0
20069,2384184,1005,14,0
20073,2384184,1007,15,0
20066,2384184,1008,16,0
20064,2384184,1009,17,0
20858,2384184,1010,18,0
21054,2384184,1011,19,1
20008,2384186,1110,1,0
20331,2384186,1114,2,0
20290,2384186,1115,3,0
20359,2384186,1118,4,0
20361,2384186,1118,5,0
20363,2384186,1118,6,0
20365,2384186,1119,7,0
20089,2384186,1120,8,0
20087,2384186,1121,9,0
20085,2384186,1122,10,0
20083,2384186,1123,11,0
20852,2384186,1124,12,0
20081,2384186,1125,13,0
20069,2384186,1126,14,0
20073,2384186,1128,15,0
20066,2384186,1129,16,0
20064,2384186,1130,17,0
20858,2384186,1131,18,0
21054,2384186,1133,19,1
21054,2384160,485,1,0
20854,2384160,487,2,0
20063,2384160,488,3,0
20065,2384160,490,4,0
20072,2384160,493,5,0
20070,2384160,494,6,0
20082,2384160,496,7,0
20853,2384160,497,8,0
20084,2384160,498,9,0
20086,2384160,499,10,0
20088,2384160,501,11,0
20090,2384160,502,12,0
20364,2384160,506,13,0
20362,2384160,507,14,0
20360,2384160,508,15,0
20358,2384160,509,16,0
20291,2384160,512,17,0
20330,2384160,514,18,0
20109,2384160,515,19,0
20008,2384160,516,20,1
21054,2384161,542,1,0
20854,2384161,543,2,0
20063,2384161,544,3,0
20065,2384161,546,4,0
20072,2384161,548,5,0
20070,2384161,548,6,0
20082,2384161,550,7,0
20853,2384161,551,8,0
20084,2384161,552,9,0
20086,2384161,553,10,0
20088,2384161,554,11,0
20090,2384161,555,12,0
20364,2384161,558,13,0
20362,2384161,559,14,0
20360,2384161,559,15,0
20358,2384161,561,16,0
20291,2384161,563,17,0
20330,2384161,564,18,0
20109,2384161,565,19,0
20008,2384161,567,20,1
20008,2384167,1054,1,0
20331,2384167,1058,2,0
20290,2384167,1059,3,0
20359,2384167,1062,4,0
20361,2384167,1062,5,0
20363,2384167,1062,6,0
20365,2384167,1063,7,0
20089,2384167,1064,8,0
20087,2384167,1065,9,0
20085,2384167,1066,10,0
20083,2384167,1067,11,0
20852,2384167,1068,12,0
20081,2384167,1070,13,0
20069,2384167,1070,14,0
20073,2384167,1073,15,0
20066,2384167,1074,16,0
20064,2384167,1076,17,0
20858,2384167,1077,18,0
21054,2384167,1079,19,1
21054,2384166,1023,1,0
20854,2384166,1025,2,0
20063,2384166,1026,3,0
20065,2384166,1027,4,0
20072,2384166,1030,5,0
20070,2384166,1030,6,0
20082,2384166,1032,7,0
20853,2384166,1033,8,0
20084,2384166,1034,9,0
20086,2384166,1035,10,0
20088,2384166,1036,11,0
20090,2384166,1037,12,0
20364,2384166,1040,13,0
20362,2384166,1041,14,0
20360,2384166,1041,15,0
20358,2384166,1043,16,0
20291,2384166,1045,17,0
20330,2384166,1046,18,0
20109,2384166,1047,19,0
20008,2384166,1049,20,1
20008,2384169,1117,1,0
20331,2384169,1121,2,0
20290,2384169,1122,3,0
20359,2384169,1125,4,0
20361,2384169,1125,5,0
20363,2384169,1125,6,0
20365,2384169,1126,7,0
20089,2384169,1127,8,0
20087,2384169,1128,9,0
20085,2384169,1129,10,0
20083,2384169,1130,11,0
20852,2384169,1131,12,0
20081,2384169,1133,13,0
20069,2384169,1133,14,0
20073,2384169,1136,15,0
20066,2384169,1137,16,0
20064,2384169,1139,17,0
20858,2384169,1140,18,0
21054,2384169,1142,19,1
21054,2384168,1086,1,0
20854,2384168,1088,2,0
20063,2384168,1089,3,0
20065,2384168,1090,4,0
20072,2384168,1093,5,0
20070,2384168,1093,6,0
20082,2384168,1095,7,0
20853,2384168,1096,8,0
20084,2384168,1097,9,0
20086,2384168,1098,10,0
20088,2384168,1099,11,0
20090,2384168,1100,12,0
20364,2384168,1103,13,0
20362,2384168,1104,14,0
20360,2384168,1104,15,0
20358,2384168,1106,16,0
20291,2384168,1108,17,0
20330,2384168,1109,18,0
20109,2384168,1110,19,0
20008,2384168,1112,20,1
21054,2384163,799,1,0
20854,2384163,800,2,0
20063,2384163,801,3,0
20065,2384163,803,4,0
20072,2384163,805,5,0
20070,2384163,805,6,0
20082,2384163,807,7,0
20853,2384163,808,8,0
20084,2384163,809,9,0
20086,2384163,810,10,0
20088,2384163,811,11,0
20090,2384163,812,12,0
20364,2384163,815,13,0
20362,2384163,816,14,0
20360,2384163,816,15,0
20358,2384163,818,16,0
20291,2384163,820,17,0
20330,2384163,821,18,0
20109,2384163,822,19,0
20008,2384163,824,20,1
20008,2384162,745,1,0
20331,2384162,749,2,0
20290,2384162,750,3,0
20359,2384162,753,4,0
20361,2384162,753,5,0
20363,2384162,753,6,0
20365,2384162,754,7,0
20089,2384162,755,8,0
20087,2384162,756,9,0
20085,2384162,757,10,0
20083,2384162,758,11,0
20852,2384162,759,12,0
20081,2384162,760,13,0
20069,2384162,761,14,0
20073,2384162,763,15,0
20066,2384162,764,16,0
20064,2384162,765,17,0
20858,2384162,766,18,0
21054,2384162,767,19,1
21054,2384165,859,1,0
20854,2384165,860,2,0
20063,2384165,861,3,0
20065,2384165,863,4,0
20072,2384165,865,5,0
20070,2384165,865,6,0
20082,2384165,867,7,0
20853,2384165,868,8,0
20084,2384165,869,9,0
20086,2384165,870,10,0
20088,2384165,871,11,0
20090,2384165,872,12,0
20364,2384165,875,13,0
20362,2384165,876,14,0
20360,2384165,876,15,0
20358,2384165,878,16,0
20291,2384165,880,17,0
20330,2384165,881,18,0
20109,2384165,882,19,0
20008,2384165,884,20,1
20008,2384164,830,1,0
20331,2384164,834,2,0
20290,2384164,835,3,0
20359,2384164,838,4,0
20361,2384164,838,5,0
20363,2384164,838,6,0
20365,2384164,839,7,0
20089,2384164,840,8,0
20087,2384164,841,9,0
20085,2384164,842,10,0
20083,2384164,843,11,0
20852,2384164,844,12,0
20081,2384164,844,13,0
20069,2384164,845,14,0
20073,2384164,847,15,0
20066,2384164,848,16,0
20064,2384164,849,17,0
20858,2384164,850,18,0
21054,2384164,851,19,1
21054,2384170,1148,1,0
20854,2384170,1150,2,0
20063,2384170,1151,3,0
20065,2384170,1152,4,0
20072,2384170,1155,5,0
20070,2384170,1155,6,0
20082,2384170,1157,7,0
20853,2384170,1158,8,0
20084,2384170,1159,9,0
20086,2384170,1160,10,0
20088,2384170,1161,11,0
20090,2384170,1162,12,0
20364,2384170,1165,13,0
20362,2384170,1166,14,0
20360,2384170,1166,15,0
20358,2384170,1168,16,0
20291,2384170,1170,17,0
20330,2384170,1171,18,0
