arret_id,trajet_id,heure_depart,stop_sequence,terminus
20675,2385222,752,11,0
20673,2385222,752,12,0
20671,2385222,753,13,0
20625,2385222,755,14,0
20626,2385222,756,15,0
20627,2385222,757,16,0
20629,2385222,759,17,0
20630,2385222,759,18,0
20632,2385222,761,19,0
20631,2385222,763,20,0
20169,2385222,766,21,1
20169,2345210,502,1,0
20621,2345210,503,2,0
20632,2345210,505,3,0
20686,2345210,508,4,0
20685,2345210,509,5,0
20684,2345210,510,6,0
20170,2345210,512,7,0
20670,2345210,513,8,0
20672,2345210,514,9,0
20674,2345210,515,10,0
20676,2345210,517,11,0
20536,2345210,518,12,0
20538,2345210,519,13,0
20540,2345210,519,14,0
20811,2345210,521,15,0
20678,2345210,522,16,0
20192,2345210,522,17,0
20194,2345210,523,18,0
20165,2345210,526,19,0
20024,2345210,531,20,1
20024,2345219,980,1,0
20669,2345219,982,2,0
20195,2345219,983,3,0
20193,2345219,985,4,0
20679,2345219,986,5,0
20812,2345219,986,6,0
20541,2345219,988,7,0
20539,2345219,988,8,0
20537,2345219,990,9,0
20677,2345219,990,10,0
20675,2345219,992,11,0
20673,2345219,992,12,0
20671,2345219,993,13,0
20625,2345219,995,14,0
20626,2345219,996,15,0
20627,2345219,997,16,0
20629,2345219,999,17,0
20630,2345219,999,18,0
20632,2345219,1001,19,0
20631,2345219,1003,20,0
20169,2345219,1006,21,1
20024,2345218,473,1,0
20669,2345218,475,2,0
20195,2345218,476,3,0
20193,2345218,478,4,0
20679,2345218,479,5,0
20812,2345218,479,6,0
20541,2345218,481,7,0
20539,2345218,481,8,0
20537,2345218,483,9,0
20677,2345218,483,10,0
20675,2345218,484,11,0
20673,2345218,485,12,0
20671,2345218,485,13,0
20625,2345218,487,14,0
20626,2345218,488,15,0
20627,2345218,491,16,0
20629,2345218,493,17,0
20631,2345218,493,18,0
20169,2345218,496,19,1
20169,2345215,1070,1,0
20621,2345215,1071,2,0
20686,2345215,1072,3,0
20685,2345215,1073,4,0
20684,2345215,1075,5,0
20170,2345215,1077,6,0
20670,2345215,1078,7,0
20672,2345215,1079,8,0
20674,2345215,1080,9,0
20676,2345215,1082,10,0
20536,2345215,1083,11,0
20538,2345215,1084,12,0
20540,2345215,1084,13,0
20811,2345215,1086,14,0
20678,2345215,1087,15,0
20192,2345215,1087,16,0
20194,2345215,1088,17,0
20165,2345215,1091,18,0
20024,2345215,1096,19,1
20169,2345214,1009,1,0
20621,2345214,1012,2,0
20686,2345214,1015,3,0
20685,2345214,1016,4,0
20684,2345214,1018,5,0
20170,2345214,1020,6,0
20670,2345214,1021,7,0
20672,2345214,1022,8,0
20674,2345214,1023,9,0
20676,2345214,1025,10,0
20536,2345214,1026,11,0
20538,2345214,1027,12,0
20540,2345214,1027,13,0
20811,2345214,1029,14,0
20678,2345214,1030,15,0
20192,2345214,1030,16,0
20194,2345214,1031,17,0
20165,2345214,1034,18,0
20024,2345214,1039,19,1
20024,2345258,1100,1,0
20669,2345258,1102,2,0
20195,2345258,1103,3,0
20193,2345258,1105,4,0
20679,2345258,1106,5,0
20812,2345258,1106,6,0
20541,2345258,1108,7,0
20539,2345258,1108,8,0
20537,2345258,1110,9,0
20677,2345258,1110,10,0
20675,2345258,1112,11,0
20673,2345258,1112,12,0
20671,2345258,1113,13,0
20625,2345258,1115,14,0
20626,2345258,1116,15,0
20627,2345258,1117,16,0
20629,2345258,1119,17,0
20630,2345258,1119,18,0
20632,2345258,1121,19,0
20631,2345258,1123,20,0
20169,2345258,1126,21,1
20024,2345257,1040,1,0
20669,2345257,1042,2,0
20195,2345257,1043,3,0
20193,2345257,1045,4,0
20679,2345257,1046,5,0
20812,2345257,1046,6,0
20541,2345257,1048,7,0
20539,2345257,1048,8,0
20537,2345257,1050,9,0
20677,2345257,1050,10,0
20675,2345257,1052,11,0
20673,2345257,1052,12,0
20671,2345257,1053,13,0
20625,2345257,1055,14,0
20626,2345257,1056,15,0
20627,2345257,1057,16,0
20629,2345257,1059,17,0
20630,2345257,1059,18,0
20632,2345257,1061,19,0
20631,2345257,1063,20,0
20169,2345257,1066,21,1
20169,2345209,430,1,0
20621,2345209,432,2,0
20632,2345209,435,3,0
20686,2345209,439,4,0
20685,2345209,440,5,0
20684,2345209,441,6,0
20170,2345209,443,7,0
20670,2345209,444,8,0
20672,2345209,445,9,0
20674,2345209,446,10,0
20676,2345209,448,11,0
20536,2345209,449,12,0
20538,2345209,451,13,0
20540,2345209,453,14,0
20811,2345209,456,15,0
20678,2345209,458,16,0
20192,2345209,459,17,0
20194,2345209,460,18,0
20165,2345209,463,19,0
20024,2345209,468,20,1
20024,2386745,1100,1,0
20669,2386745,1102,2,0
20195,2386745,1103,3,0
20193,2386745,1105,4,0
20679,2386745,1106,5,0
20812,2386745,1106,6,0
20541,2386745,1108,7,0
20539,2386745,1108,8,0
20537,2386745,1110,9,0
20677,2386745,1110,10,0
20675,2386745,1112,11,0
20673,2386745,1112,12,0
20671,2386745,1113,13,0
20625,2386745,1115,14,0
20626,2386745,1116,15,0
20627,2386745,1117,16,0
20629,2386745,1119,17,0
20630,2386745,1119,18,0
20632,2386745,1121,19,0
20631,2386745,1123,20,0
20169,2386745,1126,21,1
20024,2386744,1040,1,0
20669,2386744,1042,2,0
20195,2386744,1043,3,0
20193,2386744,1045,4,0
20679,2386744,1046,5,0
20812,2386744,1046,6,0
20541,2386744,1048,7,0
20539,2386744,1048,8,0
20537,2386744,1050,9,0
20677,2386744,1050,10,0
20675,2386744,1052,11,0
20673,2386744,1052,12,0
20671,2386744,1053,13,0
20625,2386744,1055,14,0
20626,2386744,1056,15,0
20627,2386744,1057,16,0
20629,2386744,1059,17,0
20630,2386744,1059,18,0
20632,2386744,1061,19,0
20631,2386744,1063,20,0
20169,2386744,1066,21,1
20024,2386705,473,1,0
20669,2386705,475,2,0
20195,2386705,476,3,0
20193,2386705,478,4,0
20679,2386705,479,5,0
20812,2386705,479,6,0
20541,2386705,481,7,0
20539,2386705,481,8,0
20537,2386705,483,9,0
20677,2386705,483,10,0
20675,2386705,484,11,0
20673,2386705,485,12,0
20671,2386705,485,13,0
20625,2386705,487,14,0
20626,2386705,488,15,0
20627,2386705,491,16,0
20629,2386705,493,17,0
20631,2386705,493,18,0
20169,2386705,496,19,1
20024,2386706,980,1,0
20669,2386706,982,2,0
20195,2386706,983,3,0
20193,2386706,985,4,0
20679,2386706,986,5,0
20812,2386706,986,6,0
20541,2386706,988,7,0
20539,2386706,988,8,0
20537,2386706,990,9,0
20677,2386706,990,10,0
20675,2386706,992,11,0
20673,2386706,992,12,0
20671,2386706,993,13,0
20625,2386706,995,14,0
20626,2386706,996,15,0
20627,2386706,997,16,0
20629,2386706,999,17,0
20630,2386706,999,18,0
20632,2386706,1001,19,0
20631,2386706,1003,20,0
20169,2386706,1006,21,1
20169,2386701,1009,1,0
20621,2386701,1012,2,0
20686,2386701,1015,3,0
20685,2386701,1016,4,0
20684,2386701,1018,5,0
20170,2386701,1020,6,0
20670,2386701,1021,7,0
20672,2386701,1022,8,0
20674,2386701,1023,9,0
20676,2386701,1025,10,0
20536,2386701,1026,11,0
20538,2386701,1027,12,0
20540,2386701,1027,13,0
20811,2386701,1029,14,0
20678,2386701,1030,15,0
20192,2386701,1030,16,0
20194,2386701,1031,17,0
20165,2386701,1034,18,0
20024,2386701,1039,19,1
20169,2386702,1070,1,0
20621,2386702,1071,2,0
20686,2386702,1072,3,0
20685,2386702,1073,4,0
20684,2386702,1075,5,0
20170,2386702,1077,6,0
20670,2386702,1078,7,0
20672,2386702,1079,8,0
20674,2386702,1080,9,0
20676,2386702,1082,10,0
20536,2386702,1083,11,0
20538,2386702,1084,12,0
20540,2386702,1084,13,0
20811,2386702,1086,14,0
20678,2386702,1087,15,0
20192,2386702,1087,16,0
20194,2386702,1088,17,0
20165,2386702,1091,18,0
20024,2386702,1096,19,1
20169,2386696,430,1,0
20621,2386696,432,2,0
20632,2386696,435,3,0
20686,2386696,439,4,0
20685,2386696,440,5,0
20684,2386696,441,6,0
20170,2386696,443,7,0
20670,2386696,444,8,0
20672,2386696,445,9,0
20674,2386696,446,10,0
20676,2386696,448,11,0
20536,2386696,449,12,0
20538,2386696,451,13,0
20540,2386696,453,14,0
20811,2386696,456,15,0
20678,2386696,458,16,0
20192,2386696,459,17,0
20194,2386696,460,18,0
20165,2386696,463,19,0
20024,2386696,468,20,1
20169,2386697,502,1,0
20621,2386697,503,2,0
20632,2386697,505,3,0
20686,2386697,508,4,0
20685,2386697,509,5,0
20684,2386697,510,6,0
20170,2386697,512,7,0
20670,2386697,513,8,0
20672,2386697,514,9,0
20674,2386697,515,10,0
20676,2386697,517,11,0
20536,2386697,518,12,0
20538,2386697,519,13,0
20540,2386697,519,14,0
20811,2386697,521,15,0
20678,2386697,522,16,0
20192,2386697,522,17,0
20194,2386697,523,18,0
20165,2386697,526,19,0
20024,2386697,531,20,1
20024,2386681,476,1,0
20669,2386681,478,2,0
20195,2386681,479,3,0
20193,2386681,481,4,0
20679,2386681,482,5,0
20812,2386681,482,6,0
20541,2386681,484,7,0
20539,2386681,484,8,0
20537,2386681,486,9,0
20677,2386681,486,10,0
20675,2386681,487,11,0
20673,2386681,488,12,0
20671,2386681,488,13,0
20625,2386681,490,14,0
20626,2386681,491,15,0
20627,2386681,494,16,0
20629,2386681,496,17,0
20631,2386681,496,18,0
20169,2386681,499,19,1
20024,2386682,740,1,0
20669,2386682,742,2,0
20195,2386682,743,3,0
20193,2386682,745,4,0
20679,2386682,746,5,0
20812,2386682,746,6,0
20541,2386682,748,7,0
20539,2386682,748,8,0
20537,2386682,750,9,0
20677,2386682,750,10,0
20675,2386682,752,11,0
20673,2386682,752,12,0
20671,2386682,753,13,0
20625,2386682,755,14,0
20626,2386682,756,15,0
20627,2386682,757,16,0
20629,2386682,759,17,0
20630,2386682,759,18,0
20632,2386682,761,19,0
20631,2386682,763,20,0
20169,2386682,766,21,1
20169,2386673,435,1,0
20621,2386673,437,2,0
20632,2386673,440,3,0
20686,2386673,444,4,0
20685,2386673,444,5,0
20684,2386673,446,6,0
20170,2386673,447,7,0
20670,2386673,447,8,0
20672,2386673,448,9,0
20674,2386673,449,10,0
20676,2386673,450,11,0
20536,2386673,451,12,0
20538,2386673,453,13,0
20540,2386673,454,14,0
20811,2386673,457,15,0
20678,2386673,459,16,0
20192,2386673,460,17,0
20194,2386673,461,18,0
20165,2386673,464,19,0
20024,2386673,469,20,1
20169,2386674,502,1,0
20621,2386674,504,2,0
20632,2386674,507,3,0
20686,2386674,511,4,0
20685,2386674,511,5,0
20684,2386674,513,6,0
20170,2386674,514,7,0
20670,2386674,514,8,0
20672,2386674,515,9,0
20674,2386674,515,10,0
20676,2386674,516,11,0
20536,2386674,517,12,0
20538,2386674,518,13,0
20540,2386674,519,14,0
20811,2386674,522,15,0
20678,2386674,523,16,0
20192,2386674,523,17,0
20194,2386674,524,18,0
20165,2386674,527,19,0
20024,2386674,532,20,1
