arret_id,trajet_id,heure_depart,stop_sequence,terminus
21153,2389369,803,6,0
20810,2389369,805,7,1
21195,2389368,781,2,0
20639,2389368,782,3,0
21157,2389368,783,4,0
21155,2389368,786,5,0
21153,2389368,788,6,0
20810,2389368,790,7,1
21195,2389367,766,2,0
20639,2389367,767,3,0
21157,2389367,768,4,0
21155,2389367,771,5,0
21153,2389367,773,6,0
20810,2389367,775,7,1
21195,2389366,751,2,0
20639,2389366,752,3,0
21157,2389366,753,4,0
21155,2389366,756,5,0
21153,2389366,758,6,0
20810,2389366,760,7,1
21195,2389365,736,2,0
20639,2389365,737,3,0
21157,2389365,738,4,0
21155,2389365,741,5,0
21153,2389365,743,6,0
20810,2389365,745,7,1
21195,2389350,511,2,0
20639,2389350,512,3,0
21157,2389350,513,4,0
21155,2389350,516,5,0
21153,2389350,518,6,0
20810,2389350,520,7,1
21195,2389351,526,2,0
20639,2389351,527,3,0
21157,2389351,528,4,0
21155,2389351,531,5,0
21153,2389351,533,6,0
20810,2389351,535,7,1
21195,2389352,541,2,0
20639,2389352,542,3,0
21157,2389352,543,4,0
21155,2389352,546,5,0
21153,2389352,548,6,0
20810,2389352,550,7,1
21195,2389353,556,2,0
20639,2389353,557,3,0
21157,2389353,558,4,0
21155,2389353,561,5,0
21153,2389353,563,6,0
20810,2389353,565,7,1
21195,2389359,646,2,0
20639,2389359,647,3,0
21157,2389359,648,4,0
21155,2389359,651,5,0
21153,2389359,653,6,0
20810,2389359,655,7,1
21195,2389358,631,2,0
20639,2389358,632,3,0
21157,2389358,633,4,0
21155,2389358,636,5,0
21153,2389358,638,6,0
20810,2389358,640,7,1
21195,2389355,586,2,0
20639,2389355,587,3,0
21157,2389355,588,4,0
21155,2389355,591,5,0
21153,2389355,593,6,0
20810,2389355,595,7,1
21195,2389354,571,2,0
20639,2389354,572,3,0
21157,2389354,573,4,0
21155,2389354,576,5,0
21153,2389354,578,6,0
20810,2389354,580,7,1
21195,2389357,616,2,0
20639,2389357,617,3,0
21157,2389357,618,4,0
21155,2389357,621,5,0
21153,2389357,623,6,0
20810,2389357,625,7,1
21195,2389356,601,2,0
20639,2389356,602,3,0
21157,2389356,603,4,0
