id,direction_id,ligne_id,calendrier_id,macro_direction
2342232,23,40,16,1
2342233,26,40,16,0
2342230,23,40,16,1
2342231,23,40,16,1
2342227,23,40,16,1
2342228,23,40,16,1
2342229,23,40,16,1
2342223,23,40,14,1
2342224,23,40,14,1
2342225,23,40,14,1
2342226,23,40,16,1
2342220,23,40,14,1
2342221,23,40,14,1
2342222,23,40,14,1
2342137,26,40,9,0
2342138,26,40,9,0
2342136,26,40,9,0
2342139,26,40,9,0
2342159,23,40,9,1
2342158,23,40,9,1
2342157,23,40,9,1
2342156,23,40,9,1
2342155,23,40,9,1
2342154,23,40,9,1
2342153,23,40,9,1
2342151,23,40,9,1
2342152,23,40,9,1
2342150,26,40,9,0
2342147,26,40,9,0
2342146,26,40,9,0
2342149,26,40,9,0
2342148,26,40,9,0
2342143,26,40,9,0
2342142,26,40,9,0
2342145,26,40,9,0
2342144,26,40,9,0
2342140,26,40,9,0
2342141,26,40,9,0
2342165,23,40,9,1
2342164,23,40,9,1
2342160,23,40,9,1
2342161,23,40,9,1
2342162,23,40,9,1
2342163,23,40,9,1
2342196,26,40,14,0
2342197,26,40,14,0
2342198,26,40,14,0
2342199,26,40,14,0
638671,23,40,22,1
638670,23,40,22,1
638673,23,40,22,1
638672,23,40,22,1
638679,26,40,22,0
638678,26,40,22,0
638675,23,40,22,1
638674,23,40,22,1
638677,26,40,22,0
638676,26,40,22,0
638682,26,40,22,0
638681,26,40,22,0
638680,26,40,22,0
638639,26,40,20,0
638647,26,40,20,0
638648,26,40,20,0
638645,26,40,20,0
638646,26,40,20,0
638643,26,40,20,0
638644,26,40,20,0
638641,26,40,20,0
638642,26,40,20,0
638640,26,40,20,0
638649,26,40,20,0
638652,26,40,20,0
638653,26,40,20,0
638654,23,40,20,1
638655,23,40,20,1
638656,23,40,20,1
638657,23,40,20,1
638658,23,40,20,1
638659,23,40,20,1
638650,26,40,20,0
638651,26,40,20,0
638665,23,40,20,1
638666,23,40,20,1
638663,23,40,20,1
638664,23,40,20,1
638669,23,40,22,1
638667,23,40,20,1
638668,23,40,20,1
638661,23,40,20,1
638662,23,40,20,1
638660,23,40,20,1
2342500,12,83,14,1
2384882,2,83,1,0
439939,2,83,20,0
439938,2,83,20,0
439935,2,83,20,0
439941,2,83,20,0
439942,2,83,20,0
439940,2,83,20,0
2342472,12,83,9,1
2342473,12,83,9,1
2342474,2,83,9,0
2342475,2,83,9,0
2342476,12,83,9,1
2342477,2,83,9,0
2342478,12,83,9,1
2342479,2,83,9,0
2342489,2,83,14,0
2342488,2,83,14,0
2342483,12,83,9,1
2342484,2,83,9,0
2342482,2,83,9,0
2342481,12,83,9,1
2342480,2,83,9,0
2342498,12,83,14,1
2342499,12,83,14,1
2342494,2,83,14,0
2342495,12,83,14,1
2342496,12,83,14,1
2342497,12,83,14,1
2342491,2,83,14,0
2342490,2,83,14,0
2342493,2,83,14,0
2342492,2,83,14,0
440197,2,83,20,0
440199,12,83,20,1
440198,12,83,20,1
2384180,2,83,7,0
2384181,12,83,7,1
2384182,12,83,7,1
2384183,12,83,7,1
2384185,12,83,7,1
2384184,12,83,7,1
2384186,12,83,7,1
2384160,2,83,1,0
2384161,2,83,1,0
2384167,12,83,1,1
2384166,2,83,1,0
2384169,12,83,1,1
2384168,2,83,1,0
2384163,2,83,1,0
2384162,12,83,1,1
2384165,2,83,1,0
2384164,12,83,1,1
2384170,2,83,1,0
2384179,2,83,7,0
2384178,2,83,7,0
2384177,2,83,7,0
2384176,2,83,7,0
2384175,2,83,7,0
2384174,2,83,7,0
2384158,12,83,1,1
2384159,12,83,1,1
440201,12,83,20,1
440200,12,83,20,1
440203,12,83,20,1
440202,12,83,20,1
2343256,2,83,9,0
1868308,2,9,22,0
1868309,2,9,22,0
1868327,21,9,22,0
1868326,21,9,22,0
1868325,21,9,22,0
1868324,21,9,22,0
1868323,21,9,22,0
1868322,22,9,22,1
1868321,22,9,22,1
1868320,22,9,22,1
1868328,2,9,22,1
1868329,21,9,20,0
1868314,22,9,22,1
1868313,2,9,22,1
1868316,21,9,22,0
1868315,22,9,22,1
1868310,21,9,22,0
1868312,2,9,22,1
1868311,21,9,22,0
1868317,22,9,22,1
1868318,21,9,22,0
1868319,22,9,22,1
1868339,22,9,20,1
1868330,21,9,20,0
1868337,21,9,20,0
1868338,2,9,20,0
1868335,21,9,20,0
1868336,21,9,20,0
1868333,21,9,20,0
1868334,21,9,20,0
1868331,21,9,20,0
1868332,21,9,20,0
1868340,22,9,20,1
1868341,22,9,20,1
1868346,22,9,20,1
1868347,2,9,20,1
1868348,22,9,20,1
1868349,21,9,20,0
1868342,22,9,20,1
1868343,22,9,20,1
1868344,22,9,20,1
1868345,22,9,20,1
1868351,21,9,20,0
1868352,21,9,20,0
1868350,21,9,20,0
1868355,21,9,20,0
1868356,21,9,20,0
1868353,21,9,20,0
1868354,21,9,20,0
1868359,22,9,20,1
1868357,21,9,20,0
1868358,22,9,20,1
1868360,22,9,20,1
1868361,22,9,20,1
1868362,22,9,20,1
1868363,22,9,20,1
1868364,22,9,20,1
1868365,22,9,20,1
1868366,22,9,20,1
1868367,22,9,20,1
1868368,2,9,20,1
1868369,21,9,20,0
1868379,22,9,20,1
1868378,22,9,20,1
1868377,21,9,20,0
1868376,21,9,20,0
1868375,21,9,20,0
1868374,21,9,20,0
1868373,21,9,20,0
1868372,21,9,20,0
1868371,21,9,20,0
1868370,21,9,20,0
1868387,21,9,20,0
1868386,22,9,20,1
1868388,22,9,20,1
1868383,22,9,20,1
1868382,22,9,20,1
1868385,22,9,20,1
1868384,22,9,20,1
1868381,22,9,20,1
1868380,22,9,20,1
2396397,21,9,1,0
2396396,21,9,1,0
2396395,21,9,1,0
2396394,21,9,1,0
2396399,21,9,1,0
2396398,21,9,1,0
2396392,22,9,1,1
2396393,38,9,1,1
2396390,22,9,1,1
2396391,22,9,1,1
2396386,22,9,1,1
2396385,22,9,1,1
2396388,22,9,1,1
2396387,22,9,1,1
2396389,22,9,1,1
2396400,21,9,1,0
2396401,21,9,1,0
2396404,21,9,1,0
2396405,21,9,1,0
2396402,21,9,1,0
2396403,21,9,1,0
2396408,21,9,1,0
2396409,21,9,1,0
2396406,21,9,1,0
2396407,21,9,1,0
2396410,22,9,1,1
2396411,22,9,1,1
2396412,22,9,1,1
2396413,22,9,1,1
2396414,22,9,1,1
2396415,22,9,1,1
2396416,22,9,1,1
2396417,22,9,1,1
2396418,22,9,1,1
2396419,22,9,1,1
2396429,21,9,1,0
2396428,21,9,1,0
2396427,21,9,1,0
2396426,21,9,1,0
2396425,22,9,1,1
2396424,22,9,1,1
2396423,22,9,1,1
2396422,22,9,1,1
2396421,22,9,1,1
2396420,22,9,1,1
2396439,21,9,1,0
2396436,22,9,1,1
2396435,21,9,1,0
2396438,22,9,1,1
2396437,22,9,1,1
2396432,21,9,1,0
2396431,21,9,1,0
2396434,22,9,1,1
2396433,21,9,1,0
2396430,21,9,1,0
2396449,21,9,1,0
2396448,2,9,1,0
2396447,21,9,1,0
2396446,21,9,1,0
2396441,21,9,1,0
2396440,21,9,1,0
2396445,21,9,1,0
2396444,2,9,1,0
2396443,22,9,1,1
2396442,21,9,1,0
2396458,21,9,4,0
2396457,22,9,1,1
2396459,21,9,2,0
2396450,22,9,1,1
2396452,2,9,1,1
2396451,22,9,1,1
2396454,2,9,1,1
2396453,22,9,1,1
2396456,21,9,1,0
2396455,39,9,1,1
2396499,22,9,7,1
2396497,22,9,7,1
2396498,22,9,7,1
2396495,22,9,7,1
2396496,22,9,7,1
2396493,22,9,7,1
2396494,22,9,7,1
2396492,22,9,7,1
2396491,22,9,7,1
2396490,21,9,7,0
2396486,21,9,7,0
2396487,21,9,7,0
2396488,21,9,7,0
2396489,21,9,7,0
2396482,21,9,7,0
2396483,21,9,7,0
2396484,21,9,7,0
2396485,21,9,7,0
2396481,21,9,7,0
2396480,22,9,7,1
2396479,2,9,7,1
2396473,22,9,7,1
2396474,22,9,7,1
2396471,22,9,7,1
2396472,22,9,7,1
2396477,22,9,7,1
2396478,22,9,7,1
2396475,22,9,7,1
2396476,22,9,7,1
2396470,22,9,7,1
2396468,21,9,7,0
2396469,2,9,7,0
2396460,21,9,7,0
2396461,21,9,7,0
2396462,21,9,7,0
2396463,21,9,7,0
2396464,21,9,7,0
2396465,21,9,7,0
2396466,21,9,7,0
2396467,21,9,7,0
2396525,21,9,8,0
2396526,2,9,8,1
2396523,2,9,8,0
2396524,21,9,8,0
2396529,22,9,8,1
2396527,2,9,8,1
2396528,22,9,8,1
2396521,21,9,7,0
2396522,2,9,8,0
2396520,22,9,7,1
2396534,22,9,8,1
2396535,22,9,8,1
2396536,22,9,8,1
2396537,21,9,8,0
2396538,21,9,8,0
2396539,21,9,8,0
2396530,21,9,8,0
2396531,22,9,8,1
2396532,21,9,8,0
2396533,22,9,8,1
2396507,21,9,7,0
2396508,21,9,7,0
2396505,21,9,7,0
2396506,21,9,7,0
2396503,21,9,7,0
2396504,21,9,7,0
2396501,2,9,7,1
2396502,21,9,7,0
2396500,22,9,7,1
2396509,21,9,7,0
2396516,22,9,7,1
2396517,22,9,7,1
2396518,22,9,7,1
2396519,22,9,7,1
2396512,22,9,7,1
2396513,22,9,7,1
2396514,22,9,7,1
2396515,22,9,7,1
2396510,21,9,7,0
2396511,22,9,7,1
2396542,2,9,8,1
2396541,21,9,8,0
2396540,21,9,8,0
2355377,22,9,9,1
2355378,22,9,9,1
2355376,22,9,9,1
2355379,22,9,9,1
2355381,22,9,9,1
2355380,22,9,9,1
2355383,22,9,9,1
2355382,22,9,9,1
2355385,21,9,9,0
2355384,38,9,9,1
2355386,21,9,9,0
2355387,21,9,9,0
2355388,21,9,9,0
2355389,21,9,9,0
2355396,21,9,9,0
2355395,21,9,9,0
2355394,21,9,9,0
2355393,21,9,9,0
2355392,21,9,9,0
2355391,21,9,9,0
2355390,21,9,9,0
2355399,21,9,9,0
2355397,21,9,9,0
2355398,21,9,9,0
2355498,21,9,14,0
2355499,21,9,14,0
2355496,21,9,14,0
2355497,21,9,14,0
2355491,22,9,14,1
2355490,22,9,14,1
2355495,21,9,14,0
2355494,21,9,14,0
2355493,21,9,14,0
2355492,2,9,14,1
2355480,21,9,14,0
2355483,22,9,14,1
2355484,22,9,14,1
2355481,21,9,14,0
2355482,22,9,14,1
2355488,22,9,14,1
2355487,22,9,14,1
2355486,22,9,14,1
2355485,22,9,14,1
2355489,22,9,14,1
2355470,2,9,14,1
2355471,22,9,14,1
2355472,21,9,14,0
2355473,21,9,14,0
2355475,21,9,14,0
2355474,21,9,14,0
2355477,21,9,14,0
2355476,21,9,14,0
2355479,21,9,14,0
2355478,21,9,14,0
2355461,22,9,14,1
2355462,22,9,14,1
2355460,2,9,14,0
2355469,22,9,14,1
2355468,22,9,14,1
2355467,22,9,14,1
2355466,22,9,14,1
2355465,22,9,14,1
2355464,22,9,14,1
2355463,22,9,14,1
2355450,21,9,10,0
2355451,21,9,14,0
2355457,21,9,14,0
2355456,21,9,14,0
2355459,21,9,14,0
2355458,21,9,14,0
2355453,21,9,14,0
2355452,21,9,14,0
2355455,21,9,14,0
2355454,21,9,14,0
2355440,21,9,9,0
2355449,21,9,17,0
2355443,2,9,9,1
2355444,22,9,9,1
2355441,22,9,9,1
2355442,22,9,9,1
2355447,21,9,9,0
2355448,22,9,9,1
2355445,2,9,9,1
2355446,39,9,9,1
2355438,21,9,9,0
2355439,2,9,9,0
2355430,21,9,9,0
2355431,21,9,9,0
2355432,21,9,9,0
2355433,21,9,9,0
2355434,22,9,9,1
2355435,2,9,9,0
2355436,21,9,9,0
2355437,21,9,9,0
2355429,22,9,9,1
2355427,22,9,9,1
2355428,22,9,9,1
2355425,22,9,9,1
2355426,21,9,9,0
2355423,21,9,9,0
2355424,21,9,9,0
2355421,21,9,9,0
2355422,21,9,9,0
2355420,21,9,9,0
2355416,22,9,9,1
2355417,21,9,9,0
2355418,21,9,9,0
2355419,21,9,9,0
2355412,22,9,9,1
2355413,22,9,9,1
2355414,22,9,9,1
2355415,22,9,9,1
2355410,22,9,9,1
2355411,22,9,9,1
2355400,21,9,9,0
2355402,22,9,9,1
2355401,22,9,9,1
2355404,22,9,9,1
2355403,22,9,9,1
2355406,22,9,9,1
2355405,22,9,9,1
2355408,22,9,9,1
2355407,22,9,9,1
2355409,22,9,9,1
2355533,2,9,16,1
2355530,21,9,16,0
2355531,21,9,16,0
2355532,21,9,16,0
2355509,22,9,14,1
2355508,22,9,14,1
2355505,22,9,14,1
2355504,22,9,14,1
2355507,22,9,14,1
2355506,22,9,14,1
2355501,21,9,14,0
2355500,21,9,14,0
2355503,22,9,14,1
2355502,22,9,14,1
2355527,22,9,16,1
2355526,22,9,16,1
2355529,21,9,16,0
2355528,21,9,16,0
2355521,21,9,16,0
2355520,22,9,16,1
2355523,21,9,16,0
2355522,22,9,16,1
2355525,22,9,16,1
2355524,22,9,16,1
2355518,2,9,16,1
2355517,2,9,16,1
2355516,21,9,16,0
2355515,21,9,16,0
2355519,22,9,16,1
2355510,22,9,14,1
2355514,2,9,16,0
2355513,2,9,16,0
2355512,21,9,14,0
2355511,22,9,14,1
1865174,21,9,20,0
1865175,22,9,20,1
2400102,2,63,8,1
2400101,45,63,8,0
2400103,2,63,8,0
2400100,57,63,8,1
2400083,2,63,7,0
2400082,2,63,1,0
2400085,59,63,7,0
2400084,57,63,7,1
2400087,2,63,7,1
2400086,59,63,7,0
2400089,2,63,7,0
2400088,57,63,7,1
2400081,2,63,1,1
2400080,57,63,1,1
2400079,2,63,1,0
2400074,57,63,1,1
2400073,2,63,1,0
2400078,57,63,1,1
2400077,2,63,1,1
2400076,59,63,1,0
2400075,59,63,1,0
2400099,2,63,8,0
2400098,57,63,8,1
2400097,2,63,8,1
2400096,59,63,8,0
2400095,59,63,8,0
2400094,57,63,8,1
2400093,2,63,8,0
2400092,2,63,7,0
2400091,2,63,7,1
2400090,57,63,7,1
1864410,57,63,20,1
1864411,59,63,20,0
1864417,2,63,20,1
1864416,57,63,20,1
1864419,2,63,20,0
1864418,2,63,20,1
1864413,2,63,20,1
1864412,59,63,20,0
1864415,2,63,20,0
1864414,57,63,20,1
1864421,59,63,22,0
1864422,57,63,22,1
1864420,2,63,22,0
1864429,2,63,22,1
1864428,57,63,22,1
1864427,2,63,22,0
1864426,57,63,22,1
1864425,2,63,22,1
1864424,59,63,22,0
1864423,59,63,22,0
1864430,2,63,22,1
1864431,2,63,22,0
1864408,2,63,20,0
1864409,59,63,20,0
2341966,45,63,9,0
2341969,2,63,14,1
2341968,45,63,14,0
2341967,2,63,9,1
2341971,2,63,16,1
2383655,2,63,7,1
2383654,45,63,7,0
2383653,2,63,1,1
2383657,2,63,8,1
2383652,45,63,1,0
2359071,57,63,9,1
2359070,2,63,9,0
2359073,2,63,9,0
2359072,2,63,9,1
2359075,57,63,14,1
2359074,2,63,14,0
2359077,59,63,14,0
2359076,59,63,14,0
2359079,57,63,14,1
2359078,2,63,14,1
2359080,2,63,14,0
2359084,2,63,16,0
2359083,2,63,14,0
2359082,2,63,14,1
2359081,57,63,14,1
2359088,2,63,16,1
2359087,59,63,16,0
2359086,59,63,16,0
2359085,57,63,16,1
2359089,57,63,16,1
2359069,57,63,9,1
2359068,2,63,9,1
2359067,59,63,9,0
2359066,59,63,9,0
2359065,57,63,9,1
2359064,2,63,9,0
2359092,45,63,16,0
2359093,2,63,16,1
2359094,2,63,16,0
2359090,2,63,16,0
2359091,57,63,16,1
2396196,9,8,8,0
2396197,9,8,8,0
2396198,9,8,8,0
2396199,9,8,8,0
2396191,10,8,8,1
2396190,11,8,8,1
2396193,10,8,8,1
2396192,10,8,8,1
2396195,10,8,8,1
2396194,10,8,8,1
2396187,11,8,8,1
2396188,11,8,8,1
2396185,11,8,8,1
2396186,11,8,8,1
2396189,11,8,8,1
2396180,9,8,8,0
2396184,11,8,8,1
2396183,11,8,8,1
2396182,11,8,8,1
2396181,11,8,8,1
2396150,11,8,7,1
2396151,9,8,7,0
2396155,2,8,7,1
2396154,9,8,7,0
2396153,10,8,7,1
2396152,10,8,7,1
2396159,9,8,7,0
2396158,9,8,7,0
2396157,9,8,7,0
2396156,11,8,7,1
2396140,9,8,7,0
2396149,11,8,7,1
2396142,9,8,7,0
2396141,9,8,7,0
2396144,10,8,7,1
2396143,9,8,7,0
2396146,11,8,7,1
2396145,9,8,7,0
2396148,11,8,7,1
2396147,2,8,7,0
2396172,11,8,7,1
2396173,11,8,7,1
2396170,2,8,7,0
2396171,9,8,7,0
2396179,9,8,8,0
2396178,9,8,8,0
2396177,9,8,8,0
2396176,9,8,8,0
2396175,9,8,8,0
2396174,9,8,8,0
2396160,11,8,7,1
2396161,9,8,7,0
2396162,9,8,7,0
2396168,11,8,7,1
2396167,11,8,7,1
2396169,2,8,7,1
2396164,10,8,7,1
2396163,10,8,7,1
2396166,9,8,7,0
2396165,10,8,7,1
2396110,9,8,7,0
2396111,9,8,7,0
2396114,9,8,7,0
2396115,10,8,7,1
2396112,9,8,7,0
2396113,9,8,7,0
2396118,11,8,7,1
2396119,11,8,7,1
2396116,9,8,7,0
2396117,10,8,7,1
2396100,9,8,7,0
2396101,9,8,7,0
2396102,9,8,7,0
2396103,9,8,7,0
2396104,9,8,7,0
2396105,9,8,7,0
2396106,9,8,7,0
2396107,9,8,7,0
2396108,9,8,7,0
2396109,11,8,7,1
2396136,11,8,7,1
2396137,9,8,7,0
2396134,10,8,7,1
2396135,11,8,7,1
2396132,10,8,7,1
2396133,10,8,7,1
2396130,11,8,7,1
2396131,9,8,7,0
2396138,10,8,7,1
2396139,9,8,7,0
2396123,9,8,7,0
2396124,9,8,7,0
2396125,9,8,7,0
2396126,9,8,7,0
2396120,11,8,7,1
2396121,10,8,7,1
2396122,11,8,7,1
2396127,9,8,7,0
2396128,9,8,7,0
2396129,9,8,7,0
2396207,9,8,8,0
2396206,9,8,8,0
2396205,9,8,8,0
2396204,9,8,8,0
2396209,9,8,8,0
2396208,9,8,8,0
2396203,9,8,8,0
2396202,9,8,8,0
2396201,9,8,8,0
2396200,9,8,8,0
2396216,2,8,8,0
2396215,2,8,8,0
2396218,2,8,8,1
2396217,2,8,8,1
2396219,2,8,8,1
2396210,9,8,8,0
2396212,2,8,8,0
2396211,9,8,8,0
2396214,2,8,8,0
2396213,2,8,8,0
2396231,11,8,8,1
2396232,11,8,8,1
2396230,2,8,8,1
2396233,11,8,8,1
2396226,10,8,8,1
2396227,11,8,8,1
2396228,2,8,8,1
2396229,9,8,8,0
2396220,2,8,8,1
2396221,2,8,8,1
2396222,11,8,8,1
2396223,11,8,8,1
2396224,10,8,8,1
2396225,11,8,8,1
2355089,11,8,14,1
2355080,9,8,14,0
2355086,10,8,14,1
2355085,10,8,14,1
2355088,10,8,14,1
2355087,10,8,14,1
2355082,2,8,14,1
2355081,11,8,14,1
2355084,9,8,14,0
2355083,10,8,14,1
2355078,10,8,14,1
2355079,11,8,14,1
2355077,11,8,14,1
2355076,11,8,14,1
2355075,10,8,14,1
2355074,9,8,14,0
2355073,9,8,14,0
2355072,9,8,14,0
2355071,2,8,14,0
2355070,11,8,14,1
2355067,9,8,14,0
2355068,9,8,14,0
2355069,9,8,14,0
2355060,10,8,14,1
2355062,10,8,14,1
2355061,9,8,14,0
2355064,11,8,14,1
2355063,11,8,14,1
2355066,9,8,14,0
2355065,9,8,14,0
2355058,10,8,14,1
2355059,10,8,14,1
2355056,10,8,14,1
2355057,11,8,14,1
2355051,9,8,14,0
2355050,9,8,14,0
2355055,9,8,14,0
2355054,9,8,14,0
2355053,9,8,14,0
2355052,11,8,14,1
2355049,9,8,14,0
2355045,2,8,9,1
2355048,10,8,9,1
2355047,9,8,9,0
2355041,10,8,9,1
2355042,10,8,9,1
2355043,9,8,9,0
2355040,11,8,9,1
2355039,10,8,9,1
2355038,9,8,9,0
2355037,9,8,9,0
2355036,9,8,9,0
2355035,9,8,9,0
2355034,9,8,17,0
2355032,2,8,9,1
2355033,9,8,10,0
2355030,2,8,9,1
2355031,2,8,9,1
2355024,20,8,9,0
2355023,9,8,9,0
2355026,10,8,9,1
2355025,2,8,9,1
2355028,34,8,9,1
2355027,11,8,9,1
2355029,35,8,10,1
2355020,9,8,9,0
2355021,9,8,9,0
2355022,9,8,9,0
2355015,9,8,9,0
2355014,11,8,9,1
2355013,10,8,9,1
2355012,11,8,9,1
2355019,9,8,9,0
2355018,9,8,9,0
2355017,9,8,9,0
2355016,9,8,9,0
2355010,11,8,9,1
2355011,11,8,9,1
2355092,9,8,14,0
2355093,9,8,14,0
2355094,9,8,14,0
2355095,9,8,14,0
2355096,9,8,14,0
2355097,9,8,14,0
2355098,9,8,14,0
2355099,9,8,14,0
2355090,11,8,14,1
2355091,9,8,14,0
1868139,9,8,20,0
1868138,9,8,20,0
1868137,9,8,20,0
1868136,9,8,20,0
1868135,9,8,20,0
1868134,9,8,20,0
1868133,9,8,20,0
1868132,9,8,20,0
1868131,9,8,20,0
1868130,9,8,20,0
1868149,9,8,20,0
1868148,9,8,20,0
1868145,9,8,20,0
1868144,9,8,20,0
1868147,9,8,20,0
1868146,9,8,20,0
1868141,9,8,20,0
1868140,9,8,20,0
1868143,9,8,20,0
1868142,9,8,20,0
1868158,11,8,20,1
1868157,11,8,20,1
1868156,11,8,20,1
1868155,11,8,20,1
1868159,11,8,20,1
1868150,9,8,20,0
1868154,11,8,20,1
1868153,20,8,20,0
1868152,9,8,20,0
1868151,9,8,20,0
1868167,11,8,20,1
1868166,11,8,20,1
1868169,11,8,20,1
1868168,11,8,20,1
1868161,11,8,20,1
1868160,11,8,20,1
1868163,11,8,20,1
1868162,11,8,20,1
1868165,11,8,20,1
1868164,11,8,20,1
1868104,11,8,22,1
1868105,11,8,22,1
1868106,9,8,20,0
1868107,9,8,20,0
1868100,2,8,22,1
1868101,9,8,22,0
1868102,2,8,22,1
1868103,11,8,22,1
1868109,9,8,20,0
1868108,9,8,20,0
1868110,9,8,20,0
1868113,9,8,20,0
1868114,9,8,20,0
1868111,9,8,20,0
1868112,9,8,20,0
1868117,9,8,20,0
1868118,9,8,20,0
1868115,9,8,20,0
1868116,9,8,20,0
1868119,9,8,20,0
1868120,9,8,20,0
1868121,9,8,20,0
1868122,9,8,20,0
1868123,9,8,20,0
1868124,9,8,20,0
1868125,9,8,20,0
1868126,9,8,20,0
1868127,9,8,20,0
1868128,9,8,20,0
1868129,9,8,20,0
2355000,10,8,9,1
2355003,11,8,9,1
2355004,11,8,9,1
2355001,10,8,9,1
2355002,11,8,9,1
2355007,10,8,9,1
2355008,11,8,9,1
2355005,11,8,9,1
2355006,2,8,9,1
2355009,10,8,9,1
1868173,11,8,20,1
1868174,11,8,20,1
1868175,11,8,20,1
1868176,11,8,20,1
1868170,11,8,20,1
1868171,11,8,20,1
1868172,11,8,20,1
1868177,11,8,20,1
1868178,11,8,20,1
1868179,2,8,20,1
1868190,10,8,20,1
1868186,10,8,20,1
1868187,10,8,20,1
1868184,10,8,20,1
1868185,10,8,20,1
1868182,10,8,20,1
1868183,10,8,20,1
1868180,2,8,20,1
1868181,11,8,20,1
1868188,10,8,20,1
1868189,10,8,20,1
1868191,10,8,20,1
1868192,10,8,20,1
1868193,10,8,20,1
1868194,10,8,20,1
1868195,10,8,20,1
1868196,10,8,20,1
1868197,10,8,20,1
1868198,10,8,20,1
1868199,10,8,20,1
2355188,9,8,16,0
2355189,9,8,16,0
2355181,11,8,16,1
2355180,11,8,16,1
2355183,10,8,16,1
2355182,10,8,16,1
2355185,10,8,16,1
2355184,10,8,16,1
2355187,9,8,16,0
2355186,10,8,16,1
2355179,11,8,16,1
2355177,11,8,16,1
2355178,11,8,16,1
2355172,11,8,16,1
2355171,9,8,16,0
2355170,9,8,16,0
2355176,11,8,16,1
2355175,11,8,16,1
2355174,11,8,16,1
2355173,11,8,16,1
2355199,9,8,16,0
2355198,9,8,16,0
2355197,9,8,16,0
2355196,9,8,16,0
2355195,9,8,16,0
2355194,9,8,16,0
2355193,9,8,16,0
2355192,9,8,16,0
2355191,9,8,16,0
2355190,9,8,16,0
2355145,9,8,14,0
2355144,10,8,14,1
2355147,11,8,14,1
2355146,2,8,14,1
2355149,9,8,14,0
2355148,9,8,14,0
2355140,11,8,14,1
2355141,11,8,14,1
2355142,9,8,14,0
2355143,10,8,14,1
2355136,9,8,14,0
2355135,10,8,14,1
2355134,9,8,14,0
2355133,9,8,14,0
2355139,11,8,14,1
2355138,2,8,14,0
2355137,11,8,14,1
2355131,9,8,14,0
2355132,9,8,14,0
2355130,9,8,14,0
2355167,9,8,16,0
2355166,9,8,16,0
2355169,9,8,16,0
2355168,9,8,16,0
2355162,9,8,14,0
2355163,11,8,14,1
2355164,11,8,14,1
2355165,9,8,16,0
2355160,2,8,14,1
2355161,2,8,14,0
2355159,11,8,14,1
2355158,11,8,14,1
2355157,9,8,14,0
2355156,10,8,14,1
2355155,10,8,14,1
2355153,9,8,14,0
2355154,10,8,14,1
2355151,11,8,14,1
2355152,9,8,14,0
2355150,9,8,14,0
1868206,9,8,20,0
1868205,2,8,20,1
1868204,11,8,20,1
1868203,2,8,20,0
1868202,10,8,20,1
1868201,10,8,20,1
1868200,10,8,20,1
2355108,10,8,14,1
2355109,11,8,14,1
2355106,10,8,14,1
2355107,9,8,14,0
2355104,9,8,14,0
2355105,9,8,14,0
2355102,9,8,14,0
2355103,9,8,14,0
2355100,11,8,14,1
2355101,9,8,14,0
2355110,11,8,14,1
2355119,9,8,14,0
2355111,11,8,14,1
2355112,10,8,14,1
2355113,11,8,14,1
2355114,9,8,14,0
2355115,9,8,14,0
2355116,9,8,14,0
2355117,9,8,14,0
2355118,9,8,14,0
2355121,11,8,14,1
2355120,9,8,14,0
2355124,10,8,14,1
2355125,10,8,14,1
2355122,9,8,14,0
2355123,10,8,14,1
2355128,9,8,14,0
2355129,10,8,14,1
2355126,11,8,14,1
2355127,11,8,14,1
2355209,2,8,16,1
2355207,2,8,16,0
2355208,2,8,16,1
2355201,9,8,16,0
2355202,9,8,16,0
2355200,9,8,16,0
2355205,2,8,16,0
2355206,2,8,16,0
2355203,2,8,16,0
2355204,2,8,16,0
2355224,11,8,16,1
2355223,11,8,16,1
2355222,11,8,16,1
2355221,2,8,16,1
2355220,9,8,16,0
2355215,10,8,16,1
2355214,11,8,16,1
2355217,10,8,16,1
2355216,11,8,16,1
2355211,2,8,16,1
2355210,2,8,16,1
2355213,11,8,16,1
2355212,2,8,16,1
2355219,2,8,16,1
2355218,11,8,16,1
2348137,2,8,9,0
2389534,2,8,1,0
2395924,9,8,1,0
2395925,9,8,1,0
2395922,9,8,1,0
2395923,9,8,1,0
2395920,9,8,1,0
2395921,9,8,1,0
2395919,10,8,1,1
2395918,11,8,1,1
2395917,11,8,1,1
2395916,11,8,1,1
2395915,9,8,1,0
2395912,9,8,1,0
2395913,9,8,1,0
2395914,9,8,1,0
2354946,9,8,9,0
2354945,9,8,9,0
2354944,9,8,9,0
2354943,10,8,9,1
2354949,9,8,9,0
2354948,9,8,9,0
2354947,9,8,9,0
2395948,11,8,1,1
2395949,11,8,1,1
2354942,10,8,9,1
2354941,10,8,9,1
2354940,11,8,9,1
2395954,9,8,1,0
2395953,9,8,1,0
2395952,10,8,1,1
2395951,10,8,1,1
2395958,9,8,1,0
2395957,9,8,1,0
2395956,9,8,1,0
2395955,9,8,1,0
2395950,10,8,1,1
2354955,11,8,9,1
2354954,11,8,9,1
2354957,11,8,9,1
2354956,11,8,9,1
2354959,10,8,9,1
2354958,11,8,9,1
2395959,9,8,1,0
2354951,9,8,9,0
2354950,9,8,9,0
2354953,11,8,9,1
2354952,11,8,9,1
2395963,11,8,1,1
2395962,11,8,1,1
2395965,11,8,1,1
