arret_id,trajet_id,heure_depart,stop_sequence,terminus
20695,2398159,612,14,0
20697,2398159,613,15,0
20698,2398159,614,16,0
20700,2398159,615,17,0
20702,2398159,616,18,0
20261,2398159,617,19,0
20707,2398159,617,20,0
20704,2398159,619,21,0
20556,2398159,622,22,1
20228,2398158,540,1,0
20232,2398158,540,2,0
20236,2398158,541,3,0
20048,2398158,541,4,0
20050,2398158,542,5,0
20052,2398158,543,6,0
20180,2398158,543,7,0
20687,2398158,544,8,0
20708,2398158,545,9,0
20549,2398158,547,10,0
20547,2398158,548,11,0
20693,2398158,550,12,0
20283,2398158,551,13,0
20695,2398158,552,14,0
20697,2398158,553,15,0
20698,2398158,554,16,0
20700,2398158,555,17,0
20702,2398158,556,18,0
20261,2398158,557,19,0
20707,2398158,557,20,0
20704,2398158,559,21,0
20556,2398158,562,22,1
20556,2398155,870,1,0
20705,2398155,872,2,0
20262,2398155,873,3,0
20260,2398155,874,4,0
20703,2398155,875,5,0
20701,2398155,876,6,0
20699,2398155,876,7,0
20696,2398155,877,8,0
20694,2398155,878,9,0
20282,2398155,879,10,0
20692,2398155,879,11,0
20546,2398155,881,12,0
20548,2398155,882,13,0
20610,2398155,884,14,0
20688,2398155,886,15,0
20053,2398155,886,16,0
20051,2398155,887,17,0
20049,2398155,888,18,0
20235,2398155,889,19,0
20231,2398155,890,20,0
20227,2398155,891,21,1
20556,2398154,630,1,0
20705,2398154,632,2,0
20262,2398154,633,3,0
20260,2398154,634,4,0
20703,2398154,635,5,0
20701,2398154,636,6,0
20699,2398154,636,7,0
20696,2398154,637,8,0
20694,2398154,638,9,0
20282,2398154,639,10,0
20692,2398154,639,11,0
20546,2398154,641,12,0
20548,2398154,642,13,0
20610,2398154,644,14,0
20688,2398154,646,15,0
20053,2398154,646,16,0
20051,2398154,647,17,0
20049,2398154,648,18,0
20235,2398154,649,19,0
20231,2398154,650,20,0
20227,2398154,651,21,1
20556,2398157,990,1,0
20705,2398157,992,2,0
20262,2398157,993,3,0
20260,2398157,994,4,0
20703,2398157,995,5,0
20701,2398157,996,6,0
20699,2398157,996,7,0
20696,2398157,997,8,0
20694,2398157,998,9,0
20282,2398157,999,10,0
20692,2398157,999,11,0
20546,2398157,1001,12,0
20548,2398157,1002,13,0
20610,2398157,1004,14,0
20688,2398157,1006,15,0
20053,2398157,1006,16,0
20051,2398157,1007,17,0
20049,2398157,1008,18,0
20235,2398157,1009,19,0
20231,2398157,1010,20,0
20227,2398157,1011,21,1
20556,2398156,930,1,0
20705,2398156,932,2,0
20262,2398156,933,3,0
20260,2398156,934,4,0
20703,2398156,935,5,0
20701,2398156,936,6,0
20699,2398156,936,7,0
20696,2398156,937,8,0
20694,2398156,938,9,0
20282,2398156,939,10,0
20692,2398156,939,11,0
20546,2398156,941,12,0
20548,2398156,942,13,0
20610,2398156,944,14,0
20688,2398156,946,15,0
20053,2398156,946,16,0
20051,2398156,947,17,0
20049,2398156,948,18,0
20235,2398156,949,19,0
20231,2398156,950,20,0
20227,2398156,951,21,1
20556,2398152,510,1,0
20705,2398152,512,2,0
20262,2398152,513,3,0
20260,2398152,514,4,0
20703,2398152,515,5,0
20701,2398152,516,6,0
20699,2398152,516,7,0
20696,2398152,517,8,0
20694,2398152,518,9,0
20282,2398152,519,10,0
20692,2398152,519,11,0
20546,2398152,521,12,0
20548,2398152,522,13,0
20610,2398152,524,14,0
20688,2398152,526,15,0
20053,2398152,526,16,0
20051,2398152,527,17,0
20049,2398152,528,18,0
20235,2398152,529,19,0
20231,2398152,530,20,0
20227,2398152,531,21,1
20556,2398153,570,1,0
20705,2398153,572,2,0
20262,2398153,573,3,0
20260,2398153,574,4,0
20703,2398153,575,5,0
20701,2398153,576,6,0
20699,2398153,576,7,0
20696,2398153,577,8,0
20694,2398153,578,9,0
20282,2398153,579,10,0
20692,2398153,579,11,0
20546,2398153,581,12,0
20548,2398153,582,13,0
20610,2398153,584,14,0
20688,2398153,586,15,0
20053,2398153,586,16,0
20051,2398153,587,17,0
20049,2398153,588,18,0
20235,2398153,589,19,0
20231,2398153,590,20,0
20227,2398153,591,21,1
20228,2357151,655,1,0
20232,2357151,655,2,0
20236,2357151,656,3,0
20048,2357151,656,4,0
20050,2357151,657,5,0
20052,2357151,658,6,0
20180,2357151,658,7,0
20687,2357151,659,8,0
20708,2357151,660,9,0
20549,2357151,662,10,0
20547,2357151,663,11,0
20693,2357151,665,12,0
20283,2357151,666,13,0
20695,2357151,667,14,0
20697,2357151,668,15,0
20698,2357151,669,16,0
20700,2357151,670,17,0
20702,2357151,671,18,0
20261,2357151,672,19,0
20707,2357151,672,20,0
20704,2357151,674,21,0
20556,2357151,677,22,1
20228,2357152,900,1,0
20232,2357152,900,2,0
20236,2357152,901,3,0
20048,2357152,901,4,0
20050,2357152,902,5,0
20052,2357152,903,6,0
20180,2357152,903,7,0
20687,2357152,904,8,0
20708,2357152,905,9,0
20549,2357152,907,10,0
20547,2357152,908,11,0
20693,2357152,910,12,0
20283,2357152,911,13,0
20695,2357152,912,14,0
20697,2357152,913,15,0
20698,2357152,914,16,0
20700,2357152,915,17,0
20702,2357152,916,18,0
20261,2357152,917,19,0
20707,2357152,917,20,0
20704,2357152,919,21,0
20556,2357152,922,22,1
20228,2357150,600,1,0
20232,2357150,600,2,0
20236,2357150,601,3,0
20048,2357150,601,4,0
20050,2357150,602,5,0
20052,2357150,603,6,0
20180,2357150,603,7,0
20687,2357150,604,8,0
20708,2357150,605,9,0
20549,2357150,607,10,0
20547,2357150,608,11,0
20693,2357150,610,12,0
20283,2357150,611,13,0
20695,2357150,612,14,0
20697,2357150,613,15,0
20698,2357150,614,16,0
20700,2357150,615,17,0
20702,2357150,616,18,0
20261,2357150,617,19,0
20707,2357150,617,20,0
20704,2357150,619,21,0
20556,2357150,622,22,1
20556,2357155,510,1,0
20705,2357155,512,2,0
20262,2357155,513,3,0
20260,2357155,514,4,0
20703,2357155,515,5,0
20701,2357155,516,6,0
20699,2357155,516,7,0
20696,2357155,517,8,0
20694,2357155,518,9,0
20282,2357155,519,10,0
20692,2357155,519,11,0
20546,2357155,521,12,0
20548,2357155,522,13,0
20610,2357155,524,14,0
20688,2357155,526,15,0
20053,2357155,526,16,0
20051,2357155,527,17,0
20049,2357155,528,18,0
20235,2357155,529,19,0
20231,2357155,530,20,0
20227,2357155,531,21,1
20556,2357156,570,1,0
20705,2357156,572,2,0
20262,2357156,573,3,0
20260,2357156,574,4,0
20703,2357156,575,5,0
20701,2357156,576,6,0
20699,2357156,576,7,0
20696,2357156,577,8,0
20694,2357156,578,9,0
20282,2357156,579,10,0
20692,2357156,579,11,0
20546,2357156,581,12,0
20548,2357156,582,13,0
20610,2357156,584,14,0
20688,2357156,586,15,0
20053,2357156,586,16,0
20051,2357156,587,17,0
20049,2357156,588,18,0
20235,2357156,589,19,0
20231,2357156,590,20,0
20227,2357156,591,21,1
20228,2357153,960,1,0
20232,2357153,960,2,0
20236,2357153,961,3,0
20048,2357153,961,4,0
20050,2357153,962,5,0
20052,2357153,963,6,0
20180,2357153,963,7,0
20687,2357153,964,8,0
20708,2357153,965,9,0
20549,2357153,967,10,0
20547,2357153,968,11,0
20693,2357153,970,12,0
20283,2357153,971,13,0
20695,2357153,972,14,0
20697,2357153,973,15,0
20698,2357153,974,16,0
20700,2357153,975,17,0
20702,2357153,976,18,0
20261,2357153,977,19,0
20707,2357153,977,20,0
20704,2357153,979,21,0
20556,2357153,982,22,1
20228,2357154,1015,1,0
20232,2357154,1015,2,0
20236,2357154,1016,3,0
20048,2357154,1016,4,0
20050,2357154,1017,5,0
20052,2357154,1018,6,0
20180,2357154,1018,7,0
20687,2357154,1019,8,0
20708,2357154,1020,9,0
20549,2357154,1022,10,0
20547,2357154,1023,11,0
20693,2357154,1025,12,0
20283,2357154,1026,13,0
20695,2357154,1027,14,0
20697,2357154,1028,15,0
20698,2357154,1029,16,0
20700,2357154,1030,17,0
20702,2357154,1031,18,0
20261,2357154,1032,19,0
20707,2357154,1032,20,0
20704,2357154,1034,21,0
20556,2357154,1037,22,1
20556,2357159,930,1,0
20705,2357159,932,2,0
20262,2357159,933,3,0
20260,2357159,934,4,0
20703,2357159,935,5,0
20701,2357159,936,6,0
20699,2357159,936,7,0
20696,2357159,937,8,0
20694,2357159,938,9,0
20282,2357159,939,10,0
20692,2357159,939,11,0
20546,2357159,941,12,0
20548,2357159,942,13,0
20610,2357159,944,14,0
20688,2357159,946,15,0
20053,2357159,946,16,0
20051,2357159,947,17,0
20049,2357159,948,18,0
20235,2357159,949,19,0
20231,2357159,950,20,0
20227,2357159,951,21,1
20556,2357158,870,1,0
20705,2357158,872,2,0
20262,2357158,873,3,0
20260,2357158,874,4,0
20703,2357158,875,5,0
20701,2357158,876,6,0
20699,2357158,876,7,0
20696,2357158,877,8,0
20694,2357158,878,9,0
20282,2357158,879,10,0
20692,2357158,879,11,0
20546,2357158,881,12,0
20548,2357158,882,13,0
20610,2357158,884,14,0
20688,2357158,886,15,0
20053,2357158,886,16,0
20051,2357158,887,17,0
20049,2357158,888,18,0
20235,2357158,889,19,0
20231,2357158,890,20,0
20227,2357158,891,21,1
20556,2357157,630,1,0
20705,2357157,632,2,0
20262,2357157,633,3,0
20260,2357157,634,4,0
20703,2357157,635,5,0
20701,2357157,636,6,0
20699,2357157,636,7,0
20696,2357157,637,8,0
20694,2357157,638,9,0
20282,2357157,639,10,0
20692,2357157,639,11,0
20546,2357157,641,12,0
20548,2357157,642,13,0
20610,2357157,644,14,0
20688,2357157,646,15,0
20053,2357157,646,16,0
20051,2357157,647,17,0
20049,2357157,648,18,0
20235,2357157,649,19,0
20231,2357157,650,20,0
20227,2357157,651,21,1
20556,2357160,990,1,0
20705,2357160,992,2,0
20262,2357160,993,3,0
20260,2357160,994,4,0
20703,2357160,995,5,0
20701,2357160,996,6,0
20699,2357160,996,7,0
20696,2357160,997,8,0
20694,2357160,998,9,0
20282,2357160,999,10,0
20692,2357160,999,11,0
20546,2357160,1001,12,0
20548,2357160,1002,13,0
20610,2357160,1004,14,0
20688,2357160,1006,15,0
20053,2357160,1006,16,0
20051,2357160,1007,17,0
20049,2357160,1008,18,0
20235,2357160,1009,19,0
20231,2357160,1010,20,0
20227,2357160,1011,21,1
20228,2357161,540,1,0
20232,2357161,540,2,0
20236,2357161,541,3,0
20048,2357161,541,4,0
20050,2357161,542,5,0
20052,2357161,543,6,0
20180,2357161,543,7,0
20687,2357161,544,8,0
20708,2357161,545,9,0
20549,2357161,547,10,0
20547,2357161,548,11,0
20693,2357161,550,12,0
20283,2357161,551,13,0
20695,2357161,552,14,0
20697,2357161,553,15,0
20698,2357161,554,16,0
20700,2357161,555,17,0
20702,2357161,556,18,0
20261,2357161,557,19,0
20707,2357161,557,20,0
20704,2357161,559,21,0
20556,2357161,562,22,1
20228,2357162,600,1,0
20232,2357162,600,2,0
20236,2357162,601,3,0
20048,2357162,601,4,0
20050,2357162,602,5,0
20052,2357162,603,6,0
20180,2357162,603,7,0
20687,2357162,604,8,0
20708,2357162,605,9,0
20549,2357162,607,10,0
20547,2357162,608,11,0
20693,2357162,610,12,0
20283,2357162,611,13,0
20695,2357162,612,14,0
20697,2357162,613,15,0
20698,2357162,614,16,0
20700,2357162,615,17,0
20702,2357162,616,18,0
20261,2357162,617,19,0
20707,2357162,617,20,0
20704,2357162,619,21,0
20556,2357162,622,22,1
20228,2357163,655,1,0
20232,2357163,655,2,0
20236,2357163,656,3,0
20048,2357163,656,4,0
20050,2357163,657,5,0
20052,2357163,658,6,0
20180,2357163,658,7,0
20687,2357163,659,8,0
20708,2357163,660,9,0
20549,2357163,662,10,0
20547,2357163,663,11,0
20693,2357163,665,12,0
20283,2357163,666,13,0
20695,2357163,667,14,0
20697,2357163,668,15,0
20698,2357163,669,16,0
20700,2357163,670,17,0
20702,2357163,671,18,0
20261,2357163,672,19,0
20707,2357163,672,20,0
20704,2357163,674,21,0
20556,2357163,677,22,1
20228,2357164,900,1,0
20232,2357164,900,2,0
20236,2357164,901,3,0
20048,2357164,901,4,0
20050,2357164,902,5,0
20052,2357164,903,6,0
20180,2357164,903,7,0
20687,2357164,904,8,0
20708,2357164,905,9,0
20549,2357164,907,10,0
20547,2357164,908,11,0
20693,2357164,910,12,0
20283,2357164,911,13,0
20695,2357164,912,14,0
20697,2357164,913,15,0
20698,2357164,914,16,0
20700,2357164,915,17,0
20702,2357164,916,18,0
20261,2357164,917,19,0
20707,2357164,917,20,0
20704,2357164,919,21,0
20556,2357164,922,22,1
20228,2357165,960,1,0
20232,2357165,960,2,0
20236,2357165,961,3,0
20048,2357165,961,4,0
20050,2357165,962,5,0
20052,2357165,963,6,0
20180,2357165,963,7,0
20687,2357165,964,8,0
20708,2357165,965,9,0
20549,2357165,967,10,0
20547,2357165,968,11,0
20693,2357165,970,12,0
20283,2357165,971,13,0
20695,2357165,972,14,0
20697,2357165,973,15,0
20698,2357165,974,16,0
20700,2357165,975,17,0
20702,2357165,976,18,0
20261,2357165,977,19,0
20707,2357165,977,20,0
20704,2357165,979,21,0
20556,2357165,982,22,1
20228,2357166,1015,1,0
20232,2357166,1015,2,0
20236,2357166,1016,3,0
20048,2357166,1016,4,0
20050,2357166,1017,5,0
20052,2357166,1018,6,0
20180,2357166,1018,7,0
20687,2357166,1019,8,0
20708,2357166,1020,9,0
20549,2357166,1022,10,0
20547,2357166,1023,11,0
20693,2357166,1025,12,0
20283,2357166,1026,13,0
20695,2357166,1027,14,0
20697,2357166,1028,15,0
20698,2357166,1029,16,0
20700,2357166,1030,17,0
20702,2357166,1031,18,0
20261,2357166,1032,19,0
20707,2357166,1032,20,0
20704,2357166,1034,21,0
20556,2357166,1037,22,1
20556,2357148,990,1,0
20705,2357148,992,2,0
20262,2357148,993,3,0
20260,2357148,994,4,0
20703,2357148,995,5,0
20701,2357148,996,6,0
20699,2357148,996,7,0
20696,2357148,997,8,0
20694,2357148,998,9,0
20282,2357148,999,10,0
20692,2357148,999,11,0
20546,2357148,1001,12,0
20548,2357148,1002,13,0
20610,2357148,1004,14,0
20688,2357148,1006,15,0
20053,2357148,1006,16,0
20051,2357148,1007,17,0
20049,2357148,1008,18,0
20235,2357148,1009,19,0
20231,2357148,1010,20,0
20227,2357148,1011,21,1
20228,2357149,540,1,0
20232,2357149,540,2,0
20236,2357149,541,3,0
20048,2357149,541,4,0
20050,2357149,542,5,0
20052,2357149,543,6,0
20180,2357149,543,7,0
20687,2357149,544,8,0
20708,2357149,545,9,0
20549,2357149,547,10,0
20547,2357149,548,11,0
20693,2357149,550,12,0
20283,2357149,551,13,0
20695,2357149,552,14,0
20697,2357149,553,15,0
20698,2357149,554,16,0
20700,2357149,555,17,0
20702,2357149,556,18,0
20261,2357149,557,19,0
20707,2357149,557,20,0
20704,2357149,559,21,0
20556,2357149,562,22,1
20556,2357146,870,1,0
20705,2357146,872,2,0
20262,2357146,873,3,0
20260,2357146,874,4,0
20703,2357146,875,5,0
20701,2357146,876,6,0
20699,2357146,876,7,0
20696,2357146,877,8,0
20694,2357146,878,9,0
20282,2357146,879,10,0
20692,2357146,879,11,0
20546,2357146,881,12,0
20548,2357146,882,13,0
20610,2357146,884,14,0
20688,2357146,886,15,0
20053,2357146,886,16,0
20051,2357146,887,17,0
20049,2357146,888,18,0
20235,2357146,889,19,0
20231,2357146,890,20,0
20227,2357146,891,21,1
20556,2357147,930,1,0
20705,2357147,932,2,0
20262,2357147,933,3,0
20260,2357147,934,4,0
20703,2357147,935,5,0
20701,2357147,936,6,0
20699,2357147,936,7,0
20696,2357147,937,8,0
20694,2357147,938,9,0
20282,2357147,939,10,0
20692,2357147,939,11,0
20546,2357147,941,12,0
20548,2357147,942,13,0
20610,2357147,944,14,0
20688,2357147,946,15,0
20053,2357147,946,16,0
20051,2357147,947,17,0
20049,2357147,948,18,0
20235,2357147,949,19,0
20231,2357147,950,20,0
20227,2357147,951,21,1
20556,2357145,630,1,0
20705,2357145,632,2,0
20262,2357145,633,3,0
20260,2357145,634,4,0
20703,2357145,635,5,0
20701,2357145,636,6,0
20699,2357145,636,7,0
20696,2357145,637,8,0
20694,2357145,638,9,0
20282,2357145,639,10,0
20692,2357145,639,11,0
20546,2357145,641,12,0
20548,2357145,642,13,0
20610,2357145,644,14,0
20688,2357145,646,15,0
20053,2357145,646,16,0
20051,2357145,647,17,0
20049,2357145,648,18,0
20235,2357145,649,19,0
20231,2357145,650,20,0
20227,2357145,651,21,1
20556,2357144,570,1,0
20705,2357144,572,2,0
20262,2357144,573,3,0
20260,2357144,574,4,0
20703,2357144,575,5,0
20701,2357144,576,6,0
20699,2357144,576,7,0
20696,2357144,577,8,0
20694,2357144,578,9,0
20282,2357144,579,10,0
20692,2357144,579,11,0
20546,2357144,581,12,0
20548,2357144,582,13,0
20610,2357144,584,14,0
20688,2357144,586,15,0
20053,2357144,586,16,0
20051,2357144,587,17,0
20049,2357144,588,18,0
20235,2357144,589,19,0
20231,2357144,590,20,0
20227,2357144,591,21,1
20556,2357143,510,1,0
20705,2357143,512,2,0
20262,2357143,513,3,0
20260,2357143,514,4,0
20703,2357143,515,5,0
20701,2357143,516,6,0
20699,2357143,516,7,0
20696,2357143,517,8,0
20694,2357143,518,9,0
20282,2357143,519,10,0
20692,2357143,519,11,0
20546,2357143,521,12,0
20548,2357143,522,13,0
20610,2357143,524,14,0
20688,2357143,526,15,0
20053,2357143,526,16,0
20051,2357143,527,17,0
20049,2357143,528,18,0
20235,2357143,529,19,0
20231,2357143,530,20,0
20227,2357143,531,21,1
20556,1869727,510,1,0
20705,1869727,512,2,0
20262,1869727,513,3,0
20260,1869727,514,4,0
20703,1869727,515,5,0
20701,1869727,516,6,0
20699,1869727,516,7,0
20696,1869727,517,8,0
20694,1869727,518,9,0
20282,1869727,519,10,0
20692,1869727,519,11,0
20546,1869727,521,12,0
20548,1869727,522,13,0
20610,1869727,524,14,0
20688,1869727,526,15,0
20053,1869727,526,16,0
20051,1869727,527,17,0
20049,1869727,528,18,0
20235,1869727,529,19,0
20231,1869727,530,20,0
20227,1869727,531,21,1
20556,1869728,570,1,0
20705,1869728,572,2,0
20262,1869728,573,3,0
20260,1869728,574,4,0
20703,1869728,575,5,0
20701,1869728,576,6,0
20699,1869728,576,7,0
20696,1869728,577,8,0
20694,1869728,578,9,0
20282,1869728,579,10,0
20692,1869728,579,11,0
20546,1869728,581,12,0
20548,1869728,582,13,0
20610,1869728,584,14,0
20688,1869728,586,15,0
20053,1869728,586,16,0
20051,1869728,587,17,0
20049,1869728,588,18,0
20235,1869728,589,19,0
20231,1869728,590,20,0
20227,1869728,591,21,1
20556,1869729,630,1,0
20705,1869729,632,2,0
20262,1869729,633,3,0
20260,1869729,634,4,0
20703,1869729,635,5,0
20701,1869729,636,6,0
20699,1869729,636,7,0
20696,1869729,637,8,0
20694,1869729,638,9,0
20282,1869729,639,10,0
20692,1869729,639,11,0
20546,1869729,641,12,0
20548,1869729,642,13,0
20610,1869729,644,14,0
20688,1869729,646,15,0
20053,1869729,646,16,0
20051,1869729,647,17,0
20049,1869729,648,18,0
20235,1869729,649,19,0
20231,1869729,650,20,0
20227,1869729,651,21,1
20228,1869736,900,1,0
20232,1869736,900,2,0
20236,1869736,901,3,0
20048,1869736,901,4,0
20050,1869736,902,5,0
20052,1869736,903,6,0
20180,1869736,903,7,0
20687,1869736,904,8,0
20708,1869736,905,9,0
20549,1869736,907,10,0
20547,1869736,908,11,0
20693,1869736,910,12,0
20283,1869736,911,13,0
20695,1869736,912,14,0
20697,1869736,913,15,0
20698,1869736,914,16,0
20700,1869736,915,17,0
20702,1869736,916,18,0
20261,1869736,917,19,0
20707,1869736,917,20,0
20704,1869736,919,21,0
20556,1869736,922,22,1
20228,1869737,960,1,0
20232,1869737,960,2,0
20236,1869737,961,3,0
20048,1869737,961,4,0
20050,1869737,962,5,0
20052,1869737,963,6,0
20180,1869737,963,7,0
20687,1869737,964,8,0
20708,1869737,965,9,0
20549,1869737,967,10,0
20547,1869737,968,11,0
20693,1869737,970,12,0
20283,1869737,971,13,0
20695,1869737,972,14,0
20697,1869737,973,15,0
20698,1869737,974,16,0
20700,1869737,975,17,0
20702,1869737,976,18,0
20261,1869737,977,19,0
20707,1869737,977,20,0
20704,1869737,979,21,0
20556,1869737,982,22,1
20228,1869738,1015,1,0
20232,1869738,1015,2,0
20236,1869738,1016,3,0
20048,1869738,1016,4,0
20050,1869738,1017,5,0
20052,1869738,1018,6,0
20180,1869738,1018,7,0
20687,1869738,1019,8,0
20708,1869738,1020,9,0
20549,1869738,1022,10,0
20547,1869738,1023,11,0
20693,1869738,1025,12,0
20283,1869738,1026,13,0
20695,1869738,1027,14,0
20697,1869738,1028,15,0
20698,1869738,1029,16,0
20700,1869738,1030,17,0
20702,1869738,1031,18,0
20261,1869738,1032,19,0
20707,1869738,1032,20,0
20704,1869738,1034,21,0
20556,1869738,1037,22,1
20556,1869731,930,1,0
20705,1869731,932,2,0
20262,1869731,933,3,0
20260,1869731,934,4,0
20703,1869731,935,5,0
20701,1869731,936,6,0
20699,1869731,936,7,0
20696,1869731,937,8,0
20694,1869731,938,9,0
20282,1869731,939,10,0
20692,1869731,939,11,0
20546,1869731,941,12,0
20548,1869731,942,13,0
20610,1869731,944,14,0
20688,1869731,946,15,0
20053,1869731,946,16,0
20051,1869731,947,17,0
20049,1869731,948,18,0
20235,1869731,949,19,0
20231,1869731,950,20,0
20227,1869731,951,21,1
20556,1869730,870,1,0
20705,1869730,872,2,0
20262,1869730,873,3,0
20260,1869730,874,4,0
20703,1869730,875,5,0
20701,1869730,876,6,0
20699,1869730,876,7,0
20696,1869730,877,8,0
20694,1869730,878,9,0
20282,1869730,879,10,0
20692,1869730,879,11,0
20546,1869730,881,12,0
20548,1869730,882,13,0
20610,1869730,884,14,0
20688,1869730,886,15,0
20053,1869730,886,16,0
20051,1869730,887,17,0
20049,1869730,888,18,0
20235,1869730,889,19,0
20231,1869730,890,20,0
20227,1869730,891,21,1
20228,1869733,540,1,0
20232,1869733,540,2,0
20236,1869733,541,3,0
20048,1869733,541,4,0
20050,1869733,542,5,0
20052,1869733,543,6,0
20180,1869733,543,7,0
20687,1869733,544,8,0
20708,1869733,545,9,0
20549,1869733,547,10,0
20547,1869733,548,11,0
20693,1869733,550,12,0
20283,1869733,551,13,0
20695,1869733,552,14,0
20697,1869733,553,15,0
20698,1869733,554,16,0
20700,1869733,555,17,0
20702,1869733,556,18,0
20261,1869733,557,19,0
20707,1869733,557,20,0
20704,1869733,559,21,0
20556,1869733,562,22,1
20556,1869732,990,1,0
20705,1869732,992,2,0
20262,1869732,993,3,0
20260,1869732,994,4,0
20703,1869732,995,5,0
20701,1869732,996,6,0
20699,1869732,996,7,0
20696,1869732,997,8,0
20694,1869732,998,9,0
20282,1869732,999,10,0
20692,1869732,999,11,0
20546,1869732,1001,12,0
20548,1869732,1002,13,0
20610,1869732,1004,14,0
20688,1869732,1006,15,0
20053,1869732,1006,16,0
20051,1869732,1007,17,0
20049,1869732,1008,18,0
20235,1869732,1009,19,0
20231,1869732,1010,20,0
20227,1869732,1011,21,1
20228,1869735,655,1,0
20232,1869735,655,2,0
20236,1869735,656,3,0
20048,1869735,656,4,0
20050,1869735,657,5,0
20052,1869735,658,6,0
20180,1869735,658,7,0
20687,1869735,659,8,0
20708,1869735,660,9,0
20549,1869735,662,10,0
20547,1869735,663,11,0
20693,1869735,665,12,0
20283,1869735,666,13,0
20695,1869735,667,14,0
20697,1869735,668,15,0
20698,1869735,669,16,0
20700,1869735,670,17,0
20702,1869735,671,18,0
20261,1869735,672,19,0
20707,1869735,672,20,0
20704,1869735,674,21,0
20556,1869735,677,22,1
20228,1869734,600,1,0
20232,1869734,600,2,0
20236,1869734,601,3,0
20048,1869734,601,4,0
20050,1869734,602,5,0
20052,1869734,603,6,0
20180,1869734,603,7,0
20687,1869734,604,8,0
20708,1869734,605,9,0
20549,1869734,607,10,0
20547,1869734,608,11,0
20693,1869734,610,12,0
20283,1869734,611,13,0
20695,1869734,612,14,0
20697,1869734,613,15,0
20698,1869734,614,16,0
20700,1869734,615,17,0
20702,1869734,616,18,0
20261,1869734,617,19,0
20707,1869734,617,20,0
20704,1869734,619,21,0
20556,1869734,622,22,1
