arret_id,trajet_id,heure_depart,stop_sequence,terminus
20184,2398195,1424,9,0
20188,2398195,1425,10,0
20192,2398195,1427,11,0
20194,2398195,1427,12,0
20019,2398195,1429,13,0
20002,2398195,1435,14,1
20004,2398194,1395,1,0
20107,2398194,1397,2,0
20020,2398194,1399,3,0
20669,2398194,1399,4,0
20195,2398194,1400,5,0
20193,2398194,1401,6,0
20189,2398194,1402,7,0
20185,2398194,1403,8,0
20181,2398194,1405,9,0
20174,2398194,1407,10,0
20176,2398194,1407,11,0
20635,2398194,1409,12,0
20633,2398194,1410,13,0
20247,2398194,1411,14,0
20242,2398194,1411,15,0
20240,2398194,1412,16,0
20103,2398194,1413,17,1
20002,2398197,1440,1,0
20110,2398197,1442,2,0
21191,2398197,1444,3,0
20294,2398197,1446,4,0
20298,2398197,1446,5,0
21154,2398197,1447,6,0
21156,2398197,1447,7,0
20641,2398197,1450,8,0
20642,2398197,1451,9,0
20307,2398197,1452,10,0
20309,2398197,1452,11,0
20311,2398197,1453,12,0
20421,2398197,1457,13,0
20422,2398197,1458,14,0
20424,2398197,1459,15,0
20426,2398197,1460,16,0
20428,2398197,1461,17,0
21101,2398197,1462,18,0
20430,2398197,1464,19,0
20432,2398197,1465,20,0
20435,2398197,1466,21,0
20437,2398197,1467,22,0
21081,2398197,1468,23,0
20439,2398197,1468,24,0
20441,2398197,1470,25,1
20004,2398196,1335,1,0
20107,2398196,1337,2,0
20020,2398196,1339,3,0
20669,2398196,1339,4,0
20195,2398196,1340,5,0
20193,2398196,1341,6,0
20189,2398196,1342,7,0
20185,2398196,1343,8,0
20181,2398196,1345,9,0
20174,2398196,1347,10,0
20176,2398196,1347,11,0
20635,2398196,1349,12,0
20633,2398196,1350,13,0
20247,2398196,1351,14,0
20242,2398196,1351,15,0
20240,2398196,1352,16,0
20103,2398196,1353,17,1
20103,2398191,1357,1,0
20238,2398191,1358,2,0
20239,2398191,1358,3,0
20241,2398191,1359,4,0
20245,2398191,1359,5,0
20246,2398191,1360,6,0
20636,2398191,1363,7,0
20182,2398191,1363,8,0
20184,2398191,1364,9,0
20188,2398191,1365,10,0
20192,2398191,1367,11,0
20194,2398191,1367,12,0
20019,2398191,1369,13,0
20002,2398191,1375,14,1
20002,2398190,1328,1,0
20110,2398190,1330,2,0
21191,2398190,1332,3,0
20294,2398190,1334,4,0
20298,2398190,1334,5,0
21154,2398190,1335,6,0
21156,2398190,1335,7,0
20641,2398190,1338,8,0
20642,2398190,1339,9,0
20307,2398190,1340,10,0
20309,2398190,1340,11,0
20311,2398190,1341,12,0
20421,2398190,1345,13,0
20422,2398190,1346,14,0
20424,2398190,1347,15,0
20426,2398190,1348,16,0
20428,2398190,1349,17,0
21101,2398190,1350,18,0
20430,2398190,1352,19,0
20432,2398190,1353,20,0
20435,2398190,1354,21,0
20437,2398190,1355,22,0
21081,2398190,1356,23,0
20439,2398190,1356,24,0
20441,2398190,1358,25,1
20004,2398193,1452,1,0
20107,2398193,1454,2,0
20020,2398193,1456,3,0
20669,2398193,1456,4,0
20195,2398193,1457,5,0
20193,2398193,1458,6,0
20189,2398193,1459,7,0
20185,2398193,1460,8,0
20181,2398193,1462,9,0
20174,2398193,1464,10,0
20176,2398193,1464,11,0
20635,2398193,1466,12,0
20633,2398193,1467,13,0
20247,2398193,1468,14,0
20242,2398193,1468,15,0
20240,2398193,1469,16,0
20103,2398193,1470,17,1
20441,2398192,1366,1,0
20660,2398192,1366,2,0
20662,2398192,1367,3,0
20433,2398192,1367,4,0
20431,2398192,1368,5,0
21102,2398192,1369,6,0
20429,2398192,1370,7,0
20427,2398192,1370,8,0
20425,2398192,1372,9,0
20423,2398192,1373,10,0
20647,2398192,1374,11,0
20754,2398192,1375,12,0
20310,2398192,1376,13,0
20306,2398192,1378,14,0
20643,2398192,1380,15,0
21157,2398192,1382,16,0
21155,2398192,1385,17,0
21153,2398192,1386,18,0
20297,2398192,1387,19,0
20296,2398192,1388,20,0
20292,2398192,1390,21,0
21190,2398192,1392,22,0
21189,2398192,1393,23,0
20004,2398192,1395,24,1
21190,2398200,1332,1,0
21189,2398200,1333,2,0
20004,2398200,1335,3,1
20441,2398201,1423,1,0
20660,2398201,1423,2,0
20662,2398201,1424,3,0
20433,2398201,1424,4,0
20431,2398201,1425,5,0
21102,2398201,1426,6,0
20429,2398201,1427,7,0
20427,2398201,1427,8,0
20425,2398201,1429,9,0
20423,2398201,1430,10,0
20647,2398201,1431,11,0
20754,2398201,1432,12,0
20310,2398201,1433,13,0
20306,2398201,1435,14,0
20643,2398201,1437,15,0
21157,2398201,1439,16,0
21155,2398201,1442,17,0
21153,2398201,1443,18,0
20297,2398201,1444,19,0
20296,2398201,1445,20,0
20292,2398201,1447,21,0
21190,2398201,1449,22,0
21189,2398201,1450,23,0
20004,2398201,1452,24,1
20002,2398202,1328,1,0
20110,2398202,1330,2,0
21191,2398202,1332,3,0
20294,2398202,1334,4,0
20298,2398202,1334,5,0
21154,2398202,1335,6,0
21156,2398202,1335,7,0
20641,2398202,1338,8,0
20642,2398202,1339,9,0
20307,2398202,1340,10,0
20309,2398202,1340,11,0
20311,2398202,1341,12,0
20421,2398202,1345,13,0
20422,2398202,1346,14,0
20424,2398202,1347,15,0
20426,2398202,1348,16,0
20428,2398202,1349,17,0
21101,2398202,1350,18,0
20430,2398202,1352,19,0
20432,2398202,1353,20,0
20435,2398202,1354,21,0
20437,2398202,1355,22,0
21081,2398202,1356,23,0
20439,2398202,1356,24,0
20441,2398202,1358,25,1
20103,2398203,1357,1,0
20238,2398203,1358,2,0
20239,2398203,1358,3,0
20241,2398203,1359,4,0
20245,2398203,1359,5,0
20246,2398203,1360,6,0
20636,2398203,1363,7,0
20182,2398203,1363,8,0
20184,2398203,1364,9,0
20188,2398203,1365,10,0
20192,2398203,1367,11,0
20194,2398203,1367,12,0
20019,2398203,1369,13,0
20002,2398203,1375,14,1
20441,2398204,1366,1,0
20660,2398204,1366,2,0
20662,2398204,1367,3,0
20433,2398204,1367,4,0
20431,2398204,1368,5,0
21102,2398204,1369,6,0
20429,2398204,1370,7,0
20427,2398204,1370,8,0
20425,2398204,1372,9,0
20423,2398204,1373,10,0
20647,2398204,1374,11,0
20754,2398204,1375,12,0
20310,2398204,1376,13,0
20306,2398204,1378,14,0
20643,2398204,1380,15,0
21157,2398204,1382,16,0
21155,2398204,1385,17,0
21153,2398204,1386,18,0
20297,2398204,1387,19,0
20296,2398204,1388,20,0
20292,2398204,1390,21,0
21190,2398204,1392,22,0
21189,2398204,1393,23,0
20004,2398204,1395,24,1
20004,2398205,1452,1,0
20107,2398205,1454,2,0
20020,2398205,1456,3,0
20669,2398205,1456,4,0
20195,2398205,1457,5,0
20193,2398205,1458,6,0
20189,2398205,1459,7,0
20185,2398205,1460,8,0
20181,2398205,1462,9,0
20174,2398205,1464,10,0
20176,2398205,1464,11,0
20635,2398205,1466,12,0
20633,2398205,1467,13,0
20247,2398205,1468,14,0
20242,2398205,1468,15,0
20240,2398205,1469,16,0
20103,2398205,1470,17,1
20004,2398206,1395,1,0
20107,2398206,1397,2,0
20020,2398206,1399,3,0
20669,2398206,1399,4,0
20195,2398206,1400,5,0
20193,2398206,1401,6,0
20189,2398206,1402,7,0
20185,2398206,1403,8,0
20181,2398206,1405,9,0
20174,2398206,1407,10,0
20176,2398206,1407,11,0
20635,2398206,1409,12,0
20633,2398206,1410,13,0
20247,2398206,1411,14,0
20242,2398206,1411,15,0
20240,2398206,1412,16,0
20103,2398206,1413,17,1
20103,2398207,1417,1,0
20238,2398207,1418,2,0
20239,2398207,1418,3,0
20241,2398207,1419,4,0
20245,2398207,1419,5,0
20246,2398207,1420,6,0
20636,2398207,1423,7,0
20182,2398207,1423,8,0
20184,2398207,1424,9,0
20188,2398207,1425,10,0
20192,2398207,1427,11,0
20194,2398207,1427,12,0
20019,2398207,1429,13,0
20002,2398207,1435,14,1
20004,2398208,1335,1,0
20107,2398208,1337,2,0
20020,2398208,1339,3,0
20669,2398208,1339,4,0
20195,2398208,1340,5,0
20193,2398208,1341,6,0
20189,2398208,1342,7,0
20185,2398208,1343,8,0
20181,2398208,1345,9,0
20174,2398208,1347,10,0
20176,2398208,1347,11,0
20635,2398208,1349,12,0
20633,2398208,1350,13,0
20247,2398208,1351,14,0
20242,2398208,1351,15,0
20240,2398208,1352,16,0
20103,2398208,1353,17,1
20002,2398209,1440,1,0
20110,2398209,1442,2,0
21191,2398209,1444,3,0
20294,2398209,1446,4,0
20298,2398209,1446,5,0
21154,2398209,1447,6,0
21156,2398209,1447,7,0
20641,2398209,1450,8,0
20642,2398209,1451,9,0
20307,2398209,1452,10,0
20309,2398209,1452,11,0
20311,2398209,1453,12,0
20421,2398209,1457,13,0
20422,2398209,1458,14,0
20424,2398209,1459,15,0
20426,2398209,1460,16,0
20428,2398209,1461,17,0
21101,2398209,1462,18,0
20430,2398209,1464,19,0
20432,2398209,1465,20,0
20435,2398209,1466,21,0
20437,2398209,1467,22,0
21081,2398209,1468,23,0
20439,2398209,1468,24,0
20441,2398209,1470,25,1
20192,2398210,1317,1,0
20194,2398210,1317,2,0
20019,2398210,1319,3,0
20002,2398210,1325,4,1
20002,2357170,1388,1,0
20110,2357170,1390,2,0
21191,2357170,1392,3,0
20294,2357170,1394,4,0
20298,2357170,1394,5,0
21154,2357170,1395,6,0
21156,2357170,1395,7,0
20641,2357170,1398,8,0
20642,2357170,1399,9,0
20307,2357170,1400,10,0
20309,2357170,1400,11,0
20311,2357170,1401,12,0
20421,2357170,1405,13,0
20422,2357170,1406,14,0
20424,2357170,1407,15,0
20426,2357170,1408,16,0
20428,2357170,1409,17,0
21101,2357170,1410,18,0
20430,2357170,1412,19,0
20432,2357170,1413,20,0
20435,2357170,1414,21,0
20437,2357170,1415,22,0
21081,2357170,1416,23,0
20439,2357170,1416,24,0
20441,2357170,1418,25,1
20192,2357177,1317,1,0
20194,2357177,1317,2,0
20019,2357177,1319,3,0
20002,2357177,1325,4,1
20002,2357178,1388,1,0
20110,2357178,1390,2,0
21191,2357178,1392,3,0
20294,2357178,1394,4,0
20298,2357178,1394,5,0
21154,2357178,1395,6,0
21156,2357178,1395,7,0
20641,2357178,1398,8,0
20642,2357178,1399,9,0
20307,2357178,1400,10,0
20309,2357178,1400,11,0
20311,2357178,1401,12,0
20421,2357178,1405,13,0
20422,2357178,1406,14,0
20424,2357178,1407,15,0
20426,2357178,1408,16,0
20428,2357178,1409,17,0
21101,2357178,1410,18,0
20430,2357178,1412,19,0
20432,2357178,1413,20,0
20435,2357178,1414,21,0
20437,2357178,1415,22,0
21081,2357178,1416,23,0
20439,2357178,1416,24,0
20441,2357178,1418,25,1
20103,2357175,1417,1,0
20238,2357175,1418,2,0
20239,2357175,1418,3,0
20241,2357175,1419,4,0
20245,2357175,1419,5,0
20246,2357175,1420,6,0
20636,2357175,1423,7,0
20182,2357175,1423,8,0
20184,2357175,1424,9,0
20188,2357175,1425,10,0
20192,2357175,1427,11,0
20194,2357175,1427,12,0
20019,2357175,1429,13,0
20002,2357175,1435,14,1
20002,2357176,1440,1,0
20110,2357176,1442,2,0
21191,2357176,1444,3,0
20294,2357176,1446,4,0
20298,2357176,1446,5,0
21154,2357176,1447,6,0
21156,2357176,1447,7,0
20641,2357176,1450,8,0
20642,2357176,1451,9,0
20307,2357176,1452,10,0
20309,2357176,1452,11,0
20311,2357176,1453,12,0
20421,2357176,1457,13,0
20422,2357176,1458,14,0
20424,2357176,1459,15,0
20426,2357176,1460,16,0
20428,2357176,1461,17,0
21101,2357176,1462,18,0
20430,2357176,1464,19,0
20432,2357176,1465,20,0
20435,2357176,1466,21,0
20437,2357176,1467,22,0
21081,2357176,1468,23,0
20439,2357176,1468,24,0
20441,2357176,1470,25,1
20441,2357173,1366,1,0
20660,2357173,1366,2,0
20662,2357173,1367,3,0
20433,2357173,1367,4,0
20431,2357173,1368,5,0
21102,2357173,1369,6,0
20429,2357173,1370,7,0
20427,2357173,1370,8,0
20425,2357173,1372,9,0
20423,2357173,1373,10,0
20647,2357173,1374,11,0
20754,2357173,1375,12,0
20310,2357173,1376,13,0
20306,2357173,1378,14,0
20643,2357173,1380,15,0
21157,2357173,1382,16,0
21155,2357173,1385,17,0
21153,2357173,1386,18,0
20297,2357173,1387,19,0
20296,2357173,1388,20,0
20292,2357173,1390,21,0
21190,2357173,1392,22,0
21189,2357173,1393,23,0
20004,2357173,1395,24,1
20004,2357174,1452,1,0
20107,2357174,1454,2,0
20020,2357174,1456,3,0
20669,2357174,1456,4,0
20195,2357174,1457,5,0
20193,2357174,1458,6,0
20189,2357174,1459,7,0
20185,2357174,1460,8,0
20181,2357174,1462,9,0
20174,2357174,1464,10,0
20176,2357174,1464,11,0
20635,2357174,1466,12,0
20633,2357174,1467,13,0
20247,2357174,1468,14,0
20242,2357174,1468,15,0
20240,2357174,1469,16,0
20103,2357174,1470,17,1
20441,2357171,1423,1,0
20660,2357171,1423,2,0
20662,2357171,1424,3,0
20433,2357171,1424,4,0
20431,2357171,1425,5,0
21102,2357171,1426,6,0
20429,2357171,1427,7,0
20427,2357171,1427,8,0
20425,2357171,1429,9,0
20423,2357171,1430,10,0
20647,2357171,1431,11,0
20754,2357171,1432,12,0
20310,2357171,1433,13,0
20306,2357171,1435,14,0
20643,2357171,1437,15,0
21157,2357171,1439,16,0
21155,2357171,1442,17,0
21153,2357171,1443,18,0
20297,2357171,1444,19,0
20296,2357171,1445,20,0
20292,2357171,1447,21,0
21190,2357171,1449,22,0
21189,2357171,1450,23,0
20004,2357171,1452,24,1
20002,2357172,1328,1,0
20110,2357172,1330,2,0
21191,2357172,1332,3,0
20294,2357172,1334,4,0
20298,2357172,1334,5,0
21154,2357172,1335,6,0
21156,2357172,1335,7,0
20641,2357172,1338,8,0
20642,2357172,1339,9,0
20307,2357172,1340,10,0
20309,2357172,1340,11,0
20311,2357172,1341,12,0
20421,2357172,1345,13,0
20422,2357172,1346,14,0
20424,2357172,1347,15,0
20426,2357172,1348,16,0
20428,2357172,1349,17,0
21101,2357172,1350,18,0
20430,2357172,1352,19,0
20432,2357172,1353,20,0
20435,2357172,1354,21,0
20437,2357172,1355,22,0
21081,2357172,1356,23,0
20439,2357172,1356,24,0
20441,2357172,1358,25,1
21190,2357179,1332,1,0
21189,2357179,1333,2,0
20004,2357179,1335,3,1
20441,2357180,1423,1,0
20660,2357180,1423,2,0
20662,2357180,1424,3,0
20433,2357180,1424,4,0
20431,2357180,1425,5,0
21102,2357180,1426,6,0
20429,2357180,1427,7,0
20427,2357180,1427,8,0
20425,2357180,1429,9,0
20423,2357180,1430,10,0
20647,2357180,1431,11,0
20754,2357180,1432,12,0
20310,2357180,1433,13,0
20306,2357180,1435,14,0
20643,2357180,1437,15,0
21157,2357180,1439,16,0
21155,2357180,1442,17,0
21153,2357180,1443,18,0
20297,2357180,1444,19,0
20296,2357180,1445,20,0
20292,2357180,1447,21,0
21190,2357180,1449,22,0
21189,2357180,1450,23,0
20004,2357180,1452,24,1
20002,2357181,1328,1,0
20110,2357181,1330,2,0
21191,2357181,1332,3,0
20294,2357181,1334,4,0
20298,2357181,1334,5,0
21154,2357181,1335,6,0
21156,2357181,1335,7,0
20641,2357181,1338,8,0
20642,2357181,1339,9,0
20307,2357181,1340,10,0
20309,2357181,1340,11,0
20311,2357181,1341,12,0
20421,2357181,1345,13,0
20422,2357181,1346,14,0
20424,2357181,1347,15,0
20426,2357181,1348,16,0
20428,2357181,1349,17,0
21101,2357181,1350,18,0
20430,2357181,1352,19,0
20432,2357181,1353,20,0
20435,2357181,1354,21,0
20437,2357181,1355,22,0
21081,2357181,1356,23,0
20439,2357181,1356,24,0
20441,2357181,1358,25,1
20103,2357186,1417,1,0
20238,2357186,1418,2,0
20239,2357186,1418,3,0
20241,2357186,1419,4,0
20245,2357186,1419,5,0
20246,2357186,1420,6,0
20636,2357186,1423,7,0
20182,2357186,1423,8,0
20184,2357186,1424,9,0
20188,2357186,1425,10,0
20192,2357186,1427,11,0
20194,2357186,1427,12,0
20019,2357186,1429,13,0
20002,2357186,1435,14,1
20004,2357187,1335,1,0
20107,2357187,1337,2,0
20020,2357187,1339,3,0
20669,2357187,1339,4,0
20195,2357187,1340,5,0
20193,2357187,1341,6,0
20189,2357187,1342,7,0
20185,2357187,1343,8,0
20181,2357187,1345,9,0
20174,2357187,1347,10,0
20176,2357187,1347,11,0
20635,2357187,1349,12,0
20633,2357187,1350,13,0
20247,2357187,1351,14,0
20242,2357187,1351,15,0
20240,2357187,1352,16,0
20103,2357187,1353,17,1
20002,2357188,1440,1,0
20110,2357188,1442,2,0
21191,2357188,1444,3,0
20294,2357188,1446,4,0
20298,2357188,1446,5,0
21154,2357188,1447,6,0
21156,2357188,1447,7,0
20641,2357188,1450,8,0
20642,2357188,1451,9,0
20307,2357188,1452,10,0
20309,2357188,1452,11,0
20311,2357188,1453,12,0
20421,2357188,1457,13,0
20422,2357188,1458,14,0
20424,2357188,1459,15,0
20426,2357188,1460,16,0
20428,2357188,1461,17,0
21101,2357188,1462,18,0
20430,2357188,1464,19,0
20432,2357188,1465,20,0
20435,2357188,1466,21,0
20437,2357188,1467,22,0
21081,2357188,1468,23,0
20439,2357188,1468,24,0
20441,2357188,1470,25,1
20192,2357189,1317,1,0
20194,2357189,1317,2,0
20019,2357189,1319,3,0
20002,2357189,1325,4,1
20103,2357182,1357,1,0
20238,2357182,1358,2,0
20239,2357182,1358,3,0
20241,2357182,1359,4,0
20245,2357182,1359,5,0
20246,2357182,1360,6,0
20636,2357182,1363,7,0
20182,2357182,1363,8,0
20184,2357182,1364,9,0
20188,2357182,1365,10,0
20192,2357182,1367,11,0
20194,2357182,1367,12,0
20019,2357182,1369,13,0
20002,2357182,1375,14,1
20441,2357183,1366,1,0
20660,2357183,1366,2,0
20662,2357183,1367,3,0
20433,2357183,1367,4,0
20431,2357183,1368,5,0
21102,2357183,1369,6,0
20429,2357183,1370,7,0
20427,2357183,1370,8,0
20425,2357183,1372,9,0
20423,2357183,1373,10,0
20647,2357183,1374,11,0
20754,2357183,1375,12,0
20310,2357183,1376,13,0
20306,2357183,1378,14,0
20643,2357183,1380,15,0
21157,2357183,1382,16,0
21155,2357183,1385,17,0
21153,2357183,1386,18,0
20297,2357183,1387,19,0
20296,2357183,1388,20,0
20292,2357183,1390,21,0
21190,2357183,1392,22,0
21189,2357183,1393,23,0
20004,2357183,1395,24,1
20004,2357184,1452,1,0
20107,2357184,1454,2,0
20020,2357184,1456,3,0
20669,2357184,1456,4,0
20195,2357184,1457,5,0
20193,2357184,1458,6,0
20189,2357184,1459,7,0
20185,2357184,1460,8,0
20181,2357184,1462,9,0
20174,2357184,1464,10,0
20176,2357184,1464,11,0
20635,2357184,1466,12,0
20633,2357184,1467,13,0
20247,2357184,1468,14,0
20242,2357184,1468,15,0
20240,2357184,1469,16,0
20103,2357184,1470,17,1
20004,2357185,1395,1,0
20107,2357185,1397,2,0
20020,2357185,1399,3,0
20669,2357185,1399,4,0
20195,2357185,1400,5,0
20193,2357185,1401,6,0
20189,2357185,1402,7,0
20185,2357185,1403,8,0
20181,2357185,1405,9,0
20174,2357185,1407,10,0
20176,2357185,1407,11,0
20635,2357185,1409,12,0
20633,2357185,1410,13,0
20247,2357185,1411,14,0
20242,2357185,1411,15,0
20240,2357185,1412,16,0
20103,2357185,1413,17,1
21190,2357167,1332,1,0
21189,2357167,1333,2,0
20004,2357167,1335,3,1
20103,2357169,1357,1,0
20238,2357169,1358,2,0
20239,2357169,1358,3,0
20241,2357169,1359,4,0
20245,2357169,1359,5,0
20246,2357169,1360,6,0
20636,2357169,1363,7,0
20182,2357169,1363,8,0
20184,2357169,1364,9,0
20188,2357169,1365,10,0
20192,2357169,1367,11,0
20194,2357169,1367,12,0
20019,2357169,1369,13,0
20002,2357169,1375,14,1
20004,2357168,1335,1,0
